 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 66 453 15 2 ZTF_g 1389394715815 0 2.0191 123.509 4.58729 26.3876 1.78964e-05 0.0301266 -0.0736287 2.2071e-05 445 30. 0.071395 0.062534 20.9095 26.3876 3 2459143.8947106 453120158 3.88142458919628 18.7367892413262 0.230436241028111 1.0462156860083 35.0485904734895 34.385968008036 1.026134984439 1.05325913612366 1.4783437689169 22.95 0.268999993801117 0.833000004291534 -0.277999997138977 2458322.965556 2458441.755463 0
 67 453 15 2 ZTF_g 1390380775815 0 1.918 110.67 4.28934 26.2633 2.21699e-05 0.0335471 -0.0846795 2.71724e-05 451 30. 0.072862 0.057735 20.9453 26.2633 3 2459144.8807755 453120158 15.6303889668088 16.2340854948975 1.07101797079641 1.01004356833519 -16.3624286329516 31.280620173663 -0.526608182310741 1.04332414996813 1.4783437689169 22.95 0.268999993801117 0.833000004291534 -0.277999997138977 2458322.965556 2458441.755463 0
 68 453 15 2 ZTF_g 1390393635815 0 1.7751 123.314 4.24269 26.3763 1.65058e-05 0.0290933 -0.0780005 2.02214e-05 452 30. 0.073389 0.060404 21.0632 26.3763 1 2459144.8936343 453120158 23.6640980127639 16.1995342716937 1.62495832634326 1.0145744949155 20.9158164835053 30.5768628284115 0.688647682042312 1.04653376059122 1.4783437689169 22.95 0.268999993801117 0.833000004291534 -0.277999997138977 2458322.965556 2458441.755463 0
 69 453 15 2 ZTF_r 1390403055815 0 1.6535 197.28 5.83883 26.2101 8.76e-06 0.0211197 0.0948832 1.06514e-05 450 30. 0.060765 0.059328 20.6376 26.2101 3 2459144.9030556 453120258 26.9150313326706 21.4833695244997 1.39362937625144 0.924414743324002 31.8220912688784 42.7169491469002 0.749969637913156 1.03544715931481 1.88772956868185 20.6769999504089 0.0659999996423721 1.68599998950958 0.12899999320507 2458336.962419 2458437.811586 0
 70 453 15 2 ZTF_r 1390404935815 0 1.5699 200.468 5.79808 26.2546 8.5462e-06 0.0209515 0.0874117 1.04172e-05 450 30. 0.058062 0.06787 20.7065 26.2546 1 2459144.9049306 453120258 10.509704624646 18.8172332788375 0.621283103318267 0.997833386454143 -16.2521954502846 38.8448556966345 -0.421205192509658 1.02683163852406 1.88772956868185 20.6769999504089 0.0659999996423721 1.68599998950958 0.12899999320507 2458336.962419 2458437.811586 0
 71 453 15 2 ZTF_r 1391340705815 0 1.6933 207.593 5.83896 26.2931 6.8834e-06 0.0187016 0.0879418 8.41812e-06 448 30. 0.0604 0.064645 20.7036 26.2931 3 2459145.840706 453120258 71.3364266970913 20.2189291182328 3.924713893206 1.05615298137451 42.0848237384653 40.4035109707988 1.04862836000346 1.02902505659378 1.88772956868185 20.6769999504089 0.0659999996423721 1.68599998950958 0.12899999320507 2458336.962419 2458437.811586 0
 72 453 15 2 ZTF_g 1392373515815 0 1.8755 20.8555 5.23024 24.4309 8.97151e-05 0.0478268 -0.0541821 0.0001489 260 30. 0.065189 0.06618 18.8399 24.4309 3 2459146.8735185 453120158 10.826390028393 20.96574178522 0.574418260115055 1.04011226743852 15.4156596931657 39.9170473254439 0.388793412538941 1.04200853592612 1.4783437689169 22.95 0.268999993801117 0.833000004291534 -0.277999997138977 2458322.965556 2458441.755463 0
 73 453 15 2 ZTF_g 1392374455815 0 2.0744 18.8122 5.25583 24.31 0.000125539 0.0541249 -0.0328686 0.00021 239 30. 0.072865 0.063189 18.6344 24.31 1 2459146.874456 453120158 20.6764947933595 22.7371935577831 1.01156747875488 1.03288555707722 -1.72209709415363 41.3055675970983 -0.0419724414411689 1.04628341442835 1.4783437689169 22.95 0.268999993801117 0.833000004291534 -0.277999997138977 2458322.965556 2458441.755463 0
 74 453 15 2 ZTF_r 1392388775815 0 1.4579 24.061 8.087 23.928 8.97095e-05 0.0540917 0.0999019 0.000120932 289 30. 0.070528 0.071982 18.0833 23.928 1 2459146.8887731 453120258 2.21302527044304 31.3419370472512 0.0785444205817306 0.883514397398885 45.6750948447432 67.9572869941366 0.676641479822501 1.03931315118584 1.88772956868185 20.6769999504089 0.0659999996423721 1.68599998950958 0.12899999320507 2458336.962419 2458437.811586 0
 75 453 15 2 ZTF_r 1392389715815 0 1.4759 28.0167 7.95888 24.1598 9.73285e-05 0.059646 0.0835049 0.000127084 334 30. 0.068029 0.070232 18.3208 24.1598 3 2459146.8897106 453120258 45.1457552107301 28.9903192971229 1.73228252713455 0.95008049567123 -16.4470069974971 61.0228510192074 -0.271337347556746 1.0412933722223 1.88772956868185 20.6769999504089 0.0659999996423721 1.68599998950958 0.12899999320507 2458336.962419 2458437.811586 0
