 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 147 549 4 1 ZTF_r 1706351441315 0 1.9163 154.365 5.47052 26.2016 8.3547e-06 0.0239221 0.101711 1.15337e-05 476 30. 0.076486 0.070303 20.5566 26.2016 1 2459460.8514468 549120213 185.549238578105 24.5223047586005 8.41691016965775 0.949671579450021 178.039813851699 44.7937261835769 4.00142916235467 1.04080134285412 0.918527527154919 20.8629998207092 0.0879999995231628 2.03399991989136 0.188999995589256 2458281.963738 2458429.756887 0
 148 549 4 1 ZTF_g 1706392041315 0 1.9333 83.2856 4.64181 26.2979 9.9315e-06 0.0262455 -0.0621394 1.37856e-05 477 30. 0.076116 0.06161 20.8236 26.2979 1 2459460.8920486 549120113 143.995109672997 19.3908198833872 8.26050068809011 1.14510294203037 170.379899111644 35.2378360065981 4.86770576668881 1.04025737315004 0.976444667459723 21.3339998245239 0.0939999967813492 1.81200003623962 0.171000003814697 2458275.968796 2458369.823912 0
 149 548 1 0 ZTF_g 1707268480015 0 1.9752 164.188 5.29303 26.2213 9.9683e-06 0.027197 -0.0608457 1.37002e-05 510 30. 0.078516 0.07048 20.6054 26.2213 1 2459461.7684838 548120100 153.86294394876 22.0394905633944 7.76581941252986 1.08888072070215 136.166667772526 38.1746818776431 3.59096006493751 1.06940771405675 0.841912803678022 21.4369999885559 0.108000002801418 0.926999986171722 0.104999996721745 2458275.968333 2458352.878866 0
 150 548 1 0 ZTF_r 1707360680015 0 1.9583 179.812 5.92147 26.1605 8.3836e-06 0.0249391 0.101505 1.14682e-05 517 30. 0.084519 0.065637 20.4232 26.1605 1 2459461.8606829 548120200 139.82852631308 23.0010620978584 6.76242857579976 1.15347177853163 153.177863166562 41.7827786936715 3.69074364389795 1.04861089314709 0.860989807314628 20.8270000457764 0.112000003457069 2.63499999046326 0.300999999046326 2458259.966829 2458365.853438 0
 151 549 4 1 ZTF_g 1708317071315 0 1.8753 84.095 5.18179 26.3196 9.5684e-06 0.025732 -0.0793139 1.3246e-05 476 30. 0.073036 0.064824 20.7478 26.3196 1 2459462.8170718 549120113 139.715036016312 23.1597958784027 6.71062886781834 0.98274972286759 144.859556732989 44.7034750565408 3.26227869304601 1.03482340697766 0.976444667459723 21.3339998245239 0.0939999967813492 1.81200003623962 0.171000003814697 2458275.968796 2458369.823912 0
 152 549 4 1 ZTF_r 1708374101315 0 1.5329 153.219 5.70788 26.182 9.6189e-06 0.0256941 0.100415 1.33474e-05 475 30. 0.077183 0.072971 20.6448 26.182 1 2459462.8741088 549120213 199.71008397745 22.1866625586149 10.0129677466228 0.982417162383997 198.003834401359 42.8795838446342 4.64877183371099 1.03115286679687 0.918527527154919 20.8629998207092 0.0879999995231628 2.03399991989136 0.188999995589256 2458281.963738 2458429.756887 0
 153 548 1 0 ZTF_r 1709333070015 0 1.9348 177.794 6.04526 26.138 7.001e-06 0.022819 0.100175 9.62267e-06 515 30. 0.076849 0.061052 20.3844 26.138 1 2459463.8330787 548120200 161.345782311467 26.0397744258664 6.89247501487457 0.948536682874769 156.246785163718 47.2149255412606 3.33155489388579 1.04887831691143 0.860989807314628 20.8270000457764 0.112000003457069 2.63499999046326 0.300999999046326 2458259.966829 2458365.853438 0
 154 548 1 0 ZTF_g 1709337920015 0 2.3123 165.997 4.90886 26.2361 1.23806e-05 0.0302942 -0.0646626 1.7204e-05 511 30. 0.080454 0.061911 20.5311 26.2361 1 2459463.8379282 548120100 170.437836443622 24.1191805691927 7.86064647577911 1.00751090050225 174.586428392911 39.4291199599891 4.45767692028906 1.06850636424333 0.841912803678022 21.4369999885559 0.108000002801418 0.926999986171722 0.104999996721745 2458275.968333 2458352.878866 0
 155 549 4 1 ZTF_g 1710261751315 0 2.3163 80.4432 5.26701 26.2887 1.36502e-05 0.0307465 -0.118223 1.88402e-05 475 30. 0.081751 0.062965 20.5388 26.2887 1 2459464.7617593 549120113 183.920193439044 24.055931563874 8.50475949073464 1.0112454993417 239.258118726872 43.0889620145882 5.59005194510471 1.03247916430987 0.976444667459723 21.3339998245239 0.0939999967813492 1.81200003623962 0.171000003814697 2458275.968796 2458369.823912 0
 156 549 4 1 ZTF_r 1710337611315 0 1.5436 150.898 5.74844 26.1662 8.8792e-06 0.0247244 0.0988658 1.22578e-05 477 30. 0.069601 0.069651 20.624 26.1662 1 2459464.8376157 549120213 171.465583017432 21.7024113343911 8.78868241061355 1.04574084550405 146.568918943764 42.9174043435304 3.43814057030508 1.02769550940649 0.918527527154919 20.8629998207092 0.0879999995231628 2.03399991989136 0.188999995589256 2458281.963738 2458429.756887 0
 157 548 1 0 ZTF_g 1711332550015 0 2.2895 155.73 4.96877 26.1836 1.13847e-05 0.0290791 -0.0754658 1.57253e-05 512 30. 0.079112 0.063117 20.4543 26.1836 1 2459465.8325579 548120100 148.866564222893 23.4373963017451 7.06549515134516 1.02744391834485 110.932314004976 39.846404440531 2.80274848108206 1.05437807241841 0.841912803678022 21.4369999885559 0.108000002801418 0.926999986171722 0.104999996721745 2458275.968333 2458352.878866 0
 158 548 1 0 ZTF_r 1711353640015 0 1.6571 171.652 6.06791 26.101 7.1402e-06 0.0228473 0.0998721 9.79403e-06 516 30. 0.071789 0.056806 20.5289 26.101 1 2459465.8536458 548120200 199.281203788065 23.0115487110345 9.63330455735607 0.975008217883098 224.063104067858 44.0219617758443 5.12408290920331 1.03702291529662 0.860989807314628 20.8270000457764 0.112000003457069 2.63499999046326 0.300999999046326 2458259.966829 2458365.853438 0
