# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-08-03 at 18:47:10
#
# Requested input R.A. = 81.76908749999998 degrees
# Requested input Dec. = -14.861797222222222 degrees
# Requested JD start = 2458971.902 days
# Requested JD end = 2459471.902 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 1348 6 2 ZTF_g 1338500002215 0 2.3341 125.003 4.89234 26.0865 1.62374e-05 0.052417 -0.124117 3.07183e-05 1098 30. 0.164333 0.071786 20.3987 26.0865 2 2459093 1348120122 0.349239964566843 23.3679293765882 0.0166248794620097 0.921587014019338 -47.5537782647391 40.213187840004 -1.190506355473 1.04070361514774 1.20060183210307 19.2599999427795 0.0640000030398369 3.5 0.160999998450279 2458430.861713 2459169.852731 0
 1 1348 6 2 ZTF_g 1338500472215 0 2.5259 125.389 4.88382 26.0907 1.54653e-05 0.0509258 -0.120109 2.94468e-05 1093 30. 0.16751 0.07119 20.3179 26.0907 3 2459093.0004745 1348120122 -34.3802815477337 23.796064314832 -1.6071599299333 0.992046040417933 -43.322192477641 39.4654818061934 -1.10511687531639 1.04715613478678 1.20060183210307 19.2599999427795 0.0640000030398369 3.5 0.160999998450279 2458430.861713 2459169.852731 0
 2 305 13 2 ZTF_g 1338500935015 0 2.3709 112.183 5.05557 26.1093 1.22072e-05 0.0430348 -0.0671185 2.31563e-05 1050 30. 0.10584 0.064482 20.4496 26.1093 1 2459093.0009375 305120150 27.8310976134779 23.1118505052114 1.33952374325951 0.996221513863278 57.1731761606413 38.8329211579693 1.48220219018276 1.06247143958451 1.2754636059635 19.1910001754761 0.0590000003576279 4.47599983215332 0.241999998688698 2458365.964178 2458430.902037 0
 3 305 13 2 ZTF_r 1341467385015 0 2.3062 206.628 17.9628 26.0478 9.5335e-06 0.0383673 0.0943893 1.7768e-05 1055 30. 0.057146 0.068097 18.9726 26.0478 1 2459095.9673843 305120250 96.0795286708521 83.9938746589308 1.27244215696148 0.989328968060785 270.559989514138 144.793389470193 1.8811786063357 1.05135659747365 1.38481962561235 18.3320001602173 0.0579999983310699 5.10799980163574 0.294999986886978 2458368.977870 2458432.899201 0
 4 305 13 2 ZTF_g 1341491575015 0 2.2904 104.287 18.6317 26.0466 1.88698e-05 0.0398513 -0.0163354 4.85405e-05 704 30. 0.049071 0.063642 18.9417 26.0466 1 2459095.9915741 305120150 95.6852719260196 87.5500449910217 1.21574788557137 0.962745104204708 271.51879208355 150.272229200084 1.81901531790073 1.05751047687648 1.2754636059635 19.1910001754761 0.0590000003576279 4.47599983215332 0.241999998688698 2458365.964178 2458430.902037 0
 5 1348 6 2 ZTF_r 1342464762215 0 2.2445 642.768 15.4738 26.2135 5.6152e-06 0.0316352 0.103357 1.01969e-05 1155 30. 0.058703 0.066293 19.3566 26.2135 2 2459096.9647685 1348120222 -7.39938976940694 67.1084108559336 -0.122651750568219 0.960277650248674 72.5154947820584 117.266200239187 0.622548446719366 1.04665941257365 1.35018715343556 18.3120001792908 0.0649999976158142 4.52799987792969 0.303999990224838 2458432.871690 2458860.833218 0
 6 1348 6 2 ZTF_r 1342465232215 0 2.4271 637.865 15.3539 26.2116 6.008e-06 0.0327632 0.108876 1.09255e-05 1154 30. 0.057033 0.065526 19.2873 26.2116 3 2459096.9652315 1348120222 85.1005169401146 74.0774214383984 1.27791257200889 0.934179728621813 323.755868212284 125.537522616585 2.59632638766839 1.05090766904493 1.35018715343556 18.3120001792908 0.0649999976158142 4.52799987792969 0.303999990224838 2458432.871690 2458860.833218 0
 7 305 13 2 ZTF_g 1348493635015 48 3.1087 17.4977 17.4268 24.104 0.000505749 0.0461982 -0.0136704 0.00152962 75 30. 0.070657 0.091377 16.8066 24.104 1 2459102.9936343 305120150 104.393163089371 97.2573417435277 1.19400037373058 1.05155399974434 49.8699936475795 139.18733509516 0.360707178492473 1.09722648693509 1.2754636059635 19.1910001754761 0.0590000003576279 4.47599983215332 0.241999998688698 2458365.964178 2458430.902037 0
 8 305 13 2 ZTF_r 1348514465015 48 3.0014 56.6355 23.8939 24.6886 0.000123372 0.0505025 0.0742091 0.000322899 238 30. 0.066219 0.073222 17.0776 24.6886 1 2459103.0144676 305120250 98.0779613930257 130.272046944613 0.837481060076495 0.984670003909953 152.542839324346 195.976828797393 0.783614190851615 1.0669111372589 1.38481962561235 18.3320001602173 0.0579999983310699 5.10799980163574 0.294999986886978 2458368.977870 2458432.899201 0
