# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-08-02 at 22:00:35
#
# Requested input R.A. = 243.8707833333333 degrees
# Requested input Dec. = 81.72115277777777 degrees
# Requested JD start = 2459380.9113542014 days
# Requested JD end = 2459880.9113542014 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 875 8 3 ZTF_r 1628343853115 0 1.7671 337.638 7.1056 26.0155 4.3991e-06 0.0231398 0.109507 7.02605e-06 894 30. 0.054835 0.065734 20.1341 26.0155 1 2459382.8438542 875120231 12.7098156579737 27.3649239314227 0.516654013549706 1.03140022619987 -31.4570803788066 54.2515076752937 -0.583743143408717 1.03173121097453 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 1 875 8 3 ZTF_g 1628402063115 0 2.4112 281.697 5.56418 25.9076 1.25861e-05 0.0380976 -0.0968418 2.13191e-05 855 30. 0.066311 0.083493 19.9996 25.9076 1 2459382.9020602 875120131 -17.9879160480474 28.1842534905037 -0.709952212280745 0.965251019128454 -45.9887232657826 48.274379569566 -0.959068979772511 1.04129572015179 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 2 875 8 3 ZTF_g 1630236333115 33556528 2.6352 25.1576 15.6942 23.6456 0.219753 0.518487 0.0223807 0.708972 31 30. 0.118751 0.133543 16.5898 23.6456 1 2459384.736331 875120131 95.4469292484304 68.7949135701727 1.54333580707115 0.976388492081075 186.30040297206 110.521785886559 1.69699707076179 1.07246225485158 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 3 875 8 3 ZTF_g 1632346433115 0 2.5392 360.271 10.5168 26.175 1.40231e-05 0.0371361 -0.0936581 2.71666e-05 751 30. 0.061052 0.067187 19.5621 26.175 1 2459386.8464352 875120131 -99.6436415304676 53.0008184134546 -2.09132638129677 1.0175860628434 -67.2682732147516 88.4639413299749 -0.765524663348686 1.04201457689482 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 4 875 8 3 ZTF_r 1632373053115 0 2.6428 396.733 9.73953 26.2028 5.9567e-06 0.02685 0.110465 9.54285e-06 890 30. 0.063384 0.070775 19.6456 26.2028 1 2459386.8730556 875120231 1.86786983266478 55.6674663200792 0.0373250118324003 0.983573289890089 14.5842896785123 88.4100300872297 0.166072963600582 1.06539698450486 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 5 875 8 3 ZTF_g 1636265813115 0 2.3923 382.091 16.1861 26.2443 2.10117e-05 0.0405004 -0.0982598 4.52155e-05 633 30. 0.056723 0.065467 19.2337 26.2443 1 2459390.7658102 875120131 84.0063897421426 81.5526108728116 1.14585391417571 1.00470972593964 279.999937686487 139.759286980489 2.01693754645391 1.04636237959227 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 6 875 8 3 ZTF_r 1636322193115 0 1.6838 414.668 13.4869 26.2295 4.6154e-06 0.0235546 0.110528 7.34683e-06 885 30. 0.055238 0.060823 19.6956 26.2295 1 2459390.8221991 875120231 7.51903604993824 54.2136220787288 0.154279614190071 0.998658272759393 188.287102014604 109.382218834559 1.73296197955589 1.03096273373185 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 7 875 8 3 ZTF_g 1638279083115 0 2.2931 364.065 10.9997 26.2188 1.43142e-05 0.0380454 -0.13546 2.69141e-05 772 30. 0.057019 0.065605 19.6464 26.2188 1 2459392.7790856 875120131 71.6702881261519 56.0563695763758 1.42222721143425 0.874157557503598 -3.87919441363883 101.376321222579 -0.038523009753228 1.03189416461006 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 8 875 8 3 ZTF_r 1638364893115 0 2.2062 389.484 10.9067 26.1802 5.7973e-06 0.0265123 0.115277 9.28469e-06 893 30. 0.063547 0.065381 19.6632 26.1802 1 2459392.8648958 875120231 -47.4288200969881 52.53701891199 -1.00422654182645 0.993938495478343 42.9767019545843 93.2335330563023 0.464062136192793 1.0453937152344 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 9 875 8 3 ZTF_g 1640363803115 0 1.8725 297.798 8.80166 25.9605 1.17453e-05 0.0359915 -0.0779389 2.08553e-05 824 30. 0.066338 0.063849 19.8153 25.9605 1 2459394.8638079 875120131 -12.0857772139885 34.0239363607513 -0.395134388586767 0.925122667408792 -42.019799409678 66.8347359510451 -0.632946394929925 1.03073046439853 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 10 875 8 3 ZTF_r 1640433213115 0 1.5841 347.478 10.0218 26.0473 4.6378e-06 0.0236856 0.108766 7.40783e-06 897 30. 0.066602 0.068216 19.8842 26.0473 1 2459394.9332176 875120231 4.62082042092709 39.0620360202298 0.131588827060709 0.930007294573484 -58.2651161421651 81.5441348558591 -0.719334813660679 1.0292131635307 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 11 875 8 3 ZTF_g 1643307913115 0 2.208 350.561 5.47142 26.1465 7.6962e-06 0.0302969 -0.10336 1.25675e-05 881 30. 0.060275 0.06664 20.3677 26.1465 1 2459397.8079167 875120131 11.2574004927364 26.4303754294743 0.473794031818969 0.953342606288687 5.09165636265664 47.743329209282 0.107364715576026 1.04144376333988 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 12 875 8 3 ZTF_r 1643380813115 0 1.7923 380.424 7.46926 26.1461 4.8585e-06 0.0241647 0.108355 7.75807e-06 890 30. 0.066137 0.063373 20.1934 26.1461 1 2459397.8808102 875120231 -20.9730786897042 28.5990536992795 -0.815765480871702 1.01603198680081 50.6563546584705 56.5540729839297 0.901748104616539 1.03195948667817 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 13 875 8 3 ZTF_g 1646310353115 33554432 3.3857 350.329 5.56229 26.1121 0.000118226 0.10954 -0.0573465 0.000220533 760 30. 0.097815 0.129659 19.9392 26.1121 1 2459400.8103588 875120131 45.7754344364531 35.9612509759704 1.41596488991005 1.00101375287159 26.7709016456909 50.712888462948 0.531446857503042 1.09820344096676 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 14 875 8 3 ZTF_r 1646440543115 0 2.1759 385.9 6.94396 26.1615 4.8993e-06 0.0243711 0.108927 7.81044e-06 892 30. 0.076639 0.072311 20.1457 26.1615 1 2459400.940544 875120231 18.6126325557335 32.0878996369616 0.645240047091643 1.00973743492505 -37.5710146773421 58.5988478531702 -0.645474424985519 1.03672056840772 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 15 875 8 3 ZTF_r 1648392173115 0 2.6123 390.739 6.61098 26.1889 4.7726e-06 0.0241914 0.104529 7.64024e-06 900 30. 0.067733 0.069122 20.0454 26.1889 1 2459402.8921759 875120231 60.838806047555 36.4267584817997 1.85786843990547 0.938927604777166 91.3161584003472 59.3547273543715 1.54884340437071 1.05497601209003 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 16 875 8 3 ZTF_g 1650346213115 0 2.2163 315.268 5.88728 26.0267 8.4112e-06 0.0317384 -0.095264 1.38047e-05 880 30. 0.06151 0.062746 20.144 26.0267 1 2459404.8462153 875120131 11.4182174581452 26.889180173751 0.472362649296727 0.978289662350116 75.0280195062835 48.8879417090965 1.5450300195464 1.03578948273313 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 17 875 8 3 ZTF_r 1650423783115 0 1.9352 319.764 7.74246 25.9556 4.8299e-06 0.0242994 0.109652 7.7462e-06 894 30. 0.065612 0.062796 19.9135 25.9556 1 2459404.9237847 875120231 -24.0681638591697 32.3633448087237 -0.82726444711752 1.04619454752221 3.57293619091201 62.5363446909766 0.0575185540424683 1.02970137103685 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 18 875 8 3 ZTF_g 1652222033115 0 2.0508 325.059 5.74063 26.0584 7.9439e-06 0.0308984 -0.107991 1.28856e-05 884 30. 0.057363 0.063844 20.286 26.0584 1 2459406.722037 875120131 -1.93582018829666 25.56481351603 -0.0842320143614953 0.986838430273101 34.0422904069111 48.2878689707504 0.709734513489944 1.03304873438435 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 19 875 8 3 ZTF_r 1652259973115 0 1.7343 354.205 6.92243 26.0714 4.6465e-06 0.023634 0.103117 7.4265e-06 890 30. 0.055616 0.065299 20.2281 26.0714 1 2459406.7599769 875120231 -14.9685881415267 29.2426752101827 -0.569401411501557 0.940227078328 -49.2930610879763 58.2712703656064 -0.851621259998578 1.03361579039929 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 20 875 8 3 ZTF_r 1654216203115 0 1.4435 301.181 7.59239 25.8921 7.5189e-06 0.0301494 0.0943011 1.20254e-05 890 30. 0.068513 0.075319 20.0859 25.8921 1 2459408.7162037 875120231 11.9710270780567 25.5545957812026 0.5210953509175 1.08546847151338 28.1152521587117 55.8390166341783 0.506896641555185 1.02588689959402 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 21 875 8 3 ZTF_g 1654363313115 0 2.2059 240.532 6.02933 25.7375 1.10296e-05 0.035493 -0.103174 1.90487e-05 848 30. 0.066422 0.06097 19.9181 25.7375 1 2459408.8633102 875120131 -27.2525627725265 24.5092112792456 -1.23689494355388 1.0518848122398 -1.26214592058865 47.1127525491787 -0.0269703313270626 1.030124227891 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 22 875 8 3 ZTF_g 1656369493115 0 2.0583 256.942 6.15267 25.8095 8.8056e-06 0.0316755 -0.0993919 1.5161e-05 847 30. 0.067556 0.059816 20.0101 25.8095 1 2459410.8694907 875120131 -12.4585600201415 24.2649392146802 -0.571141137512778 1.0186223789058 -52.947908056968 46.7615975417122 -1.1399207483563 1.0310271877513 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 23 875 8 3 ZTF_r 1656386183115 0 1.5582 310.652 7.74891 25.9269 5.5788e-06 0.026076 0.104077 8.9197e-06 898 30. 0.066075 0.061664 20.0514 25.9269 1 2459410.8861806 875120231 -32.9498769131528 26.4159926426567 -1.38752770248866 1.00040414723155 -121.401180243358 55.8503868655742 -2.18832547160811 1.02646544460066 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 24 875 8 3 ZTF_g 1658327753115 0 1.8499 295.481 6.03799 25.9643 7.4646e-06 0.0298812 -0.103505 1.20909e-05 878 30. 0.056955 0.057421 20.2324 25.9643 1 2459412.8277546 875120131 25.651889200068 23.8809181281652 1.19487682175836 1.06682220537002 67.2320547660398 47.919770624061 1.4124622393141 1.02605295088275 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 25 875 8 3 ZTF_r 1658386283115 0 1.405 341.994 7.62369 26.0377 5.8208e-06 0.026574 0.0990035 9.30545e-06 893 30. 0.067776 0.077147 20.2322 26.0377 1 2459412.8862847 875120231 -34.2414889904466 25.5909835540514 -1.48840275452514 1.06770759060966 17.2550080842423 55.6141871739954 0.31235234099722 1.02343193408544 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 26 875 8 3 ZTF_g 1661278203115 0 1.9331 323.772 10.82 26.0685 1.30272e-05 0.0367218 -0.104848 2.43274e-05 786 30. 0.059926 0.062327 19.6824 26.0685 1 2459415.778206 875120131 20.9757884603405 43.781517663504 0.532944866799056 1.0606064901417 51.0678789069129 85.7748464074733 0.5993811258525 1.02843697477224 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 27 875 8 3 ZTF_r 1661370743115 0 1.6929 356.066 8.87027 26.0804 5.0874e-06 0.0249352 0.104636 8.15806e-06 901 30. 0.065679 0.071911 19.9821 26.0804 1 2459415.8707407 875120231 -53.2449438141542 34.445648703931 -1.7194866411174 0.935931938042487 -117.745689126389 70.1867313775578 -1.68890487974833 1.02798417022997 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 28 875 8 3 ZTF_r 1664265203115 33554432 1.4622 170.879 24.1277 25.4219 7.03315e-05 0.0776618 0.110883 0.00012309 641 30. 0.068692 0.075903 18.3536 25.4219 1 2459418.7652083 875120231 -9.27625969930037 86.3069672713645 -0.119558881517372 1.0023778383731 196.606778908518 187.485501140051 1.05571329874925 1.02433903869869 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 29 875 8 3 ZTF_g 1664325853115 33554432 2.1434 135.816 22.3219 25.1509 0.000177474 0.0666337 -0.0930602 0.000507585 287 30. 0.063562 0.074996 17.8921 25.1509 1 2459418.8258565 875120131 33.6596842003273 101.115574300832 0.370294093975653 0.914359200809815 257.569798193806 192.297581848431 1.3484545313122 1.02949068756442 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 30 875 8 3 ZTF_r 1668395033115 0 1.7556 375.303 10.2749 26.1326 5.5306e-06 0.0258585 0.110691 8.8229e-06 894 30. 0.059763 0.063792 19.8531 26.1326 1 2459422.8950347 875120231 -37.4579647907467 41.0920228227766 -1.0140081778317 0.981062556078389 -115.828271439001 81.1698780700617 -1.43659673124877 1.03206908458476 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 31 875 8 3 ZTF_r 1670223143115 0 1.5482 384.019 6.85026 26.1716 4.6193e-06 0.0235944 0.102025 7.36202e-06 889 30. 0.066225 0.068568 20.4142 26.1716 1 2459424.7231481 875120231 -53.1875410586591 23.4433438450406 -2.52374316844093 1.06585526306493 -128.993602776519 49.5192468062551 -2.62246278948755 1.02636587045256 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 32 875 8 3 ZTF_g 1670289103115 0 2.1249 344.799 7.853 26.1326 1.11934e-05 0.0357618 -0.114256 1.91745e-05 848 30. 0.066381 0.065391 19.9948 26.1326 1 2459424.7891088 875120131 -14.4158996188906 36.1218821052601 -0.443941944355286 0.919693771678006 0.322348877995634 66.8143453495499 0.00485703952553109 1.03287123758748 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 33 875 8 3 ZTF_g 1672339713115 0 2.0163 323.796 7.03795 26.0596 9.4583e-06 0.0333219 -0.121948 1.58329e-05 872 30. 0.068517 0.064424 20.095 26.0596 1 2459426.8397106 875120131 35.2004163093368 27.621259446109 1.41761768907907 1.09217933105085 74.87769155402 54.3520285790732 1.38692150201991 1.02635628384264 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 34 875 8 3 ZTF_g 1674242623115 0 2.042 347.135 5.8133 26.1361 8.411e-06 0.0316492 -0.114956 1.35929e-05 879 30. 0.061148 0.059972 20.3363 26.1361 1 2459428.7426273 875120131 17.6985710305888 24.5239611889538 0.802790794986879 1.00439143446285 -51.3671295135223 46.2527394084921 -1.1180546438446 1.03050744048976 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 35 875 8 3 ZTF_r 1674393153115 0 1.7184 372.129 7.68772 26.1186 4.6834e-06 0.0239254 0.110705 7.48443e-06 901 30. 0.071732 0.066304 20.1569 26.1186 1 2459428.8931597 875120231 5.08312114338951 29.3215770148847 0.192840361433069 1.09577916816769 44.9626903594071 58.1805936757875 0.778017442003858 1.03102689940368 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 36 875 8 3 ZTF_r 1676241043115 0 2.0057 393.402 6.65003 26.1822 4.3119e-06 0.0228565 0.108056 6.91017e-06 895 30. 0.056696 0.067333 20.237 26.1822 1 2459430.7410417 875120231 -14.8065595023474 31.1324214658407 -0.529049192817724 0.977851122225397 38.0608534256725 59.3476830762273 0.645639281555555 1.0331755963631 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 37 875 8 3 ZTF_g 1676302703115 0 2.1568 354.909 5.84259 26.1709 7.1416e-06 0.0293651 -0.120402 1.15311e-05 889 30. 0.06431 0.059935 20.3092 26.1709 1 2459430.8027083 875120131 -16.7834225161851 26.2660137290803 -0.710789759280158 0.952532485033973 -52.5752454418564 48.5719758100476 -1.08970948498805 1.03366430220548 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 38 875 8 3 ZTF_g 1681197023115 0 2.0432 338.782 5.56382 26.113 7.3096e-06 0.0294737 -0.109329 1.18761e-05 878 30. 0.059792 0.060945 20.3768 26.113 1 2459435.6970255 875120131 -17.7521706031462 22.9262312298824 -0.861337976455593 1.03589838471681 -29.9159203039648 43.2770587851212 -0.695920808712078 1.03312057945212 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 39 875 8 3 ZTF_r 1681245533115 0 1.3249 371.694 6.59705 26.1377 5.0102e-06 0.0244718 0.0983597 8.00473e-06 883 30. 0.091828 0.08588 20.4718 26.1377 1 2459435.7455324 875120231 -13.9949294995883 22.3780903188368 -0.695668748126395 0.979699527306648 -105.277761359079 48.0488828930024 -2.20581222200306 1.02460205059002 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 40 875 8 3 ZTF_r 1684242313115 0 1.5901 318.647 7.57427 25.9556 5.1257e-06 0.0246089 0.102551 8.25495e-06 871 30. 0.07136 0.073869 20.1018 25.9556 1 2459438.7423148 875120231 -31.6202875401678 27.0370403539998 -1.30095258004542 1.01961622892001 -57.0262603767997 55.9994943486073 -1.0251938198593 1.02905753969066 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 41 875 8 3 ZTF_g 1684384053115 0 2.6149 264.015 6.0354 25.8157 1.52119e-05 0.0397861 -0.0186084 2.84015e-05 778 30. 0.087148 0.076365 19.8317 25.8157 1 2459438.8840509 875120131 11.493009874063 33.4409555226285 0.382304933702215 0.994710442226221 -33.9526072802693 52.6896165777658 -0.648728957693461 1.06185560339348 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 42 875 8 3 ZTF_r 1686223313115 0 1.8491 344.887 7.67581 26.0399 4.3442e-06 0.0228242 0.105414 6.9483e-06 890 30. 0.05992 0.066022 20.0269 26.0399 1 2459440.7233102 875120231 -27.7158243546818 31.1694570405284 -0.989129977902804 1.0404216184008 43.9074862367123 60.2384040702579 0.73380439546795 1.03454643885925 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 43 875 8 3 ZTF_g 1686267173115 0 1.8954 293.812 5.84738 25.9534 8.3407e-06 0.0315176 -0.103185 1.36898e-05 876 30. 0.072912 0.061002 20.2513 25.9534 1 2459440.7671759 875120131 16.1754857860103 23.143627948795 0.777464726736959 0.936394522442317 56.6315906731321 46.5111539282854 1.22579215692039 1.02659015768675 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 44 875 8 3 ZTF_g 1688285263115 0 2.0821 315.232 6.74928 26.0377 8.906e-06 0.032429 -0.11306 1.47623e-05 870 30. 0.063548 0.056726 20.0854 26.0377 1 2459442.7852662 875120131 -26.3320690774389 28.4227288565281 -1.03056173922952 1.07848015065599 -59.3776297075093 54.5003408890524 -1.09682876262309 1.03062337271774 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
 45 875 8 3 ZTF_r 1692361953115 0 3.9861 359.4 12.7532 26.0984 2.06114e-05 0.0460819 0.138349 3.36003e-05 763 30. 0.10328 0.099349 18.9259 26.0984 1 2459446.861956 875120231 19.2126563927256 95.5974877064082 0.223560842499881 0.862036944419042 70.3879109028181 123.278888076937 0.574810323469873 1.12249784264438 0.79098869275137 20.6519998550415 0.0939999967813492 1.92299997806549 0.226999998092651 2458637.804711 2458720.831458 0
 46 875 8 3 ZTF_g 1695220723115 0 1.8627 327.013 15.3933 26.0816 1.49014e-05 0.035422 -0.0692118 3.14392e-05 679 30. 0.05397 0.056594 19.3437 26.0816 1 2459449.7207292 875120131 74.5706476173598 63.2236923657646 1.31202726503014 1.02841662877498 35.8710101890846 123.954159604986 0.291338375586799 1.03052945827792 0.754331777675197 21.2679998397827 0.135000005364418 1.27300000190735 0.12899999320507 2458634.743924 2458693.803762 0
