# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-08-03 at 18:38:03
#
# Requested input R.A. = 35.58067083333333 degrees
# Requested input Dec. = -12.153019444444444 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2458672.834849537 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 349 1 1 ZTF_g 560478410115 0 2.2345 62.1754 5.27089 25.6794 2.80532e-05 0.0348851 0.0247231 4.28377e-05 276 30. 0.08827 0.08374 20.0164 25.6794 1 2458314.9784144 349120101 -3.08792319929823 24.8099275919604 -0.138450903639306 1.10369094484068 32.0442985031098 41.1244222958641 0.784451595820676 1.08858236820636 null null null null null 2458314.978414 2458364.945787 57
 1 349 1 1 ZTF_g 566461660115 33554432 2.5299 22.8414 4.85009 24.5233 0.000834931 0.146644 0.125155 0.00168727 157 30. 0.070182 0.074074 18.848 24.5233 1 2458320.9616667 349120101 34.456788023509 27.4258481442484 1.3975569852244 0.90522064984722 88.3953754931485 43.4455008648827 2.04833001487725 1.10918004395905 null null null null null 2458314.978414 2458364.945787 57
 2 349 1 1 ZTF_r 566483630115 0 2.0835 128.433 5.6302 25.9715 1.72499e-05 0.0281284 0.114293 2.3648e-05 302 30. 0.067098 0.054699 20.297 25.9715 1 2458320.9836343 349120201 45.1077179062889 25.3426824991 1.97994476239031 0.947030951949495 11.1566228368234 48.8453729976695 0.229945287428978 1.04059321753515 null null null null null 2458323.983287 2458353.003947 57
 3 349 1 1 ZTF_g 569441140115 0 3.414 73.101 4.64605 25.8767 4.56932e-05 0.0436802 0.0385935 7.29848e-05 260 30. 0.0922 0.097699 19.9852 25.8767 1 2458323.9411458 349120101 4.50256733655198 30.0458299599923 0.166698162430771 0.996489889858993 3.26581542602889 41.9367416039331 0.0783992927221899 1.16754923492433 null null null null null 2458314.978414 2458364.945787 57
 4 349 1 1 ZTF_r 569483280115 0 2.0035 137.702 6.0531 26.0454 1.6406e-05 0.0273773 0.117106 2.23912e-05 307 30. 0.062194 0.057886 20.349 26.0454 1 2458323.983287 349120201 9.6578948086033 26.7126216249518 0.402180268204548 0.940091780194599 -12.9415128949617 49.3093126741396 -0.264223409784639 1.05152070001146 null null null null null 2458323.983287 2458353.003947 57
 5 349 1 1 ZTF_r 573424760115 33554480 3.9599 13.6021 20.7528 23.9843 0.00199461 0.0858884 0.0105118 0.00405344 25 30. 0.09517 0.113782 16.4795 23.9843 1 2458327.9247685 349120201 -305.843822479223 116.675489724542 -2.91591514497436 0.962478824333374 -309.015832328847 185.956803548047 -1.67295342683387 1.08903600094491 null null null null null 2458323.983287 2458353.003947 57
 6 349 1 1 ZTF_r 576419170115 0 2.3768 116.901 17.4198 25.8594 5.98262e-05 0.0468234 0.133965 8.04925e-05 264 30. 0.09642 0.082259 18.7836 25.8594 1 2458330.9191782 349120201 -1.2205251319919 93.0169916339415 -0.0145961809312983 0.95102659801876 148.663837177587 156.60174107512 0.95570518978167 1.06246939344789 null null null null null 2458323.983287 2458353.003947 57
 7 349 1 1 ZTF_g 576482550115 0 2.7285 80.3713 15.1971 25.9651 6.40442e-05 0.0411519 0.0170825 0.000124504 163 30. 0.063806 0.071625 18.9773 25.9651 1 2458330.9825579 349120101 61.658933093276 80.4598140419947 0.852455627862916 1.1526123554048 353.828813612142 122.568330134001 2.90623092147775 1.12800468774878 null null null null null 2458314.978414 2458364.945787 57
 8 349 1 1 ZTF_r 581459180115 0 2.0045 141.989 8.17105 26.0696 1.88795e-05 0.0294494 0.130226 2.59227e-05 306 30. 0.059497 0.064915 20.0518 26.0696 1 2458335.9591898 349120201 35.1730199085441 37.2245040073974 1.05107943560597 0.974397968447787 65.7815066005853 67.1303860784696 0.986506300661856 1.06068847310793 null null null null null 2458323.983287 2458353.003947 57
 9 349 1 1 ZTF_g 581500200115 0 2.852 88.9606 11.8651 26.0752 4.0111e-05 0.035546 0.0346749 7.62502e-05 195 30. 0.064334 0.076484 19.323 26.0752 1 2458336.0002083 349120101 79.7605961459824 74.3839927172517 1.19278922172051 1.01826895744845 99.9389548229686 108.891705544238 0.923964308675521 1.14840921705122 null null null null null 2458314.978414 2458364.945787 57
 10 349 1 1 ZTF_g 584439710115 0 2.6089 81.5234 4.46295 25.9933 2.55837e-05 0.0335334 -0.00418089 3.59154e-05 292 30. 0.071269 0.077166 20.4221 25.9933 1 2458338.9397106 349120101 -17.4415313712268 24.337315590349 -0.797198991736554 0.940256995783341 1.63406614601035 38.4421404405037 0.0427934463760056 1.09635165761351 null null null null null 2458314.978414 2458364.945787 57
 11 349 1 1 ZTF_r 584497430115 0 1.8794 143.383 6.28597 26.0903 1.64621e-05 0.0270934 0.115969 2.23407e-05 302 30. 0.059412 0.061822 20.4596 26.0903 1 2458338.9974306 349120201 -47.280872774702 24.2546951978346 -2.16842529378829 0.987175936175597 -77.9228809221202 47.7445297463692 -1.64307191682796 1.03875340252668 null null null null null 2458323.983287 2458353.003947 57
 12 349 1 1 ZTF_g 588420350115 0 2.9459 68.3875 3.98341 25.7945 3.3304e-05 0.0382444 0.0254864 4.82432e-05 288 30. 0.082215 0.087853 20.1835 25.7945 3 2458342.9203588 349120101 20.7646872938571 25.1604068843713 0.918041970032165 0.998291028954806 25.8553208245844 36.7756485632763 0.707790587381081 1.13480748801535 null null null null null 2458314.978414 2458364.945787 57
 13 349 1 1 ZTF_g 588433690115 0 2.2881 69.877 3.93431 25.8061 2.82156e-05 0.0359087 0.00801395 3.98296e-05 302 30. 0.067027 0.067356 20.5011 25.8061 1 2458342.9336921 349120101 -1.43048736595739 19.5437665652909 -0.0814198992936494 1.07192481596738 36.8419836807495 31.9411144972065 1.16120295563836 1.09782297331247 null null null null null 2458314.978414 2458364.945787 57
 14 349 1 1 ZTF_r 588478550115 0 2.3693 133.186 5.03184 26.011 1.45668e-05 0.0256066 0.118456 1.9734e-05 306 30. 0.056827 0.062031 20.3345 26.011 3 2458342.9785532 349120201 12.0486261721405 23.8976137407249 0.560838467207222 1.08862962392421 11.583688808884 41.4472143249154 0.28136283244657 1.05445337640026 null null null null null 2458323.983287 2458353.003947 57
 15 349 1 1 ZTF_r 588479460115 0 2.3922 131.956 4.96558 26.0127 1.59924e-05 0.0269252 0.112335 2.17976e-05 307 30. 0.060192 0.057873 20.3317 26.0127 1 2458342.9794676 349120201 45.6095779691543 24.852043392998 2.04149702572543 1.02317606512584 131.913497739058 42.6645693120044 3.11269854301788 1.05756519901565 null null null null null 2458323.983287 2458353.003947 57
 16 349 1 1 ZTF_g 589435320115 0 1.9463 81.3738 4.02814 25.9875 1.80884e-05 0.0291545 -0.0157397 2.52385e-05 308 30. 0.065989 0.06965 20.8394 25.9875 3 2458343.9353241 349120101 37.438865792901 16.7353268918281 2.48853231443928 0.969078310419069 57.2216877572859 28.9933904068861 1.98690385319317 1.08457723217587 null null null null null 2458314.978414 2458364.945787 57
 17 349 1 1 ZTF_r 589480520115 0 2.2885 138.911 4.91862 26.0947 1.49683e-05 0.0262701 0.103921 2.03752e-05 308 30. 0.065813 0.061089 20.4571 26.0947 3 2458343.9805208 349120201 1.33107601933646 22.4164197063725 0.0660528271848033 0.941518015567576 -24.0887830106692 40.1956310861393 -0.603324831453 1.04431601365315 null null null null null 2458323.983287 2458353.003947 57
 18 349 1 1 ZTF_r 590459440115 0 2.6074 139.174 5.12878 26.085 2.02871e-05 0.0296463 0.100018 2.72305e-05 294 30. 0.066516 0.059684 20.3243 26.085 3 2458344.9594444 349120201 10.0084685164005 26.0237632683439 0.427811376040889 1.00527148860752 30.678376575866 45.7516286912701 0.675057874236404 1.04273630779521 null null null null null 2458323.983287 2458353.003947 57
 19 349 1 1 ZTF_g 591432900115 0 3.121 77.2416 3.93089 25.926 2.93399e-05 0.036476 0.0189664 4.29195e-05 287 30. 0.075171 0.079423 20.3885 25.926 1 2458345.9329051 349120101 -42.128646912353 23.3301971750277 -2.0086945559673 1.09218970266457 -91.5300312268606 34.3373132489554 -2.68356730723971 1.14938962843718 null null null null null 2458314.978414 2458364.945787 57
 20 349 1 1 ZTF_g 591433810115 0 3.0382 77.6335 3.93342 25.9346 2.41685e-05 0.0330595 0.0113508 3.49476e-05 289 30. 0.079335 0.079021 20.4181 25.9346 3 2458345.9338194 349120101 -10.1764616391895 24.8923885640732 -0.454762902138435 0.936711885156728 -62.5742368520447 36.8909298373226 -1.70761968362514 1.14176888626237 null null null null null 2458314.978414 2458364.945787 57
 21 349 1 1 ZTF_r 591480490115 0 2.3468 136.81 4.88014 26.0597 1.30214e-05 0.0243437 0.101708 1.78107e-05 303 30. 0.066848 0.062898 20.4093 26.0597 1 2458345.9804977 349120201 -63.0803216219505 21.6888104287571 -3.23528815148123 0.959563156314628 -104.424525972529 38.7508149139922 -2.71291923528169 1.04475922642141 null null null null null 2458323.983287 2458353.003947 57
 22 349 1 1 ZTF_r 591481440115 0 2.0909 136.378 4.88476 26.0427 1.38395e-05 0.0253622 0.108165 1.90226e-05 303 30. 0.063683 0.059875 20.5513 26.0427 3 2458345.9814468 349120201 -9.26766160109947 19.8414285549771 -0.519579528117104 0.913436285585613 12.0876826838636 37.1500710384402 0.327565831828733 1.04394604727201 null null null null null 2458323.983287 2458353.003947 57
 23 349 1 1 ZTF_r 592421490115 0 2.04 126.168 5.12341 25.9542 1.67096e-05 0.0277465 0.1087 2.27982e-05 309 30. 0.063903 0.064848 20.489 25.9542 3 2458346.9214931 349120201 44.1444759444932 19.566117476144 2.50972715592741 0.996637499406012 1.63801140162464 37.9405148349071 0.0434639200293671 1.03968579408515 null null null null null 2458323.983287 2458353.003947 57
