,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59177.347986099776,1423347984715015060,2,1423347984715,20.17443,1,1423,3.810621,19.867678,19.8028,0.17641614,0.2856,70.1768069,-16.7596517,0.79285717,t17_f5_c3,0.98955196,19.7217,0.3372,304120247.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
1,ztf,59177.37939810008,1423379394715015009,1,1423379394715,20.410723,1,1423,2.9417572,19.557526,19.61,0.11591639,0.1771,70.176866,-16.7596698,0.89857143,t17_f5_c3,0.99998236,19.4001,0.1855,304120147.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
2,ztf,59179.27454859996,1425274544715015005,1,1425274544715,19.44743,1,1425,3.0991797,19.409851,19.0849,0.19562225,0.2271,70.1768803,-16.7596035,0.55142856,t17_f5_c3,0.9966853,19.3277,0.3638,304120147.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
3,ztf,59179.33509259997,1425335094715015010,2,1425335094715,19.646696,1,1425,3.9555926,19.214653,19.4408,0.14668636,0.2691,70.1768527,-16.7596308,0.9014286,t17_f5_c3,0.9999994,19.4762,0.3555,304120247.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
4,ztf,59181.25118059991,1427251184715015001,1,1427251184715,18.839827,1,1427,2.3001833,18.947313,19.2663,0.2061303,0.3865,70.1766989,-16.759756,0.5985714,t17_f5_c3,0.99796057,19.5949,0.6714,304120147.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
5,ztf,59181.29288189998,1427292884715015004,2,1427292884715,19.2095,1,1427,3.87583,19.2369,18.822,0.186225,0.2126,70.1765798,-16.7595323,0.427143,t17_f5_c3,,18.7096,0.2457,,False,False,False,bulk_1.0.0,0.0,1433411714715015008
6,ztf,59185.294699099846,1431294694715015007,1,1431294694715,19.291285,1,1431,2.8954282,19.198952,19.099,0.1734747,0.2961,70.1768018,-16.7595859,0.86714286,t17_f5_c3,0.99989855,18.9909,0.3441,304120147.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
7,ztf,59185.34048609994,1431340484715015006,2,1431340484715,19.582981,1,1431,3.8104014,19.087328,18.8414,0.16080706,0.2027,70.1768779,-16.7596931,0.73285717,t17_f5_c3,0.9979842,18.6336,0.2143,304120247.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
8,ztf,59187.35789350001,1433357894715015005,1,1433357894715,19.26718,1,1433,2.8452559,19.232527,19.5678,0.2039922,0.3387,70.1768288,-16.7596588,0.62857145,t17_f5_c3,0.99966145,19.5358,0.4221,304120147.0,False,False,False,bulk_1.0.0,0.0,1433411714715015008
9,ztf,59187.41171299992,1433411714715015008,2,1433411714715,19.019178,1,1433,3.1097214,19.144524,19.0647,0.20446032,0.2236,70.1767212,-16.7598323,0.33571428,t17_f5_c3,0.48732495,19.0672,0.2867,304120247.0,False,False,False,bulk_1.0.0,0.0,1439283664715015011
10,ztf,59193.283669000026,1439283664715015011,2,1439283664715,20.487972,1,1439,3.8204205,19.441841,19.3218,0.13609749,0.1472,70.1768229,-16.7596549,0.92142856,t17_f5_c3,0.9996098,19.4197,0.203,304120247.0,False,False,False,bulk_1.0.0,0.0,1439366594715015017
11,ztf,59193.36659719981,1439366594715015017,1,1439366594715,20.417963,1,1439,2.7802465,19.81402,19.4771,0.1724577,0.1587,70.1767996,-16.7596446,0.7228571,t17_f5_c3,0.99925536,19.2083,0.1576,304120147.0,False,False,False,bulk_1.0.0,0.0,1446256304715015010
12,ztf,59195.275254600216,1441275254715015009,1,1441275254715,20.293314,1,1441,2.368294,20.089306,20.0305,0.19315206,0.247,70.1767436,-16.7598194,0.6842857,t17_f5_c3,0.99812007,19.7749,0.248,304120147.0,False,False,False,bulk_1.0.0,0.0,1446256304715015010
13,ztf,59198.23620369984,1444236204715015005,2,1444236204715,19.2274,1,1444,3.98574,19.5537,19.1617,0.307206,0.2488,70.1769668,-16.7596992,0.33,t17_f5_c3,,19.0194,0.2792,,False,False,False,bulk_1.0.0,0.0,1446256304715015010
14,ztf,59200.25630789995,1446256304715015010,2,1446256304715,20.345741,1,1446,3.858555,19.796131,19.9632,0.16323744,0.2958,70.1768202,-16.7596435,0.8842857,t17_f5_c3,0.9998419,19.999,0.3881,304120247.0,True,False,False,bulk_1.0.0,0.0,0
