,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59136.333495399915,1382333492015015033,2,1382333492015,20.525904,1,1382,1.6477672,19.742472,19.8621,0.16137554,0.2538,31.2118487,-17.7612163,0.81285715,t17_f5_c3,0.99962056,19.648,0.2609,298120220.0,False,False,False,bulk_1.0.0,0.0,1396363712015015004
1,ztf,59138.31637729984,1384316372015015048,2,1384316372015,20.215244,1,1384,1.7392925,19.4713,19.0966,0.13367134,0.1446,31.2118783,-17.761213,0.85571426,t17_f5_c3,0.99946266,19.1318,0.1871,298120220.0,False,False,False,bulk_1.0.0,0.0,1396363712015015004
2,ztf,59138.35901620006,1384359012015015020,1,1384359012015,20.245224,1,1384,1.8011122,19.743923,19.6758,0.19178566,0.2029,31.2118588,-17.7611409,0.89857143,t17_f5_c3,0.9998504,19.423,0.2018,298120120.0,False,False,False,bulk_1.0.0,0.0,1396363712015015004
3,ztf,59140.2652431,1386265242015015030,2,1386265242015,20.300846,1,1386,1.7612356,19.395931,19.3376,0.11715273,0.1772,31.2118821,-17.7612043,0.93,t17_f5_c3,0.9999084,19.2099,0.1975,298120220.0,False,False,False,bulk_1.0.0,0.0,1396363712015015004
4,ztf,59140.30392359989,1386303922015015013,1,1386303922015,20.6229,1,1386,1.76538,20.026,19.7855,0.220714,0.1961,31.2118699,-17.7611755,0.851429,t17_f5_c3,,19.7709,0.2414,,False,False,False,bulk_1.0.0,0.0,1396363712015015004
5,ztf,59149.33748839982,1395337482015015024,2,1395337482015,19.2942,1,1395,1.91545,19.0175,18.6161,0.144506,0.1663,31.2119282,-17.7611958,0.575714,t17_f5_c3,,18.4887,0.1886,,False,False,False,bulk_1.0.0,0.0,1396363712015015004
6,ztf,59150.36371529987,1396363712015015004,2,1396363712015,19.201998,1,1396,1.557091,18.73964,18.8195,0.123775996,0.2138,31.2118478,-17.7612656,0.76285714,t17_f5_c3,0.9884545,18.6483,0.2333,298120220.0,False,False,False,bulk_1.0.0,0.0,1413239572015015031
7,ztf,59151.33614580007,1397336142015015001,2,1397336142015,19.170835,1,1397,1.6018584,18.766727,19.2523,0.13634528,0.3497,31.2118603,-17.7612616,0.91,t17_f5_c3,0.9998903,19.0917,0.386,298120220.0,False,False,False,bulk_1.0.0,0.0,1413239572015015031
8,ztf,59153.330694399774,1399330692015015008,2,1399330692015,19.097107,1,1399,1.95086,18.920397,18.7813,0.1480539,0.2747,31.2119219,-17.761167,0.92714286,t17_f5_c3,0.9999081,18.8176,0.3636,298120220.0,False,False,False,bulk_1.0.0,0.0,1413239572015015031
9,ztf,59155.2122105998,1401212212015015003,1,1401212212015,19.1387,1,1401,1.90611,19.4214,19.2928,0.22471,0.4332,31.2119223,-17.7611791,0.882857,t17_f5_c3,,19.166,0.4946,,False,False,False,bulk_1.0.0,0.0,1414275492015015008
10,ztf,59155.27357639978,1401273572015015003,2,1401273572015,19.553896,1,1401,1.6882179,18.94641,19.1594,0.122507885,0.2908,31.2118832,-17.7612508,0.95428574,t17_f5_c3,0.9999979,19.3255,0.4331,298120220.0,False,False,False,bulk_1.0.0,0.0,1414275492015015008
11,ztf,59158.336631900165,1404336632015015003,2,1404336632015,19.415434,1,1404,2.0021691,19.061756,19.0691,0.176525,0.2092,31.2119184,-17.7611365,0.51428574,t17_f5_c3,0.99416804,18.9755,0.244,298120220.0,False,False,False,bulk_1.0.0,0.0,1414275492015015008
12,ztf,59165.2308565001,1411230852015015011,2,1411230852015,20.418541,1,1411,1.7446922,19.298162,19.0516,0.10699986,0.1269,31.2118957,-17.7612393,0.9257143,t17_f5_c3,0.99714434,18.9435,0.1435,298120220.0,False,False,False,bulk_1.0.0,0.0,1414275492015015008
13,ztf,59167.23957179999,1413239572015015031,2,1413239572015,19.992455,1,1413,1.5950696,19.41283,19.2398,0.14687185,0.1688,31.2118079,-17.7611874,0.8971428,t17_f5_c3,0.9993768,19.4063,0.2472,298120220.0,False,False,False,bulk_1.0.0,0.0,1414275492015015008
14,ztf,59168.27549770009,1414275492015015008,2,1414275492015,20.168034,1,1414,1.6209627,19.418455,19.4963,0.15586467,0.2255,31.2118571,-17.7612394,0.89428574,t17_f5_c3,0.9998864,19.3617,0.2517,298120220.0,False,False,False,bulk_1.0.0,0.0,1422280132015015046
15,ztf,59170.289583299775,1416289582015015026,2,1416289582015,20.076082,1,1416,1.8256122,19.696346,19.82,0.20058903,0.3059,31.2118743,-17.7611567,0.8542857,t17_f5_c3,0.98130465,19.3771,0.2573,298120220.0,False,False,False,bulk_1.0.0,0.0,1422280132015015046
16,ztf,59176.28013890004,1422280132015015046,2,1422280132015,19.615833,1,1422,1.9349879,19.537384,19.7178,0.15657319,0.4074,31.2118813,-17.7611216,0.8442857,t17_f5_c3,0.9999465,20.136,0.7633,298120220.0,True,False,False,bulk_1.0.0,0.0,0
