,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58954.38736109994,1200387363115015008,1,1200387363115,20.566673,1,1200,0.55477005,17.881828,17.093262,17.9318,0.067408256,0.020568583,0.032605182,0.0347,214.5796738,38.9295076,0.9442857,t17_f5_c3,0.9999999,17.9211,0.0418,719120131.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
1,ztf,58954.44438660005,1200444383115015004,2,1200444383115,20.288836,1,1200,0.5913924,18.263472,17.212341,18.2913,0.074760206,100.0,0.02839346,0.0637,214.5796626,38.9295158,0.96,t17_f5_c3,0.99999845,18.2271,0.0751,719120231.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
2,ztf,58955.40431710007,1201404313115015009,1,1201404313115,20.734528,1,1201,0.57307357,17.780066,17.042849,17.8207,0.05473651,0.013683679,0.027758123,0.0296,214.5796919,38.9294903,0.95428574,t17_f5_c3,0.9999994,17.7803,0.0344,719120131.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
3,ztf,58955.426145799924,1201426143115015002,2,1201426143115,20.371916,1,1201,0.56481594,18.111,17.151886,18.0876,0.06549794,100.0,0.027075822,0.0497,214.5796637,38.9295044,0.95285714,t17_f5_c3,0.9999998,18.0549,0.0598,719120231.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
4,ztf,58956.34276620019,1202342763115015013,2,1202342763115,20.771957,1,1202,0.6137302,18.028255,17.116913,18.0981,0.055148937,100.0,0.023823181,0.0421,214.579665,38.9295239,0.95285714,t17_f5_c3,0.9999995,18.1117,0.052,719120231.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
5,ztf,58956.36921299994,1202369213115015012,1,1202369213115,20.591492,1,1202,0.57261217,17.61666,16.956913,17.6748,0.031727068,100.0,0.017279504,0.0306,214.5796769,38.9295114,0.93857145,t17_f5_c3,0.9999982,17.6295,0.0357,719120131.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
6,ztf,58961.40961810015,1207409613115015010,2,1207409613115,20.193666,1,1207,0.53803515,17.7106,16.968178,17.7481,0.06454038,100.0,0.03257336,0.0391,214.5796634,38.9294853,0.95285714,t17_f5_c3,0.99999607,17.7257,0.0475,719120231.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
7,ztf,58964.283425900154,1210283423115015009,2,1210283423115,20.80851,1,1210,0.6193973,17.794865,17.009888,17.7565,0.04789619,100.0,0.023243977,0.03,214.5796792,38.9295019,0.83285713,t17_f5_c3,1.0,17.7295,0.0353,719120231.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
8,ztf,58964.345046299975,1210345043115015020,1,1210345043115,20.87659,1,1210,0.61066014,17.558971,16.925114,17.5831,0.049948804,0.01751093,0.02786008,0.0229,214.5796861,38.9295168,0.8757143,t17_f5_c3,0.99999976,17.5699,0.0268,719120131.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
9,ztf,58967.288368099835,1213288363115015019,1,1213288363115,20.889767,1,1213,0.57437265,17.679237,16.990547,17.7183,0.06890493,0.028381445,0.036540456,0.0256,214.5796838,38.9295052,0.91,t17_f5_c3,0.9999995,17.7042,0.03,719120131.0,False,True,False,bulk_1.0.0,0.0,1221274693115015016
