,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59621.48844909994,1867488441315015006,1,1867488441315,19.945572,1,1867,0.9994549,19.770363,18.786793,19.7913,0.20844938,0.061858173,0.08425055,0.2383,274.5670139,66.4199027,0.7871429,t17_f5_c3,0.9996159,19.7368,0.2875,849120113,True,True,False,correction_1.0.6,0.0
1,ztf,59621.5343865999,1867534381315015004,2,1867534381315,20.050156,1,1867,2.4673266,19.748852,,19.7105,0.16303693,,,0.2555,274.5671847,66.4198864,0.9514286,t17_f5_c3,0.9999781,19.7021,0.3201,849120213,True,False,False,correction_1.0.6,0.0
