,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
19,ztf,59446.34078700002,1692340786315015003,2,1692340786315,19.5762,1,1692,3.90029,19.5009,19.5766,0.294261,0.3497,294.1059712,64.6433276,0.707143,t17_f5_c3,19.3957,0.3761,False,False,False,correction_1.0.6,0.0,1.697286565115015e+18,,
20,ztf,59449.246712999884,1695246716315015002,1,1695246716315,19.6623,1,1695,3.85761,19.854,20.5167,0.246822,0.9022,294.1062467,64.6434493,0.74,t17_f5_c3,20.4845,1.1222,False,False,False,correction_1.0.6,0.0,1.697286565115015e+18,,
21,ztf,59451.22649310017,1697226496315015005,1,1697226496315,19.9002,1,1697,3.90257,20.1737,19.8114,0.238279,0.3759,294.1060459,64.6433571,0.818571,t17_f5_c3,20.0178,0.5799,False,False,False,correction_1.0.6,0.0,1.697286565115015e+18,,
22,ztf,59451.285115700215,1697285116315015005,2,1697285116315,19.9122,1,1697,4.0215,19.5378,19.1121,0.21061,0.2123,294.1060244,64.6433021,0.66,t17_f5_c3,18.9328,0.2281,False,False,False,correction_1.0.6,0.0,1.697286565115015e+18,,
23,ztf,59451.286562500056,1697286565115015006,2,1697286565115,19.987577,1,1697,4.0241876,19.584858,19.2205,0.15059346,0.2033,294.1061638,64.643353,0.76714283,t17_f5_c3,19.1245,0.2345,True,False,False,correction_1.0.6,0.0,,0.9984368,827120251.0
24,ztf,59453.201053199824,1699201055115015008,1,1699201055115,20.9334,1,1699,3.40558,20.6163,20.6801,0.259684,0.3512,294.1061003,64.6433773,0.657143,t17_f5_c3,20.4903,0.3662,False,False,False,correction_1.0.6,0.0,1.699266155115015e+18,,
25,ztf,59453.26615739986,1699266155115015004,2,1699266155115,20.486593,1,1699,4.010306,19.903904,19.6773,0.164651,0.2058,294.1061274,64.6433461,0.67285717,t17_f5_c3,19.3585,0.1899,True,False,False,correction_1.0.6,0.0,,0.9515816,827120251.0
26,ztf,59453.26900460012,1699269006315015006,2,1699269006315,20.482819,1,1699,3.8841136,19.714796,19.5895,0.13762794,0.2144,294.1062148,64.6434193,0.74857146,t17_f5_c3,19.6688,0.2874,True,False,False,correction_1.0.6,0.0,,0.99994344,828120263.0
27,ztf,59455.17880789982,1701178805115015008,2,1701178805115,20.633204,1,1701,3.8299913,20.078842,20.3637,0.14407934,0.3439,294.1060653,64.6433874,0.68857145,t17_f5_c3,20.794,0.626,True,False,False,correction_1.0.6,0.0,,0.96162516,827120251.0
28,ztf,59455.2291898001,1701229186315015005,1,1701229186315,20.8904,1,1701,3.82764,20.5663,20.4754,0.240598,0.3162,294.1061588,64.643429,0.731429,t17_f5_c3,20.2961,0.3344,False,False,False,correction_1.0.6,0.0,1.701271186315015e+18,,
29,ztf,59455.27118059993,1701271186315015004,2,1701271186315,20.276844,1,1701,4.22347,19.709265,19.604,0.15297636,0.2218,294.106314,64.6433314,0.8357143,t17_f5_c3,19.8779,0.3563,True,False,False,correction_1.0.6,0.0,,0.9997756,828120263.0
30,ztf,59459.172025499865,1705172026315015008,1,1705172026315,20.9645,1,1705,4.3987,21.0682,21.3406,0.336711,0.6619,294.1063108,64.6432707,0.62,t17_f5_c3,21.2019,0.7269,False,False,False,correction_1.0.6,0.0,1.705213356315015e+18,,
31,ztf,59459.213356500026,1705213356315015003,2,1705213356315,20.730133,1,1705,3.894467,20.02438,20.408,0.15306833,0.3736,294.1061007,64.6433708,0.64285713,t17_f5_c3,20.4189,0.4635,True,False,False,correction_1.0.6,0.0,,0.99980223,828120263.0
32,ztf,59460.32631940022,1706326315115015010,2,1706326315115,20.416277,1,1706,4.141773,20.1559,20.2053,0.19087464,0.3398,294.1061579,64.6433082,0.75,t17_f5_c3,20.246,0.4378,True,False,False,correction_1.0.6,0.0,,0.97629416,827120251.0
