,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58779.13195599988,1025131951715015016,2,1025131951715,20.049103,1,1025,14.964178,18.530169,18.4576,0.07381889,0.093,15.0602245,39.4773046,0.9442857,t17_f5_c3,0.99999475,18.371,0.1098,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
1,ztf,58779.159895800054,1025159891715015023,1,1025159891715,20.48633,1,1025,21.126125,18.24764,18.2454,0.07011953,0.0511,15.0602321,39.4773165,0.9114286,t17_f5_c3,0.99999976,18.1695,0.0602,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
2,ztf,58781.1318518999,1027131851715015009,2,1027131851715,19.552834,1,1027,14.952818,16.554995,16.5629,0.03232515,0.0184,15.0602344,39.4772767,0.83285713,t17_f5_c3,0.99998784,16.5774,0.0233,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
3,ztf,58781.159826400224,1027159821715015022,1,1027159821715,19.888308,1,1027,21.261324,16.476557,16.4592,0.032778956,0.0128,15.0602461,39.4772753,0.7828571,t17_f5_c3,0.9999788,16.4442,0.0152,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
4,ztf,58782.130949100014,1028130941715015006,2,1028130941715,20.21323,1,1028,14.957281,16.315067,16.2967,0.03344716,0.0131,15.0602214,39.4773035,0.85142857,t17_f5_c3,0.9996402,16.2985,0.016,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
5,ztf,58782.15864579985,1028158641715015026,1,1028158641715,20.226385,1,1028,21.195068,16.384924,16.3455,0.035801664,0.0112,15.0602401,39.4772953,0.87285715,t17_f5_c3,0.99999404,16.3356,0.0133,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
6,ztf,58783.13217590004,1029132171715015014,2,1029132171715,20.227192,1,1029,14.925914,16.154366,16.1704,0.036059555,0.0116,15.0602098,39.4773106,0.8442857,t17_f5_c3,0.99720997,16.1572,0.0139,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
7,ztf,58783.160173600074,1029160171715015021,1,1029160171715,20.505102,1,1029,21.143827,16.394352,16.3932,0.033919185,0.0108,15.0602138,39.4773137,0.8842857,t17_f5_c3,0.9999676,16.3837,0.0127,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
8,ztf,58785.131794000044,1031131791715015009,2,1031131791715,20.220304,1,1031,14.937162,16.813112,16.8116,0.038010295,0.0197,15.0602167,39.4773093,0.89857143,t17_f5_c3,0.9933257,16.8148,0.0246,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
9,ztf,58785.159872699995,1031159871715015015,1,1031159871715,20.512508,1,1031,21.15911,17.037611,17.0486,0.045864355,0.0181,15.0602172,39.47731,0.91714287,t17_f5_c3,0.9999684,17.0226,0.0215,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
10,ztf,58786.13866900001,1032138661715015011,2,1032138661715,20.079298,1,1032,14.973558,16.998615,17.0112,0.0538406,0.024,15.060228,39.4773034,0.9185714,t17_f5_c3,0.99999285,17.0547,0.0312,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
11,ztf,58786.166805599816,1032166801715015016,1,1032166801715,20.296392,1,1032,21.15087,17.207016,17.2079,0.05371963,0.0223,15.0602229,39.4773136,0.92,t17_f5_c3,0.9999999,17.1857,0.027,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
12,ztf,58787.13104170002,1033131041715015014,2,1033131041715,19.604013,1,1033,15.018443,17.151325,17.1579,0.049702145,0.0307,15.0602444,39.477294,0.8414286,t17_f5_c3,0.9999844,17.143,0.0382,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
13,ztf,58787.15915510012,1033159151715015017,1,1033159151715,20.229668,1,1033,21.193064,17.27766,17.2456,0.046626303,0.0235,15.0602328,39.4772961,0.91,t17_f5_c3,0.9999999,17.2079,0.0283,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
14,ztf,58788.13193289982,1034131931715015013,2,1034131931715,19.975653,1,1034,14.975156,17.23098,17.2553,0.0387531,0.0309,15.0602343,39.477309,0.92714286,t17_f5_c3,1.0,17.2614,0.0391,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
15,ztf,58788.16005790001,1034160051715015016,1,1034160051715,20.095396,1,1034,21.237589,17.438358,17.4433,0.066869855,0.0286,15.060234,39.4772838,0.9057143,t17_f5_c3,0.99999905,17.4235,0.035,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
16,ztf,58789.13231479982,1035132311715015012,2,1035132311715,20.07699,1,1035,14.982804,17.234518,17.2853,0.04749424,0.0308,15.0602419,39.4773131,0.93,t17_f5_c3,0.999995,17.2958,0.0392,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
17,ztf,58789.16046300018,1035160461715015018,1,1035160461715,20.368862,1,1035,21.127373,17.46979,17.4464,0.04402158,0.027,15.0602329,39.4773158,0.93,t17_f5_c3,0.99999994,17.4255,0.033,695120117.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
18,ztf,58789.26035880018,1035260351715015012,2,1035260351715,20.121601,1,1035,14.977156,17.330427,17.3393,0.049087856,0.0293,15.0602258,39.477302,0.92714286,t17_f5_c3,0.9999998,17.3354,0.0366,695120217.0,False,False,False,bulk_1.0.0,0.0,1036163021715015009
19,ztf,58790.16302079987,1036163021715015009,2,1036163021715,19.970232,1,1036,15.023857,17.360073,17.4045,0.049641322,0.0354,15.0602495,39.4773055,0.93,t17_f5_c3,1.0,17.3961,0.0444,695120217.0,False,False,False,bulk_1.0.0,0.0,1039124531715015008
20,ztf,58790.26988429995,1036269881715015026,1,1036269881715,20.41586,1,1036,21.188778,17.670786,17.6395,0.05207105,0.0283,15.0602544,39.4772953,0.92285717,t17_f5_c3,0.9999995,17.6141,0.0343,695120117.0,False,False,False,bulk_1.0.0,0.0,1039124531715015008
21,ztf,58791.26019679988,1037260191715015020,1,1037260191715,20.475332,1,1037,21.174267,17.707726,17.6856,0.05034966,0.0312,15.0602311,39.4773055,0.93714285,t17_f5_c3,1.0,17.6646,0.0382,695120117.0,False,False,False,bulk_1.0.0,0.0,1039124531715015008
22,ztf,58792.160497699864,1038160491715015006,2,1038160491715,20.109606,1,1038,14.950184,17.506357,17.4575,0.05095034,0.0383,15.0602303,39.4773174,0.91714287,t17_f5_c3,0.9994697,17.4441,0.0478,695120217.0,False,False,False,bulk_1.0.0,0.0,1039124531715015008
23,ztf,58793.12453699997,1039124531715015008,2,1039124531715,19.881208,1,1039,14.9114685,17.521889,17.5576,0.052718457,0.0483,15.060205,39.4773072,0.9357143,t17_f5_c3,0.99940664,17.598,0.0637,695120217.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
24,ztf,58793.16994210007,1039169941715015006,1,1039169941715,20.00779,1,1039,21.216953,17.840136,17.8281,0.060331505,0.0519,15.0602067,39.4772934,0.93857145,t17_f5_c3,1.0,17.8355,0.0663,695120117.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
25,ztf,58793.204768499825,1039204761715015004,1,1039204761715,20.12054,1,1039,21.134485,17.830008,17.8023,0.063075475,0.0474,15.0602326,39.4773132,0.94142854,t17_f5_c3,0.9999999,17.8216,0.0611,695120117.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
26,ztf,58795.194837999996,1041194831715015005,1,1041194831715,19.865824,1,1041,21.075232,18.114462,18.0957,0.06271488,0.0781,15.0602091,39.4773329,0.94285715,t17_f5_c3,0.9999998,18.0304,0.094,695120117.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
27,ztf,58796.11002309993,1042110021715015007,2,1042110021715,19.53301,1,1042,14.987996,17.779139,17.7384,0.06510666,0.0726,15.0602456,39.4772844,0.91714287,t17_f5_c3,0.99999803,17.7986,0.0981,695120217.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
28,ztf,58796.19039350003,1042190391715015003,1,1042190391715,19.544731,1,1042,21.140734,18.20332,18.1314,0.07993119,0.0965,15.0602248,39.4773127,0.88,t17_f5_c3,0.9999999,18.1733,0.1285,695120117.0,False,False,False,bulk_1.0.0,0.0,1045269361715015004
29,ztf,58799.26936340006,1045269361715015004,2,1045269361715,19.220201,1,1045,14.897086,18.066118,17.9934,0.08561016,0.1291,15.0601964,39.477309,0.9014286,t17_f5_c3,0.9998217,18.0857,0.1802,695120217.0,False,False,False,bulk_1.0.0,0.0,1046288471715015005
30,ztf,58800.22946760012,1046229461715015004,1,1046229461715,19.31865,1,1046,21.20903,18.601011,18.3869,0.12080864,0.1706,15.0602465,39.4772926,0.7385714,t17_f5_c3,0.99999917,18.2967,0.2014,695120117.0,False,False,False,bulk_1.0.0,0.0,1046288471715015005
31,ztf,58800.28847219981,1046288471715015005,2,1046288471715,19.506468,1,1046,14.85988,18.11269,18.1713,0.074734725,0.1303,15.0601794,39.4773057,0.8257143,t17_f5_c3,0.8834319,18.24,0.178,695120217.0,False,False,False,bulk_1.0.0,0.0,1048212661715015001
32,ztf,58800.3042708002,1046304271715015001,2,1046304271715,19.503977,1,1046,14.978842,18.10643,18.2086,0.085027516,0.1349,15.060229,39.4773045,0.87142855,t17_f5_c3,0.8450081,18.1009,0.1567,695120217.0,False,False,False,bulk_1.0.0,0.0,1048212661715015001
33,ztf,58801.205069399904,1047205061715015005,1,1047205061715,19.421753,1,1047,21.13201,18.697401,18.5269,0.13754264,0.1604,15.0602287,39.477315,0.5742857,t17_f5_c3,0.99999166,18.4196,0.1865,695120117.0,False,False,False,bulk_1.0.0,0.0,1048212661715015001
34,ztf,58801.3037963002,1047303791715015003,2,1047303791715,19.689459,1,1047,14.872728,18.146893,18.2123,0.059289195,0.1109,15.0601808,39.4773001,0.86285716,t17_f5_c3,0.9785544,18.3048,0.1547,695120217.0,False,False,False,bulk_1.0.0,0.0,1048212661715015001
