,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
25,ztf,59045.37298610015,1291372980615015011,2,1291372980615,20.662949,1,1291,0.06419386,18.990376,18.9534,0.065274805,0.0852,353.1767563,44.4574897,0.95,t17_f5_c3,0.9999993,18.9284,0.1058,772120206.0,False,True,False,bulk_1.0.0,0.0,1.292454290615015e+18,18.880978,0.05829651,0.059018232
26,ztf,59045.450081000105,1291450080615015012,1,1291450080615,20.773981,1,1291,5.1123314,19.091488,19.1622,0.09079426,0.0926,353.1767614,44.457491,0.9085714,t17_f5_c3,0.99999833,19.1933,0.1211,772120106.0,False,False,False,bulk_1.0.0,0.0,1.292454290615015e+18,,,
27,ztf,59045.49019679986,1291490190615015004,2,1291490190615,20.15207,1,1291,0.13217479,19.208088,19.1222,0.107714556,0.1527,353.1767299,44.4574799,0.93714285,t17_f5_c3,0.9999007,19.2123,0.2125,772120206.0,False,True,False,bulk_1.0.0,0.0,1.292454290615015e+18,19.075825,0.09472289,0.09536065
28,ztf,59046.40406250022,1292404060615015008,2,1292404060615,20.649761,1,1292,0.13494807,18.966467,18.9254,0.07698836,0.084,353.1767603,44.4574708,0.94714284,t17_f5_c3,0.9998883,18.9176,0.106,772120206.0,False,True,False,bulk_1.0.0,0.0,1.292454290615015e+18,18.859337,0.06916902,0.06975467
29,ztf,59046.45429399982,1292454290615015004,2,1292454290615,20.713137,1,1292,0.166241,19.502138,19.3099,0.11581796,0.1145,353.1767098,44.4574733,0.87142855,t17_f5_c3,0.99999523,19.3868,0.1565,772120206.0,False,True,False,bulk_1.0.0,0.0,1.296487340615015e+18,19.331816,0.09801672,0.09900274
30,ztf,59046.469826399814,1292469820615015007,1,1292469820615,20.728691,1,1292,5.0687833,18.975914,19.0828,0.08630722,0.0861,353.1767778,44.4574902,0.92,t17_f5_c3,0.99999636,19.0643,0.1076,772120106.0,False,False,False,bulk_1.0.0,0.0,1.296487340615015e+18,,,
31,ztf,59046.48880789988,1292488800615015005,1,1292488800615,20.01777,1,1292,5.0122538,18.615816,18.5683,0.06835025,0.0995,353.1767778,44.457461,0.9257143,t17_f5_c3,0.99999905,18.5795,0.1285,772120106.0,False,False,False,bulk_1.0.0,0.0,1.296487340615015e+18,,,
32,ztf,59047.44856479997,1293448560615015010,1,1293448560615,20.895233,1,1293,5.1003475,19.146246,19.2586,0.0686925,0.0925,353.1767608,44.4574843,0.9257143,t17_f5_c3,1.0,19.1795,0.1093,772120106.0,False,False,False,bulk_1.0.0,0.0,1.296487340615015e+18,,,
33,ztf,59048.40921299998,1294409210615015009,2,1294409210615,20.617567,1,1294,0.18806997,19.291624,19.2298,0.09561576,0.113,353.1767557,44.4574548,0.95,t17_f5_c3,0.9999771,19.2926,0.1527,772120206.0,False,True,False,bulk_1.0.0,0.0,1.296487340615015e+18,19.149446,0.083048366,0.083880074
34,ztf,59048.45252310019,1294452520615015014,1,1294452520615,20.821493,1,1294,5.0547476,19.26104,19.2568,0.08884301,0.0966,353.1767728,44.4574756,0.92714286,t17_f5_c3,0.99999976,19.3406,0.1326,772120106.0,False,False,False,bulk_1.0.0,0.0,1.296487340615015e+18,,,
35,ztf,59050.48734949995,1296487340615015002,2,1296487340615,20.490072,1,1296,0.13603102,20.112354,19.9589,0.1595234,0.2472,353.1767424,44.4574723,0.8042857,t17_f5_c3,0.99999774,20.1867,0.3905,772120206.0,False,True,False,bulk_1.0.0,0.0,1.298416430615015e+18,19.82921,0.12091242,0.122904226
36,ztf,59051.40182870021,1297401820615015008,2,1297401820615,20.5664,1,1297,0.211177,19.9889,19.4892,0.161737,0.1419,353.1767192,44.4574517,0.467143,t17_f5_c3,,19.4627,0.177,,False,True,False,bulk_1.0.0,0.0,1.298416430615015e+18,19.73288,0.12616031,0.12776187
37,ztf,59051.446411999874,1297446410615015014,1,1297446410615,20.818031,1,1297,5.0087233,19.775042,19.7053,0.10830112,0.1394,353.1767963,44.4574709,0.85142857,t17_f5_c3,0.99972177,19.6165,0.164,772120106.0,False,False,False,bulk_1.0.0,0.0,1.298416430615015e+18,,,
38,ztf,59052.41643519979,1298416430615015010,2,1298416430615,20.767742,1,1298,0.27960226,20.379803,20.1731,0.15251301,0.2331,353.1768103,44.457437,0.69,t17_f5_c3,0.99911046,20.2756,0.3278,772120206.0,False,True,False,bulk_1.0.0,0.0,1.300453330615015e+18,20.029182,0.10719745,0.110422894
39,ztf,59053.410370400175,1299410370615015026,1,1299410370615,20.881348,1,1299,5.0704803,20.083231,20.0658,0.12185294,0.1814,353.1767907,44.457498,0.6742857,t17_f5_c3,0.9999378,19.9739,0.2131,772120106.0,False,False,False,bulk_1.0.0,0.0,1.300453330615015e+18,,,
40,ztf,59054.45333330007,1300453330615015006,1,1300453330615,20.911455,1,1300,4.911799,20.656149,20.7386,0.2036331,0.3348,353.1768961,44.4575207,0.58,t17_f5_c3,0.99998724,20.7752,0.4438,772120106.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
41,ztf,59111.34603009978,1357346030615015013,1,1357346030615,20.648926,1,1357,5.03658,19.47787,19.3827,0.09995854,0.1227,353.1767988,44.4574887,0.9285714,t17_f5_c3,0.9999999,19.3254,0.1484,772120106.0,False,False,False,bulk_1.0.0,0.0,1.358296300615015e+18,,,
42,ztf,59112.29630789999,1358296300615015012,1,1358296300615,20.673212,1,1358,4.947362,20.431618,20.4103,0.14874443,0.2867,353.1768546,44.4574998,0.6528571,t17_f5_c3,0.9999968,20.059,0.2662,772120106.0,True,False,False,bulk_1.0.0,0.0,0.0,,,
43,ztf,59195.116215299815,1441116210615015001,2,1441116210615,19.876371,1,1441,0.09861039,19.330425,19.2095,0.14389417,0.2098,353.1767193,44.4575038,0.94,t17_f5_c3,0.99816644,19.5094,0.3541,772120206.0,True,True,False,bulk_1.0.0,0.0,0.0,19.18341,0.12508227,0.12567168
44,ztf,59385.42738430016,1631427380615015008,1,1631427380615,20.483912,1,1631,4.984536,20.309204,20.5171,0.18393853,0.3524,353.1767693,44.4574356,0.7557143,t17_f5_c3,0.9998108,20.3552,0.3893,772120106.0,True,False,False,correction_0.0.1,0.0,,,,
45,ztf,59502.31848380016,1748318480615015009,2,1748318480615,20.0659,1,1748,0.20083,19.978,19.6692,0.225084,0.2521,353.1767264,44.4574566,0.461429,t17_f5_c3,,19.7084,0.3354,,False,True,False,correction_1.0.6,0.0,1.748388040615015e+18,19.72426,0.17704898,0.17817579
46,ztf,59502.38804400014,1748388040615015006,1,1748388040615,20.21724,1,1748,5.0156655,19.639027,19.4816,0.14189345,0.1619,353.1768513,44.457531,0.70714283,t17_f5_c3,0.99974746,19.3185,0.1784,772120106.0,True,False,False,correction_1.0.6,0.0,,,,
47,ztf,59757.38598380005,2003385980615015010,1,2003385980615,20.487957,1,2003,4.9860806,19.915636,19.9569,0.14283349,0.2355,353.1768388,44.4575066,0.83,t17_f5_c3,0.9999709,19.7582,0.2513,772120106.0,True,False,False,1.1.2,0.0,,,,
48,ztf,59757.42796299979,2003427960615015009,1,2003427960615,20.49534,1,2003,5.179482,20.056965,20.0786,0.17010334,0.2449,353.1767351,44.457498,0.7285714,t17_f5_c3,0.9999973,20.0825,0.315,772120106.0,True,False,False,1.1.2,0.0,,,,
