,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59099.335254599806,1345335252715015000,2,1345335252715,19.4775,1,1345,2.92918,19.4444,19.3048,0.273985,0.3354,0.1931558,-25.2536035,0.647143,t17_f5_c3,19.4463,0.4871,False,False,False,bulk_1.0.0,0.0,1358360452715015001,,
1,ztf,59104.3915161998,1350391512715015001,2,1350391512715,18.86319,1,1350,3.0283656,18.925158,18.8627,0.21320732,0.3749,0.1931325,-25.2536914,0.75857145,t17_f5_c3,18.7138,0.4183,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.9772153,245120227.0
2,ztf,59106.32701390004,1352327012715015001,1,1352327012715,19.308905,1,1352,4.0423512,18.907326,18.5482,0.17031027,0.1997,0.1929908,-25.2536163,0.8414286,t17_f5_c3,18.4773,0.2377,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99974024,245120127.0
3,ztf,59106.37543979986,1352375432715015001,2,1352375432715,19.402668,1,1352,2.611053,18.92328,18.8884,0.1699575,0.2593,0.1930342,-25.2536131,0.86285716,t17_f5_c3,19.032,0.376,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.9991597,245120227.0
4,ztf,59107.335138900205,1353335132715015001,1,1353335132715,19.469433,1,1353,4.1321044,19.012701,18.9726,0.17601933,0.2305,0.1930519,-25.2536165,0.91,t17_f5_c3,19.5677,0.5054,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.9999988,245120127.0
5,ztf,59108.31168980012,1354311682715015000,1,1354311682715,19.543749,1,1354,3.9148493,19.045534,19.1344,0.17509219,0.2797,0.1930315,-25.2535568,0.92714286,t17_f5_c3,19.1138,0.348,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99996614,245120127.0
6,ztf,59108.37712959992,1354377122715015000,2,1354377122715,19.638777,1,1354,2.7131705,18.89615,18.8862,0.1297124,0.2011,0.1930553,-25.2536364,0.93,t17_f5_c3,18.7897,0.233,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99988973,245120227.0
7,ztf,59109.319560199976,1355319562715015001,1,1355319562715,19.78016,1,1355,4.077843,19.097176,19.0876,0.14851764,0.2125,0.1930766,-25.2535868,0.9442857,t17_f5_c3,18.6812,0.1857,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99997973,245120127.0
8,ztf,59110.331747699995,1356331742715015000,1,1356331742715,19.60938,1,1356,3.9174418,19.272116,19.1537,0.1888539,0.2236,0.1929988,-25.2535735,0.89285713,t17_f5_c3,18.9074,0.2266,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99952376,245120127.0
9,ztf,59111.40893519996,1357408932715015000,2,1357408932715,19.547789,1,1357,2.7331743,18.843334,18.8221,0.1272337,0.1804,0.193051,-25.253652,0.8142857,t17_f5_c3,18.8539,0.2361,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99999607,245120227.0
10,ztf,59112.300717600156,1358300712715015000,1,1358300712715,20.36093,1,1358,3.9888318,19.310131,19.2597,0.1192282,0.1491,0.1930295,-25.2535819,0.9514286,t17_f5_c3,19.2239,0.1814,False,False,False,bulk_1.0.0,0.0,1358360452715015001,0.99999064,245120127.0
11,ztf,59112.360451399814,1358360452715015001,2,1358360452715,20.288393,1,1358,2.7078784,18.945349,18.9566,0.09308258,0.1336,0.1930594,-25.253628,0.9342857,t17_f5_c3,19.0748,0.1863,False,False,False,bulk_1.0.0,0.0,1363313092715015000,0.9984042,245120227.0
12,ztf,59113.31373840012,1359313732715015000,2,1359313732715,20.08402,1,1359,2.8362136,19.043169,19.0031,0.11010449,0.1565,0.1931048,-25.2536349,0.9357143,t17_f5_c3,19.1133,0.2175,False,False,False,bulk_1.0.0,0.0,1363313092715015000,0.9998653,245120227.0
13,ztf,59113.356307900045,1359356302715015001,1,1359356302715,19.884415,1,1359,4.262271,19.36582,19.4887,0.15054965,0.2161,0.1930792,-25.2536446,0.89857143,t17_f5_c3,19.1907,0.2083,False,False,False,bulk_1.0.0,0.0,1363313092715015000,0.9958582,245120127.0
14,ztf,59117.31309030019,1363313092715015000,1,1363313092715,20.22768,1,1363,4.0911946,19.732735,19.6248,0.18036716,0.2207,0.1930391,-25.2536101,0.9114286,t17_f5_c3,19.6829,0.2946,False,False,False,bulk_1.0.0,0.0,1376252312715015002,0.99989843,245120127.0
15,ztf,59117.335254599806,1363335252715015000,2,1363335252715,20.278513,1,1363,2.807326,19.238121,19.0412,0.111724235,0.1344,0.193053,-25.253678,0.8371429,t17_f5_c3,19.109,0.179,False,False,False,bulk_1.0.0,0.0,1376252312715015002,0.9982435,245120227.0
16,ztf,59130.25231479993,1376252312715015002,2,1376252312715,20.12319,1,1376,2.6721385,19.816803,19.7547,0.1461884,0.2911,0.1930197,-25.2536626,0.7828571,t17_f5_c3,19.7434,0.3636,True,False,False,bulk_1.0.0,0.0,0,0.999372,245120227.0
