,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59621.46901619993,1867469014115015009,1,1867469014115,20.464962,1,1867,9.68232,20.459185,20.8405,0.21156333,0.5018,176.2301233,63.6131771,0.6571429,t17_f5_c3,0.9978275,20.327,0.4018,819120141,True,False,False,correction_1.0.6,0.0
