,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59630.408819399774,1876408811615015001,1,1876408811615,20.047295,1,1876,0.32811618,19.318247,17.508713,19.24,0.16934563,0.011064348,0.031986028,0.2034,204.5871601,40.1555035,0.9,t17_f5_c3,0.99986136,19.1829,0.2458,717120116,True,True,False,correction_1.0.6,0.0
1,ztf,59637.360324100126,1883360321615015007,1,1883360321615,20.280272,1,1883,0.32914716,19.150375,17.474953,19.1547,0.13654839,0.0022843773,0.029182166,0.1261,204.5871881,40.1555419,0.9657143,t17_f5_c3,0.9999999,19.1815,0.1621,717120116,True,True,False,correction_1.0.6,0.0
2,ztf,59639.31047450006,1885310471615015002,2,1885310471615,20.043114,1,1885,0.52330583,19.019842,16.726072,19.234,0.12475539,100.0,0.015085211,0.1517,204.5872229,40.1556265,0.9242857,t17_f5_c3,0.9999778,19.1791,0.1786,717120216,True,True,False,correction_1.0.6,0.0
3,ztf,59639.32068290003,1885320681615015002,1,1885320681615,20.157999,1,1885,0.16100718,19.080816,17.459707,19.2844,0.13165595,0.007213133,0.029579934,0.1313,204.5870277,40.1555351,0.9242857,t17_f5_c3,0.9999892,19.3443,0.1735,717120116,True,True,False,correction_1.0.6,0.0
4,ztf,59641.34136570012,1887341361615015004,1,1887341361615,20.679876,1,1887,0.21572295,18.942947,17.427172,19.1089,0.11784508,0.008721984,0.029174358,0.101,204.5871113,40.1555135,0.95857143,t17_f5_c3,0.999421,19.1278,0.1271,717120116,True,True,False,correction_1.0.6,0.0
5,ztf,59641.363622699864,1887363621615015001,2,1887363621615,20.609806,1,1887,0.22370592,19.159374,16.742022,19.419,0.1027989,100.0,0.011092961,0.1555,204.5871485,40.1555205,0.93857145,t17_f5_c3,0.9999465,19.2834,0.1681,717120216,True,True,False,correction_1.0.6,0.0
