,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59248.25175930001,1494251754415015027,1,1494251754415,20.0581,1,1494,0.471674,20.1538,19.465784,19.9818,0.31317,0.1623043,0.16617814,0.265,119.2173763,-15.5559538,0.478571,t17_f5_c3,20.0637,0.3654,False,True,False,correction_0.0.1,0.0,,
1,ztf,59253.23086810019,1499230864415015011,1,1499230864415,20.1853,1,1499,0.830497,20.1213,19.448418,20.094,0.233319,0.120536104,0.12554432,0.3142,119.2174513,-15.5558541,0.655714,t17_f5_c3,20.241,0.4601,False,True,False,correction_0.0.1,0.0,,
2,ztf,59253.292963000014,1499292964415015013,2,1499292964415,20.551706,1,1499,0.9889236,20.323744,18.843292,20.1172,0.20004752,0.03430612,0.051162634,0.2689,119.2174319,-15.5557608,0.7014286,t17_f5_c3,20.0676,0.3273,True,True,False,correction_0.0.1,0.0,0.99737936,311120244.0
3,ztf,59256.23343749996,1502233434415015015,2,1502233434415,20.577627,1,1502,0.5646908,20.15653,18.798016,20.2458,0.17245436,0.033313558,0.049347885,0.3043,119.2174145,-15.5559359,0.7785714,t17_f5_c3,20.0717,0.3304,True,True,False,correction_0.0.1,0.0,0.9977108,311120244.0
