,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59524.5521644,1770552161115015006,1,1770552161115,19.28555,1,1770,1.7203374,19.349285,19.4021,0.18949716,0.3894,164.0933213,1.0481986,0.73142856,t17_f5_c3,0.9995529,19.5263,0.5606,470120111.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59525.49967590021,1771499675315015001,1,1771499675315,20.216673,1,1771,3.7355127,19.122402,19.2059,0.13000707,0.1393,164.0933837,1.048279,0.9042857,t17_f5_c3,0.999938,19.1044,0.162,419120153.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59526.55314810015,1772553141115015007,2,1772553141115,19.680223,1,1772,2.7233565,18.906715,19.0792,0.11676537,0.2323,164.0933744,1.0482895,0.9185714,t17_f5_c3,0.9999963,18.7799,0.2264,470120211.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59527.50028940011,1773500285315015003,1,1773500285315,20.323362,1,1773,3.6661394,18.763653,18.7521,0.09911621,0.0854,164.0933438,1.0482994,0.9242857,t17_f5_c3,0.9999982,18.6983,0.1031,419120153.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59530.47750000004,1776477501115015008,2,1776477501115,19.1152,1,1776,3.37187,18.6237,18.721,0.158275,0.1186,164.0935552,1.0482312,0.248571,t17_f5_c3,,18.6872,0.147,,False,False,False,correction_1.0.6,0.0,1.778520311115015e+18
5,ztf,59530.495810199995,1776495811115015007,1,1776495811115,19.4853,1,1776,1.75879,18.3848,18.3647,0.119674,0.0679,164.0933721,1.0482708,0.345714,t17_f5_c3,,18.4111,0.09,,False,False,False,correction_1.0.6,0.0,1.778520311115015e+18
6,ztf,59530.4962847,1776496285315015000,1,1776496285315,19.3157,1,1776,3.07585,18.4057,18.461,0.15075,0.0853,164.0932224,1.0481849,0.281429,t17_f5_c3,,18.2593,0.0904,,False,False,False,correction_1.0.6,0.0,1.778520311115015e+18
7,ztf,59532.520312500186,1778520311115015022,1,1778520311115,20.293718,1,1778,1.6108545,18.260094,18.1134,0.05481493,0.0489,164.0933322,1.0482842,0.9514286,t17_f5_c3,0.9999995,18.1176,0.062,470120111.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59532.52172450023,1778521725315015000,1,1778521725315,20.10996,1,1778,3.720097,18.353855,18.3673,0.07500454,0.0709,164.0933792,1.0482777,0.9614286,t17_f5_c3,1.0,18.3103,0.0855,419120153.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59538.483425899874,1784483421115015010,2,1784483421115,19.473936,1,1784,2.65374,18.353006,18.3263,0.078423955,0.1471,164.0933543,1.048268,0.9357143,t17_f5_c3,0.9999525,18.2848,0.1815,470120211.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59538.483425899874,1784483421115025010,2,1784483421115,19.4739,1,1784,2.65374,18.353,18.3263,0.078424,0.1471,164.0933543,1.048268,0.935714,t17_f5_c3,,18.2848,0.1815,,False,False,False,correction_1.0.6,0.0,1.796482801115015e+18
11,ztf,59550.482800900005,1796482801115015011,1,1796482801115,20.48907,1,1796,1.6454223,19.281027,19.1802,0.12006748,0.1051,164.0933474,1.0482953,0.8757143,t17_f5_c3,0.99999917,19.206,0.1366,470120111.0,True,False,False,correction_1.0.6,0.0,
12,ztf,59550.505243100226,1796505245315015000,2,1796505245315,20.229979,1,1796,3.0942554,19.138487,19.2166,0.11402943,0.1556,164.0933997,1.0482839,0.9,t17_f5_c3,0.9999987,19.3319,0.221,419120253.0,True,False,False,correction_1.0.6,0.0,
