,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,58955.432708300184,1201432702715015003,2,1201432702715,20.354202,1,1201,1.5107899,19.417473,19.4485,0.15261297,0.1616,244.9198695,60.9363232,0.8414286,t17_f5_c3,0.9999994,19.1867,0.1625,824120227.0,False,False,False,bulk_1.0.0,0.0,1226302832715015001,,,
11,ztf,58956.34559029993,1202345592715015002,2,1202345592715,20.52119,1,1202,1.4637177,19.357,19.277,0.09458164,0.1394,244.9199038,60.9363219,0.9285714,t17_f5_c3,0.99999857,19.2355,0.1712,824120227.0,False,False,False,bulk_1.0.0,0.0,1226302832715015001,,,
12,ztf,58956.384409700055,1202384402715015002,1,1202384402715,20.268995,1,1202,1.5546299,19.478067,19.1861,0.1628307,0.1448,244.9199043,60.9363168,0.70714283,t17_f5_c3,0.99997115,19.0192,0.1586,824120127.0,False,False,False,bulk_1.0.0,0.0,1226302832715015001,,,
13,ztf,58962.325636600144,1208325632715015005,2,1208325632715,20.414448,1,1208,1.3942392,19.372889,19.3249,0.13165887,0.1436,244.9199515,60.9363275,0.88857144,t17_f5_c3,0.9999986,19.2785,0.1756,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.18969,0.11072917,0.11121676
14,ztf,58962.3649420999,1208364942715015006,1,1208364942715,20.643663,1,1208,1.6292881,19.631521,19.9207,0.13574691,0.1886,244.9199442,60.936329,0.8585714,t17_f5_c3,0.99999326,20.0355,0.2671,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
15,ztf,58963.38791669998,1209387912715015007,1,1209387912715,20.827915,1,1209,1.5818634,19.660854,19.8647,0.10581545,0.1627,244.9199102,60.9363537,0.8214286,t17_f5_c3,0.9999994,19.9108,0.2157,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
16,ztf,58963.4354514,1209435452715015003,1,1209435452715,20.630772,1,1209,1.57237,19.637537,19.5832,0.15731443,0.1317,244.9199184,60.9363193,0.81714284,t17_f5_c3,0.99999744,19.5794,0.167,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
17,ztf,58964.389930599835,1210389932715015007,1,1210389932715,20.81742,1,1210,1.5613433,19.76837,19.9326,0.1336639,0.1681,244.9199071,60.9363261,0.8457143,t17_f5_c3,0.9999976,20.0564,0.2395,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
18,ztf,58964.43446760019,1210434462715015009,2,1210434462715,20.77127,1,1210,1.3751475,19.419655,19.2513,0.10846118,0.1091,244.9199384,60.9363416,0.8214286,t17_f5_c3,0.99999595,19.2299,0.136,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.229061,0.09035739,0.09099899
19,ztf,58965.33804399986,1211338042715015004,2,1211338042715,20.78918,1,1211,1.4194908,19.397781,19.2095,0.11225162,0.1009,244.9199413,60.9363226,0.8314286,t17_f5_c3,0.9997042,19.1974,0.1266,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
20,ztf,58965.41396989999,1211413962715015010,1,1211413962715,20.877422,1,1211,1.5005767,19.817865,19.6267,0.11777186,0.1231,244.9198755,60.9363065,0.75,t17_f5_c3,0.9999645,19.4306,0.131,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
21,ztf,58966.38481480023,1212384812715015003,2,1212384812715,20.79548,1,1212,1.476311,19.418423,19.4506,0.10907474,0.1222,244.9198911,60.936327,0.89,t17_f5_c3,0.99999976,19.4196,0.1509,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
22,ztf,58966.40668979986,1212406682715015005,1,1212406682715,20.855734,1,1212,1.5717055,19.874306,19.7121,0.13587333,0.131,244.9199141,60.9363219,0.7842857,t17_f5_c3,0.99999833,19.7193,0.1675,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
23,ztf,58968.400925899856,1214400922715015001,2,1214400922715,20.883242,1,1214,1.4264513,19.431984,19.365,0.09054336,0.1078,244.9198943,60.9363451,0.9014286,t17_f5_c3,0.99999976,19.3422,0.1339,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
24,ztf,58968.444861100055,1214444862715015006,1,1214444862715,20.864185,1,1214,1.4949362,19.952618,20.0492,0.13944414,0.1769,244.9198628,60.9363415,0.82714283,t17_f5_c3,0.9999994,20.2236,0.2641,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
25,ztf,58970.3036342999,1216303632715015003,1,1216303632715,20.378366,1,1216,1.4746534,19.941904,19.7812,0.16702664,0.2163,244.9198652,60.9362832,0.7942857,t17_f5_c3,0.99948907,19.6975,0.2564,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
26,ztf,58970.384629600216,1216384622715015003,2,1216384622715,20.750957,1,1216,1.3480589,19.511566,19.5709,0.103215925,0.1457,244.9199452,60.9363504,0.91,t17_f5_c3,0.999868,19.7711,0.2228,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.30564,0.08459559,0.08538384
27,ztf,58971.390729200095,1217390722715015005,2,1217390722715,20.446318,1,1217,1.3583819,19.458826,19.3238,0.11695951,0.1482,244.9199708,60.9363297,0.9242857,t17_f5_c3,0.99999034,19.2398,0.1754,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.26183,0.09691655,0.09755212
28,ztf,58971.42628470017,1217426282715015003,1,1217426282715,20.814726,1,1217,1.4227757,20.100357,20.0517,0.15152961,0.1856,244.9198299,60.9363065,0.7842857,t17_f5_c3,0.9999176,20.115,0.2507,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
29,ztf,58973.32379630022,1219323792715015001,2,1219323792715,20.028698,1,1219,1.2925712,19.521517,19.6091,0.14559767,0.2709,244.919991,60.9363482,0.8214286,t17_f5_c3,0.9999046,19.6903,0.3742,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.313864,0.11968528,0.12025222
30,ztf,58973.46940970002,1219469402715015005,1,1219469402715,20.446798,1,1219,1.6095885,19.988983,20.6811,0.15653583,0.4508,244.9199224,60.9363606,0.7942857,t17_f5_c3,0.99999964,20.4232,0.4559,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
31,ztf,58974.3502894002,1220350282715015001,2,1220350282715,19.783348,1,1220,1.6089263,19.532925,19.8016,0.17989679,0.3704,244.9199157,60.9362557,0.81,t17_f5_c3,0.9999608,19.3914,0.326,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
32,ztf,58974.4699074002,1220469902715015002,1,1220469902715,19.9444,1,1220,1.72361,20.0417,19.9323,0.26966,0.3778,244.9200053,60.9363048,0.448571,t17_f5_c3,,19.5755,0.3492,,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
33,ztf,58975.2600579001,1221260052715015002,1,1221260052715,19.5375,1,1221,1.34107,19.9549,20.023,0.285165,0.6013,244.9197283,60.9364138,0.388571,t17_f5_c3,,19.6229,0.535,,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.850973,0.2586415,0.25913435
34,ztf,58978.307812499814,1224307812715015003,2,1224307812715,20.071283,1,1224,1.2188424,19.430824,19.0953,0.15601589,0.1819,244.9200822,60.93633,0.6857143,t17_f5_c3,0.99975455,19.0545,0.2246,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.238424,0.13022614,0.13067986
35,ztf,58979.30464120023,1225304642715015004,2,1225304642715,20.139963,1,1225,1.3538045,19.427013,19.3302,0.12640765,0.2034,244.9199269,60.9363618,0.9185714,t17_f5_c3,0.9997062,19.3473,0.2649,824120227.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,19.235231,0.105383195,0.1059401
36,ztf,58980.302835599985,1226302832715015001,2,1226302832715,20.32511,1,1226,1.4101644,19.63233,19.704,0.12834926,0.2168,244.9199666,60.9363096,0.87,t17_f5_c3,0.99999976,19.6114,0.2549,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
37,ztf,58981.28475689981,1227284752715015000,2,1227284752715,20.380888,1,1227,1.5335414,19.59733,19.5472,0.18440713,0.1594,244.9199055,60.9362907,0.5314286,t17_f5_c3,0.9952139,19.4173,0.1806,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
38,ztf,58985.30532409996,1231305322715015004,1,1231305322715,20.6594,1,1231,1.62139,20.6317,20.7867,0.252801,0.3929,244.9199421,60.9363246,0.742857,t17_f5_c3,,21.0169,0.6213,,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
39,ztf,58985.39034719998,1231390342715015003,2,1231390342715,20.770597,1,1231,1.5216469,19.66951,19.355,0.11652233,0.1163,244.9198912,60.9363044,0.6314286,t17_f5_c3,0.99998176,19.2203,0.1308,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
40,ztf,58986.30179399997,1232301792715015005,2,1232301792715,20.777248,1,1232,1.4645103,19.709215,19.6465,0.13807978,0.1551,244.9198679,60.9363459,0.78,t17_f5_c3,0.9999949,19.6596,0.2002,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
41,ztf,58986.39067129977,1232390672715015011,1,1232390672715,20.879683,1,1232,1.4053332,20.334106,20.1094,0.16634071,0.1951,244.9198091,60.9363469,0.53,t17_f5_c3,0.9998454,20.0113,0.2272,824120127.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
42,ztf,58987.326273099985,1233326272715015005,2,1233326272715,20.967875,1,1233,1.4916474,19.69029,19.6659,0.10619964,0.1309,244.919878,60.9363275,0.8242857,t17_f5_c3,0.9999995,19.6567,0.1648,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
43,ztf,58987.41487269988,1233414872715015009,1,1233414872715,21.012705,1,1233,1.3628967,20.622522,20.6242,0.18872902,0.258,244.9197753,60.9363644,0.6342857,t17_f5_c3,0.99875814,20.6477,0.336,824120127.0,False,True,True,bulk_1.0.0,0.0,1237330042715015005,20.437508,0.15678021,0.15915968
44,ztf,58991.26362269977,1237263622715015006,2,1237263622715,20.745678,1,1237,1.4354755,19.82377,20.0267,0.13240714,0.2233,244.9198852,60.9363467,0.79285717,t17_f5_c3,0.99999976,20.0503,0.2912,824120227.0,False,False,False,bulk_1.0.0,0.0,1237330042715015005,,,
45,ztf,58991.330046299845,1237330042715015005,1,1237330042715,20.833824,1,1237,1.5123856,20.52667,20.5083,0.19033997,0.2835,244.9198613,60.9363658,0.7614286,t17_f5_c3,0.9995012,20.2886,0.2963,824120127.0,False,False,False,bulk_1.0.0,0.0,1255220762715015003,,,
46,ztf,58992.30446759984,1238304462715015004,2,1238304462715,20.739222,1,1238,1.282897,19.715343,19.6833,0.13135153,0.1497,244.9200131,60.9363389,0.8371429,t17_f5_c3,0.99999875,19.482,0.1586,824120227.0,False,True,True,bulk_1.0.0,0.0,1255220762715015003,19.471365,0.10404632,0.10491643
47,ztf,58992.32995369984,1238329952715015004,1,1238329952715,20.8333,1,1238,1.18742,20.665,20.8861,0.295296,0.3589,244.9196948,60.936243,0.578571,t17_f5_c3,,21.0569,0.5362,,False,True,True,bulk_1.0.0,0.0,1255220762715015003,20.47322,0.24585561,0.24748306
48,ztf,58993.26194440015,1239261942715015007,1,1239261942715,20.74436,1,1239,1.610486,20.648558,21.0737,0.20386441,0.5022,244.9198829,60.9364345,0.74,t17_f5_c3,0.9999107,20.8652,0.5313,824120127.0,False,False,False,bulk_1.0.0,0.0,1255220762715015003,,,
49,ztf,58994.320138900075,1240320132715015010,2,1240320132715,20.83108,1,1240,1.4325489,19.693134,19.4227,0.13654737,0.1209,244.9199083,60.9363295,0.66714287,t17_f5_c3,0.9999998,19.308,0.1386,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
50,ztf,58994.408449099865,1240408442715015007,1,1240408442715,20.825,1,1240,1.51163,20.7808,20.5904,0.230525,0.3064,244.9198725,60.93634,0.505714,t17_f5_c3,,20.0712,0.2436,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
51,ztf,58995.282245399896,1241282242715015002,2,1241282242715,20.779696,1,1241,1.4931781,19.864641,19.8553,0.14040649,0.187,244.9198644,60.9363352,0.8,t17_f5_c3,0.9999958,19.7679,0.2203,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
52,ztf,58996.19454859989,1242194542715015003,1,1242194542715,20.6345,1,1242,1.34673,20.6838,21.1259,0.223768,0.6132,244.9197636,60.9363678,0.674286,t17_f5_c3,,20.9627,0.6762,,False,True,True,bulk_1.0.0,0.0,1270236382715015005,20.488953,0.1847847,0.1870077
53,ztf,58996.28298609983,1242282982715015005,2,1242282982715,20.820267,1,1242,1.4201058,19.80158,19.7521,0.10477934,0.1653,244.9198867,60.9363516,0.82857144,t17_f5_c3,0.99999857,19.8084,0.2218,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
54,ztf,58997.310925900005,1243310922715015005,2,1243310922715,20.841957,1,1243,1.4438158,19.813858,19.7162,0.14673683,0.1565,244.9198896,60.9363394,0.70428574,t17_f5_c3,0.99992955,19.6419,0.1862,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
55,ztf,58997.39399310015,1243393992715015009,1,1243393992715,20.792927,1,1243,1.3958843,20.612352,20.6835,0.21440251,0.3285,244.9197834,60.9363856,0.56714284,t17_f5_c3,0.99982363,20.8413,0.4852,824120127.0,False,True,True,bulk_1.0.0,0.0,1270236382715015005,20.428925,0.17902032,0.18107525
56,ztf,58998.305937500205,1244305932715015003,2,1244305932715,20.764982,1,1244,1.4071621,19.786648,19.7113,0.12600812,0.166,244.9199071,60.9363505,0.8428571,t17_f5_c3,0.99975574,19.6756,0.2049,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
57,ztf,58999.303935199976,1245303932715015001,2,1245303932715,20.127125,1,1245,1.6957623,19.680983,19.6554,0.20081472,0.1886,244.9198822,60.9362362,0.66571426,t17_f5_c3,0.9969372,19.3283,0.1788,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
58,ztf,59001.235625000205,1247235622715015003,2,1247235622715,20.211039,1,1247,1.4240046,19.758614,19.507,0.159122,0.2358,244.9199111,60.9363345,0.6471428,t17_f5_c3,0.93021584,19.7242,0.3689,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
59,ztf,59001.38561340002,1247385612715015004,1,1247385612715,20.3253,1,1247,1.62426,20.5175,20.7863,0.359593,0.581,244.9199264,60.9363732,0.371429,t17_f5_c3,,20.4728,0.5587,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
60,ztf,59008.33063660003,1254330632715015001,2,1254330632715,19.976513,1,1254,1.5520147,19.92167,20.3233,0.20805533,0.4872,244.9199336,60.9362682,0.71,t17_f5_c3,0.99980694,20.1608,0.5382,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
61,ztf,59009.22076389985,1255220762715015003,2,1255220762715,20.138035,1,1255,1.2267544,19.90702,20.1897,0.19354022,0.295,244.9200175,60.9363605,0.6542857,t17_f5_c3,0.99938333,20.3147,0.4233,824120227.0,False,True,True,bulk_1.0.0,0.0,1270236382715015005,19.62165,0.1479989,0.14880688
62,ztf,59011.28540509986,1257285402715015005,1,1257285402715,20.791,1,1257,1.61748,20.8315,20.7835,0.255825,0.3885,244.9199136,60.9364,0.622857,t17_f5_c3,,20.9702,0.5896,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
63,ztf,59011.329097200185,1257329092715015003,2,1257329092715,20.410162,1,1257,1.3290192,20.054354,20.3072,0.17705397,0.3976,244.9199473,60.9363583,0.68714285,t17_f5_c3,0.9999529,20.4535,0.5831,824120227.0,False,True,True,bulk_1.0.0,0.0,1270236382715015005,19.73311,0.13058417,0.13170683
64,ztf,59012.265520799905,1258265522715015006,2,1258265522715,20.862978,1,1258,1.410735,20.003992,19.6721,0.10954997,0.1443,244.9199402,60.9363264,0.55857146,t17_f5_c3,0.9999903,19.5868,0.1699,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
65,ztf,59013.322187500075,1259322182715015003,2,1259322182715,20.721247,1,1259,1.4533696,19.926025,19.7883,0.15692537,0.172,244.9198432,60.9363731,0.75714284,t17_f5_c3,0.9998403,19.7379,0.2095,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
66,ztf,59015.32196759991,1261321962715015001,2,1261321962715,20.5542,1,1261,1.75017,20.0255,19.7365,0.223107,0.1849,244.9197547,60.9362854,0.538571,t17_f5_c3,,19.8309,0.2577,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
67,ztf,59017.26186340023,1263261862715015005,2,1263261862715,20.918232,1,1263,1.5139632,20.100365,20.2423,0.19615704,0.2211,244.9198809,60.9363146,0.6757143,t17_f5_c3,0.9999547,20.1491,0.2588,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
68,ztf,59018.34288189979,1264342882715015006,1,1264342882715,20.8989,1,1264,1.33674,21.0141,21.0512,0.321,0.431,244.919679,60.9364638,0.502857,t17_f5_c3,,21.2156,0.641,,False,True,True,bulk_1.0.0,0.0,1270236382715015005,20.757616,0.25077286,0.2534615
69,ztf,59020.225266200025,1266225262715015005,1,1266225262715,20.9251,1,1266,1.54078,20.9901,20.8866,0.226442,0.3696,244.9199017,60.9362658,0.572857,t17_f5_c3,,20.6187,0.3696,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
70,ztf,59020.28700229991,1266287002715015001,2,1266287002715,20.837841,1,1266,1.5049063,20.096676,20.0702,0.14862286,0.2021,244.9198623,60.936331,0.81,t17_f5_c3,0.9999992,20.1213,0.27,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
71,ztf,59022.208460600115,1268208462715015002,1,1268208462715,20.9236,1,1268,1.51675,20.8787,20.4657,0.207675,0.2509,244.9198577,60.9363754,0.382857,t17_f5_c3,,20.5204,0.337,,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
72,ztf,59022.259606500156,1268259602715015005,2,1268259602715,20.73973,1,1268,1.5323269,20.102938,19.8496,0.15542099,0.1704,244.919955,60.9362659,0.65,t17_f5_c3,0.9999807,19.7343,0.1954,824120227.0,False,False,False,bulk_1.0.0,0.0,1270236382715015005,,,
73,ztf,59023.243483799975,1269243482715015009,1,1269243482715,20.8975,1,1269,1.2941,20.9929,20.6534,0.284165,0.3022,244.9196566,60.9364579,0.217143,t17_f5_c3,,20.8813,0.4758,,False,True,True,bulk_1.0.0,0.0,1270236382715015005,20.740845,0.22235672,0.22529311
74,ztf,59024.23638889985,1270236382715015005,2,1270236382715,20.671848,1,1270,1.5600935,20.083323,19.696,0.21046452,0.1768,244.9198793,60.9362948,0.37857142,t17_f5_c3,0.99999607,19.8212,0.253,824120227.0,False,False,False,bulk_1.0.0,0.0,1290237062715015002,,,
75,ztf,59027.28428239981,1273284282715015001,2,1273284282715,20.514246,1,1273,1.4066505,20.163904,19.7881,0.17086813,0.2204,244.919945,60.9363245,0.55142856,t17_f5_c3,0.99997497,19.5681,0.2303,824120227.0,False,False,False,bulk_1.0.0,0.0,1290237062715015002,,,
76,ztf,59031.22874999978,1277228752715015004,2,1277228752715,20.2298,1,1277,1.62456,20.218,20.1557,0.246867,0.4014,244.9198639,60.9362724,0.551429,t17_f5_c3,,19.75,0.3547,,False,False,False,bulk_1.0.0,0.0,1290237062715015002,,,
77,ztf,59033.32847219985,1279328472715015002,2,1279328472715,19.9984,1,1279,1.34052,20.1341,19.6819,0.260146,0.2966,244.9199865,60.9363262,0.498571,t17_f5_c3,,20.0966,0.5566,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,19.791868,0.18894586,0.18981218
78,ztf,59036.28553240001,1282285532715015004,2,1282285532715,20.0438,1,1282,1.39387,20.3851,20.0172,0.345163,0.4048,244.9200348,60.9362835,0.471429,t17_f5_c3,,19.8254,0.4354,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,19.969086,0.2343298,0.23529822
79,ztf,59037.203020799905,1283203022715015001,2,1283203022715,19.7694,1,1283,1.14923,20.055,20.3529,0.395011,0.4198,244.9201091,60.9363433,0.402857,t17_f5_c3,,20.5311,0.6343,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,19.733591,0.29329377,0.2937958
80,ztf,59039.24212960014,1285242122715015004,2,1285242122715,20.7724,1,1285,1.18981,20.5526,20.2073,0.227842,0.2549,244.9200511,60.9363569,0.45,t17_f5_c3,,20.4741,0.4159,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,20.080418,0.1455842,0.14748925
81,ztf,59040.28328699991,1286283282715015001,2,1286283282715,20.5903,1,1286,1.26644,20.4943,20.2223,0.238597,0.3043,244.9199481,60.9363884,0.474286,t17_f5_c3,,20.0621,0.3363,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,20.042322,0.15568984,0.15735249
82,ztf,59042.24042819999,1288240422715015005,2,1288240422715,20.6894,1,1288,1.35802,20.5895,20.1696,0.196126,0.2665,244.9199806,60.936322,0.458571,t17_f5_c3,,20.2016,0.351,,False,True,True,bulk_1.0.0,0.0,1290237062715015002,20.10416,0.12308219,0.12542929
83,ztf,59043.260659699794,1289260652715015014,2,1289260652715,20.744,1,1289,1.59877,20.4458,20.9629,0.217893,0.5283,244.9199306,60.9362511,0.482857,t17_f5_c3,,20.5512,0.4631,,False,False,False,bulk_1.0.0,0.0,1290237062715015002,,,
84,ztf,59044.23706019996,1290237062715015002,2,1290237062715,20.742905,1,1290,1.4305458,20.611315,20.446,0.19763994,0.3238,244.9198838,60.9363517,0.5985714,t17_f5_c3,0.9996612,20.3407,0.376,824120227.0,False,False,False,bulk_1.0.0,0.0,1291216422715015006,,,
85,ztf,59045.21642359998,1291216422715015006,2,1291216422715,20.822107,1,1291,1.3594854,20.396801,20.5154,0.16935654,0.3214,244.9199246,60.93636,0.7457143,t17_f5_c3,0.9999056,20.693,0.4834,824120227.0,False,True,True,bulk_1.0.0,0.0,1294385472715015001,19.977049,0.113030374,0.115053825
86,ztf,59048.38547449978,1294385472715015001,2,1294385472715,20.56862,1,1294,1.4960636,20.61464,20.4703,0.20604995,0.4001,244.9198523,60.9363398,0.56142855,t17_f5_c3,0.9995189,20.8787,0.7463,824120227.0,True,False,False,bulk_1.0.0,0.0,0,,,
