,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59488.332661999855,1734332660815015032,2,1734332660815,20.60963,1,1734,1.9478891,20.242725,20.2779,0.1560629,0.3251,15.5441515,9.2373082,0.76,t17_f5_c3,0.9997811,20.3801,0.457,501120208,True,False,False,correction_1.0.6,0.0
1,ztf,59488.357580999844,1734357580815015022,1,1734357580815,20.49524,1,1734,1.9893615,20.24203,19.8431,0.18989775,0.1788,15.5440014,9.2372716,0.29857144,t17_f5_c3,0.9958313,19.9197,0.245,501120108,True,False,False,correction_1.0.6,0.0
2,ztf,59490.297847200185,1736297840815015045,2,1736297840815,20.135004,1,1736,1.914209,20.190174,20.2594,0.19025943,0.427,15.5440583,9.237323,0.4857143,t17_f5_c3,0.9996853,20.3769,0.6102,501120208,True,False,False,correction_1.0.6,0.0
3,ztf,59490.33872690005,1736338720815015021,1,1736338720815,20.72665,1,1736,1.9607277,20.221027,20.1585,0.17678273,0.2356,15.5441025,9.2372655,0.7542857,t17_f5_c3,0.99963456,20.1277,0.2926,501120108,True,False,False,correction_1.0.6,0.0
4,ztf,59498.35241900012,1744352410815015036,1,1744352410815,20.78448,1,1744,2.057149,20.773108,20.7016,0.21512255,0.391,15.5441072,9.2372381,0.56285715,t17_f5_c3,0.99971294,20.6534,0.479,501120108,True,False,False,correction_1.0.6,0.0
