,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion
87,ztf,59168.495463000145,1414495464015015003,1,1414495464015,20.359419,1,1414,0.23289454,19.601479,18.385956,19.6085,0.14787592,0.039591044,0.048271246,0.1855,190.4956724,56.6675464,0.9771429,0.9999975,19.4644,0.2066,790120140.0,False,True,False,bulk_1.0.0,0.0,1.416551604015015e+18,t17_f5_c3
88,ztf,59168.53348380001,1414533484015015000,2,1414533484015,20.31794,1,1414,0.20027916,19.060436,17.609842,18.9601,0.09776172,100.0,0.025699869,0.1164,190.4956795,56.6675296,0.98,0.999997,18.8717,0.1356,790120240.0,False,True,False,bulk_1.0.0,0.0,1.416551604015015e+18,t17_f5_c3
89,ztf,59170.47278939979,1416472784015015000,1,1416472784015,20.281258,1,1416,0.25616735,19.6972,18.416285,19.7332,0.17285557,0.04490008,0.053127203,0.2155,190.4957295,56.6675794,0.9442857,0.9999704,20.064,0.3714,790120140.0,False,True,False,bulk_1.0.0,0.0,1.416551604015015e+18,t17_f5_c3
90,ztf,59170.55160879996,1416551604015015005,2,1416551604015,20.22736,1,1416,0.060855057,19.154184,17.633713,19.3483,0.11985199,100.0,0.029543135,0.1852,190.4955991,56.6675647,0.9742857,0.9999988,19.5123,0.2735,790120240.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
91,ztf,59173.493159700185,1419493154015025001,1,1419493154015,19.903704,1,1419,0.4293975,19.714888,18.42169,19.8852,0.18831487,0.04960289,0.057227615,0.363,190.495417,56.6675363,0.9628571,0.9999852,19.6344,0.3682,790120140.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
92,ztf,59173.52821760019,1419528214015025000,2,1419528214015,19.4136,1,1419,0.33383,19.3953,17.688362,19.3644,0.234167,0.03216474,0.048612814,0.4109,190.4954542,56.6675939,0.854286,,18.9006,0.3434,,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
93,ztf,59176.51078699995,1422510784015015000,1,1422510784015,20.418179,1,1422,0.24033558,19.821032,18.452864,19.5488,0.17650615,0.040537965,0.050060194,0.1534,190.4955451,56.6675406,0.85,0.99903506,19.3443,0.1612,790120140.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
94,ztf,59176.55547450017,1422555474015015002,2,1422555474015,20.108217,1,1422,0.08756686,19.314863,17.671167,19.3889,0.13948207,100.0,0.030693034,0.1834,190.4956169,56.6675518,0.9771429,0.9999968,19.2499,0.2047,790120240.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
95,ztf,59180.475266200025,1426475264015015000,1,1426475264015,19.1873,1,1426,0.299316,19.6853,18.412613,19.4965,0.318751,0.09456907,0.09871351,0.2656,190.495641,56.6675184,0.7,,19.2714,0.2766,,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
96,ztf,59180.547974499874,1426547974015015000,2,1426547974015,19.5081,1,1426,0.403797,19.3441,17.677534,19.5203,0.25707,0.04201856,0.05538911,0.1786,190.4956076,56.6676894,0.362857,,19.5452,0.2314,,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
97,ztf,59182.494131899904,1428494134015015001,2,1428494134015,19.52777,1,1428,0.24783635,19.27408,17.66206,19.2041,0.17507948,0.01754021,0.0396668,0.2436,190.4956275,56.6676458,0.9242857,0.9995885,18.8691,0.2289,790120240.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
98,ztf,59182.55662039993,1428556624015015000,1,1428556624015,19.8255,1,1428,0.17840149,19.907337,18.476652,19.9673,0.21439545,0.048927184,0.057403922,0.4074,190.4955773,56.667552,0.70428574,0.99946123,19.7506,0.4275,790120140.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
99,ztf,59185.49437499978,1431494374015015000,1,1431494374015,19.726822,1,1431,0.19293122,19.412395,18.320543,19.2799,0.17175727,0.05719839,0.06283106,0.2779,190.4955255,56.6675669,0.94142854,0.99999833,19.2988,0.3624,790120140.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
100,ztf,59185.533125000075,1431533124015015000,2,1431533124015,19.898777,1,1431,0.21233408,19.162258,17.635696,18.9086,0.116307,100.0,0.028508969,0.1663,190.4955273,56.667547,0.97,0.99999404,18.9175,0.2139,790120240.0,False,True,False,bulk_1.0.0,0.0,1.433494034015015e+18,t17_f5_c3
101,ztf,59187.494039400015,1433494034015015000,2,1433494034015,19.294514,1,1433,0.10807441,18.965582,17.584091,18.907,0.21080638,0.04890339,0.059059232,0.1591,190.495653,56.6676014,0.5042857,0.98727095,18.7178,0.1708,790120240.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
102,ztf,59189.518078700174,1435518074015015003,1,1435518074015,20.111532,1,1435,0.05346829,19.443256,18.331732,19.3397,0.13680987,0.04153769,0.049148183,0.2169,190.4955781,56.6675947,0.58428574,0.99996626,19.3415,0.2778,790120140.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
103,ztf,59194.505069400184,1440505064015015001,2,1440505064015,20.613516,1,1440,0.11480735,19.103395,17.620972,19.1641,0.08727151,100.0,0.022279361,0.1113,190.4955963,56.6675472,0.97,0.9999999,19.1646,0.1394,790120240.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
104,ztf,59194.536840300076,1440536844015015002,1,1440536844015,20.464663,1,1440,0.18993242,19.6018,18.38606,19.5783,0.13969065,0.036271982,0.045590203,0.1401,190.4955066,56.6675971,0.8957143,0.99993956,19.5241,0.1685,790120140.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
105,ztf,59198.46876160009,1444468764015015000,2,1444468764015,20.206718,1,1444,0.049654435,18.975735,17.586927,19.095,0.10663231,100.0,0.029673286,0.13,190.4956425,56.6675679,0.9657143,1.0,19.0749,0.1613,790120240.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
106,ztf,59198.53248840012,1444532484015015002,1,1444532484015,20.521624,1,1444,0.15828952,19.459497,18.337538,19.3924,0.13693494,0.04094272,0.048722606,0.1205,190.495582,56.6675571,0.9614286,0.9999931,19.4621,0.1621,790120140.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
107,ztf,59200.47570599988,1446475704015015000,1,1446475704015,19.446768,1,1446,0.3163829,19.386372,18.310951,19.7015,0.20575655,0.07193881,0.07641622,0.3898,190.4955533,56.6675154,0.87857145,0.9976151,19.9627,0.6339,790120140.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
108,ztf,59200.5464583002,1446546454015015002,2,1446546454015,20.121342,1,1446,0.04449526,18.84749,17.549692,18.9591,0.108147226,0.006471385,0.03272624,0.1578,190.495606,56.6675851,0.92142856,0.99999714,18.9906,0.2062,790120240.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
109,ztf,59203.49104169989,1449491044015015001,2,1449491044015,20.076174,1,1449,0.25782302,18.872936,17.55733,18.9745,0.13466766,0.023735737,0.040088575,0.1049,190.495696,56.6676362,0.9042857,0.99999505,18.9214,0.1258,790120240.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
110,ztf,59203.54680560017,1449546804015015003,1,1449546804015,20.445051,1,1449,0.27901635,19.415716,18.321756,19.4046,0.1562449,0.05076025,0.05704562,0.1261,190.4954902,56.6675524,0.94857144,0.99998987,19.4069,0.1597,790120140.0,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
111,ztf,59215.49701389996,1461497014015015001,1,1461497014015,19.1807,1,1461,0.799936,19.4048,18.317759,19.0538,0.255609,0.0902685,0.093920335,0.2338,190.4958369,56.667415,0.57,,19.3288,0.3858,,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
112,ztf,59217.4465855998,1463446584015015001,1,1463446584015,19.7974,1,1463,0.483428,19.5847,18.380451,19.3417,0.253002,0.07879638,0.0834496,0.2488,190.4956608,56.6674677,0.798571,,19.5336,0.3801,,False,True,False,bulk_1.0.0,0.0,1.463465014015015e+18,t17_f5_c3
113,ztf,59217.46501159994,1463465014015015003,2,1463465014015,20.1955,1,1463,0.22102132,19.193111,17.643179,19.2312,0.11754509,100.0,0.028198866,0.1854,190.4957254,56.6675508,0.9557143,0.9999995,19.3374,0.2603,790120240.0,False,True,False,bulk_1.0.0,0.0,1.469487814015015e+18,t17_f5_c3
114,ztf,59219.45484950021,1465454844015015001,1,1465454844015,20.004705,1,1465,0.09609587,19.897478,18.474003,19.8699,0.21481124,0.049550787,0.057898484,0.2986,190.4955623,56.6675854,0.9728571,0.9999889,19.6339,0.3074,790120140.0,False,True,False,bulk_1.0.0,0.0,1.469487814015015e+18,t17_f5_c3
115,ztf,59219.507581000216,1465507584015015000,2,1465507584015,19.855257,1,1465,0.23838179,19.18069,17.640186,19.3904,0.1259884,100.0,0.030487996,0.1816,190.495579,56.6676389,0.8757143,0.99984205,19.4813,0.2505,790120240.0,False,True,False,bulk_1.0.0,0.0,1.469487814015015e+18,t17_f5_c3
116,ztf,59221.51962959999,1467519624015015000,1,1467519624015,20.3384,1,1467,0.426526,19.7336,18.427343,19.6606,0.150949,0.03508811,0.045323886,0.2095,190.4954538,56.6675128,0.985714,,19.4584,0.2217,,False,True,False,bulk_1.0.0,0.0,1.469487814015015e+18,t17_f5_c3
117,ztf,59223.40716439998,1469407164015015000,1,1469407164015,20.2482,1,1469,0.208904,19.9733,18.493925,20.0908,0.234718,0.05177087,0.060089126,0.2434,190.4955572,56.6675471,0.87,,20.1939,0.3393,,False,True,False,bulk_1.0.0,0.0,1.469487814015015e+18,t17_f5_c3
118,ztf,59223.48781249998,1469487814015015001,2,1469487814015,20.082512,1,1469,0.20308949,19.311863,17.670506,19.5838,0.13225828,100.0,0.029166214,0.1887,190.4955951,56.6676313,0.9014286,0.99998415,19.4626,0.2135,790120240.0,False,True,False,bulk_1.0.0,0.0,1.475513954015015e+18,t17_f5_c3
119,ztf,59225.487118099816,1471487114015015000,1,1471487114015,19.8657,1,1471,0.594686,19.7898,18.443914,19.7825,0.255158,0.067881115,0.07386769,0.1855,190.4953421,56.6675145,0.408571,,19.9323,0.2698,,False,True,False,bulk_1.0.0,0.0,1.475513954015015e+18,t17_f5_c3
120,ztf,59227.48807869991,1473488074015015002,1,1473488074015,20.5286,1,1473,0.204592,19.8614,18.46416,19.8874,0.204034,0.047887463,0.056338683,0.1985,190.4955988,56.6675425,0.971429,,20.24,0.3474,,False,True,False,bulk_1.0.0,0.0,1.475513954015015e+18,t17_f5_c3
121,ztf,59229.47344909981,1475473444015015000,1,1475473444015,19.9472,1,1475,0.503874,19.654,18.402822,19.6636,0.200819,0.056897864,0.06343577,0.158,190.495381,56.6675285,0.358571,,19.4455,0.1639,,False,True,False,bulk_1.0.0,0.0,1.475513954015015e+18,t17_f5_c3
122,ztf,59229.5139583,1475513954015015001,2,1475513954015,19.919146,1,1475,0.44764933,19.110762,17.622847,19.0738,0.15252821,0.017982505,0.038742196,0.1141,190.495709,56.6676926,0.6857143,0.9996411,19.0297,0.1381,790120240.0,False,True,False,bulk_1.0.0,0.0,1.477430534015015e+18,t17_f5_c3
123,ztf,59231.43053240003,1477430534015015000,1,1477430534015,20.847116,1,1477,0.33162865,19.599712,18.38538,19.3909,0.11255384,0.024310738,0.036781304,0.1153,190.4955792,56.6675077,0.96,0.99998844,19.4423,0.1522,790120140.0,False,True,False,bulk_1.0.0,0.0,1.477477774015015e+18,t17_f5_c3
124,ztf,59231.47777780006,1477477774015015001,2,1477477774015,20.758966,1,1477,0.13702327,19.085737,17.616436,19.3179,0.08290008,100.0,0.021420732,0.1211,190.495661,56.6675441,0.94142854,0.9999998,19.355,0.1568,790120240.0,True,True,False,bulk_1.0.0,0.0,0.0,t17_f5_c3
125,ztf,59248.4259722,1494425974015015001,2,1494425974015,20.438398,1,1494,0.09766908,18.27779,17.343813,18.4008,0.06279743,0.0012326953,0.026567526,0.0693,190.4956525,56.6675544,0.96,0.9999999,18.4257,0.0891,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
126,ztf,59248.47333330009,1494473334015015000,1,1494473334015,20.198854,1,1494,0.08239798,18.570175,17.933126,18.6397,0.08164005,0.04159618,0.045402925,0.09,190.4955766,56.6675822,0.9557143,0.99999976,18.5637,0.1067,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
127,ztf,59250.36141199991,1496361414015015000,1,1496361414015,20.46725,1,1496,0.22355792,18.587486,17.94272,18.6207,0.0736459,0.03628658,0.040666986,0.0613,190.4955123,56.6675622,0.9628571,0.9999993,18.6068,0.0759,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
128,ztf,59250.436701400205,1496436704015015001,2,1496436704015,20.113447,1,1496,0.021210222,18.315659,17.359673,18.3263,0.06973425,0.010517087,0.028910263,0.059,190.4956303,56.6675801,0.8957143,0.99999905,18.379,0.0775,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
129,ztf,59252.32862270018,1498328624015015001,2,1498328624015,20.71757,1,1498,0.15827444,18.27288,17.341734,18.4118,0.056579296,100.0,0.023999307,0.0562,190.4956683,56.6675397,0.94714284,0.9999999,18.3727,0.0674,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
130,ztf,59252.49655089993,1498496554015015001,1,1498496554015,20.929045,1,1498,0.16007887,18.602383,17.95092,18.5968,0.06224978,0.028720642,0.034162756,0.054,190.4955975,56.6675551,0.95857143,0.9999913,18.5794,0.0662,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
131,ztf,59254.404374999925,1500404374015015000,2,1500404374015,20.640837,1,1500,0.013002634,18.26724,17.339338,18.2727,0.059154365,100.0,0.025166662,0.0518,190.4956283,56.6675748,0.96428573,0.9999989,18.3218,0.067,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
132,ztf,59254.45200229995,1500452004015015003,1,1500452004015,19.85772,1,1500,0.14174713,18.739819,18.024183,18.7325,0.12626007,0.062244434,0.06531489,0.1562,190.4955657,56.667566,0.95,0.9999997,18.7016,0.1927,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
133,ztf,59256.49469910003,1502494694015015001,1,1502494694015,20.752277,1,1502,0.1765131,18.680048,17.992853,18.6779,0.08005555,0.03791554,0.04251222,0.0587,190.4955881,56.6675589,0.95857143,0.99999994,18.709,0.0753,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
134,ztf,59260.41295140004,1506412954015015000,2,1506412954015,19.617765,1,1506,0.061619103,18.331656,17.366276,18.311,0.07532874,0.014982943,0.030960584,0.1169,190.4955924,56.6675704,0.9557143,0.9999966,18.2417,0.1396,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
135,ztf,59260.49094909988,1506490944015015003,1,1506490944015,19.457584,1,1506,0.18167843,18.714504,18.011015,18.9032,0.13323092,0.06689759,0.06969624,0.2399,190.49555,56.6675583,0.93857145,0.99994636,19.0075,0.3378,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
136,ztf,59263.36247690022,1509362474015015001,1,1509362474015,19.9395,1,1509,0.052463,18.8252,18.067513,18.8503,0.118475,0.055244822,0.058959283,0.0745,190.4956304,56.6675985,0.408571,,18.7418,0.0849,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3
137,ztf,59263.39395829989,1509393954015015002,2,1509393954015,19.973928,1,1509,0.17649637,18.44088,17.409847,18.3556,0.08656389,0.018061282,0.033490654,0.0575,190.4955882,56.6675302,0.55714285,0.99964124,18.2677,0.0664,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
138,ztf,59265.30847219983,1511308474015015000,2,1511308474015,20.282393,1,1511,0.10522066,18.30656,17.355892,18.3365,0.06560923,0.0051930407,0.027333649,0.0651,190.495582,56.6675574,0.9714286,0.9999998,18.2687,0.0769,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
139,ztf,59265.4016435002,1511401644015015001,1,1511401644015,20.782076,1,1511,0.18386862,18.701433,18.004158,18.6121,0.09109912,0.043815166,0.04792962,0.0549,190.4955561,56.6675554,0.9671429,1.0,18.6352,0.07,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
140,ztf,59267.39105319977,1513391054015015000,1,1513391054015,19.828548,1,1513,0.2748987,18.664818,17.98474,18.8341,0.10993302,0.055576622,0.058762036,0.1104,190.4954648,56.6675858,0.8642857,0.99998534,18.9414,0.1552,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
141,ztf,59269.36423610011,1515364234015015019,2,1515364234015,20.021654,1,1515,0.037774082,18.463385,17.418499,18.5505,0.088823974,0.018520532,0.03392937,0.1215,190.4956061,56.6675828,0.7014286,0.9999567,18.4088,0.1361,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
142,ztf,59269.43030089978,1515430304015015001,1,1515430304015,20.002897,1,1515,0.15441474,18.7421,18.025364,18.8493,0.072530925,0.03181858,0.03748251,0.146,190.4956136,56.6675606,0.9685714,0.99999976,18.7791,0.175,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
143,ztf,59271.44503469998,1517445034015015002,2,1517445034015,19.51493,1,1517,0.16961505,18.422941,17.402872,18.3572,0.07822301,0.012219422,0.03057079,0.124,190.4956622,56.6675339,0.94857144,0.9999999,18.3655,0.1597,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
144,ztf,59273.38481480023,1519384814015015000,1,1519384814015,18.893715,1,1519,0.17959936,18.67049,17.987768,19.1823,0.19115315,0.100115016,0.10192777,0.3618,190.4955389,56.6676358,0.68285716,0.9998525,19.3022,0.5189,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
145,ztf,59273.455000000075,1519455004015015001,2,1519455004015,19.062273,1,1519,0.14832513,18.331749,17.366316,18.3222,0.11186344,0.03714176,0.045974247,0.1463,190.4956833,56.6675567,0.8485714,0.9999041,18.4044,0.2021,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
146,ztf,59275.20236109989,1521202364015015000,1,1521202364015,19.698109,1,1521,0.19424853,18.635214,17.968815,18.5941,0.09959774,0.050526004,0.05391256,0.1152,190.4955768,56.6675474,0.96428573,0.99999774,18.6045,0.1484,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
147,ztf,59278.31111110002,1524311114015015000,1,1524311114015,20.534376,1,1524,0.16722105,18.594309,17.946482,18.6231,0.073902436,0.036284313,0.04069378,0.0633,190.4956064,56.667553,0.93714285,0.9999999,18.6282,0.0798,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
148,ztf,59278.436979200225,1524436974015015001,2,1524436974015,20.237062,1,1524,0.06743646,18.247232,17.33078,18.2001,0.062569946,0.0060093575,0.02690202,0.0576,190.4956418,56.6675606,0.96,0.9999966,18.2078,0.0729,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
149,ztf,59290.322881899774,1536322884015015002,1,1536322884015,20.76345,1,1536,0.2068117,18.799452,18.054623,18.7372,0.06733313,0.027119623,0.03390763,0.0645,190.4955808,56.6675432,0.9657143,0.9999971,18.7195,0.0795,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
150,ztf,59290.3487383998,1536348734015015003,2,1536348734015,20.701305,1,1536,0.07531931,18.395369,17.392012,18.4618,0.06533516,100.0,0.025930114,0.0585,190.4956309,56.6675584,0.96,0.99999845,18.4964,0.0751,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
151,ztf,59292.321261600126,1538321264015015001,1,1538321264015,20.80574,1,1538,0.18550494,18.825462,18.067644,18.8182,0.07397842,0.030508043,0.036811,0.0705,190.4955804,56.6675495,0.9671429,0.9999999,18.8779,0.0932,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
152,ztf,59292.365312499925,1538365314015015003,2,1538365314015,20.68445,1,1538,0.11023265,18.447014,17.412216,18.4297,0.06180551,100.0,0.023829123,0.0595,190.4956363,56.6675487,0.95428574,0.9999981,18.539,0.0817,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
153,ztf,59295.24435190018,1541244354015015001,2,1541244354015,20.123693,1,1541,0.08660523,18.470167,17.421085,18.5593,0.07222542,100.0,0.027482549,0.0969,190.495598,56.6675558,0.97571427,0.99999964,18.6502,0.1334,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
154,ztf,59295.29835649999,1541298354015015001,1,1541298354015,19.912313,1,1541,0.33106512,18.972452,18.1383,19.0354,0.10942847,0.045745693,0.05075389,0.1375,190.4956986,56.6675229,0.9557143,0.99995184,18.9132,0.1567,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
155,ztf,59297.18531250022,1543185314015015000,1,1543185314015,19.255947,1,1543,0.15902002,18.939175,18.122738,18.997,0.16992763,0.07712367,0.080110505,0.2155,190.4956806,56.6676146,0.7442857,0.9836203,19.0805,0.2981,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
156,ztf,59297.26100690011,1543261004015015000,2,1543261004015,19.639038,1,1543,0.12117217,18.57382,17.459368,18.5679,0.09935299,0.019891812,0.035595924,0.1263,190.4955606,56.6675721,0.94714284,0.9999984,18.4251,0.1412,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
157,ztf,59303.34082179982,1549340824015015000,2,1549340824015,19.887192,1,1549,0.081354305,18.628717,17.47872,18.6348,0.090589724,0.009145191,0.03141085,0.1369,190.4956101,56.6675981,0.9657143,0.9999994,18.6306,0.1739,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
158,ztf,59303.364722200204,1549364724015015000,1,1549364724015,19.594475,1,1549,0.15784982,19.077316,18.18568,19.1731,0.14035496,0.057311278,0.06174098,0.2704,190.4956074,56.6675557,0.9514286,0.99999976,18.9896,0.293,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
159,ztf,59306.29751159996,1552297514015015002,1,1552297514015,20.730194,1,1552,0.31630057,19.182346,18.230637,19.0953,0.09577244,0.03187575,0.039861757,0.1,190.4955358,56.6675193,0.9685714,0.9999999,18.985,0.1141,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
160,ztf,59306.45142359985,1552451424015015000,2,1552451424015,20.293564,1,1552,0.06352625,18.634403,17.480688,18.6865,0.08958196,0.0072069704,0.030955246,0.1048,190.4956154,56.6675587,0.94857144,0.99999976,18.598,0.1224,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
161,ztf,59308.28807870019,1554288074015015004,2,1554288074015,20.411379,1,1554,0.042858213,18.631329,17.479624,18.855,0.098320454,0.015939314,0.034037843,0.1082,190.495602,56.6675811,0.94857144,0.99999976,18.7943,0.1292,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
162,ztf,59310.30086810002,1556300864015015000,2,1556300864015,20.557892,1,1556,0.05166113,18.627283,17.478222,18.6144,0.078622594,100.0,0.027284931,0.0678,190.495596,56.6675739,0.9557143,0.9999974,18.5446,0.0792,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
163,ztf,59310.36038189987,1556360384015015001,1,1556360384015,20.575773,1,1556,0.14480068,19.026941,18.163233,18.9846,0.110774055,0.0446522,0.049998224,0.0992,190.4955904,56.6675599,0.9728571,0.9999999,19.0118,0.1281,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
164,ztf,59312.29871529993,1558298714015015001,2,1558298714015,20.595392,1,1558,0.05158859,18.600616,17.468893,18.6064,0.08912554,0.01004451,0.031427715,0.0686,190.4955965,56.6675727,0.9614286,1.0,18.5322,0.08,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
165,ztf,59312.32473379979,1558324734015015000,1,1558324734015,20.692919,1,1558,0.24987194,19.114267,18.20178,19.0801,0.09296323,0.03265034,0.04011589,0.0894,190.4956257,56.6675308,0.95857143,0.99999994,19.2167,0.1273,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
166,ztf,59314.281122699846,1560281124015015000,2,1560281124015,20.675732,1,1560,0.1374171,18.618763,17.475258,18.8114,0.08997123,0.009362559,0.031383503,0.082,190.49567,56.6675532,0.97,0.99999994,18.99,0.1205,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
167,ztf,59314.39281249978,1560392814015015008,1,1560392814015,20.793146,1,1560,0.20093077,19.055105,18.175854,19.0294,0.0856142,0.030547868,0.038093016,0.0836,190.4955454,56.6675534,0.95714283,0.9999987,18.936,0.0965,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
168,ztf,59316.27951390017,1562279514015015001,2,1562279514015,20.841698,1,1562,0.07449676,18.6226,17.476595,18.7038,0.08435749,100.0,0.029357648,0.0659,190.4956053,56.6675574,0.96428573,1.0,18.7214,0.0829,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
169,ztf,59316.34050930012,1562340504015015002,1,1562340504015,21.070057,1,1562,0.15492356,19.02316,18.161524,18.9992,0.109814,0.044290654,0.049659602,0.0679,190.4955703,56.6675605,0.94285715,0.9999968,19.0348,0.0869,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
170,ztf,59319.402928200085,1565402924015015002,1,1565402924015,20.389437,1,1565,0.15019076,18.981552,18.142511,19.0135,0.0871625,0.03365437,0.040245116,0.0902,190.4955436,56.6675737,0.9557143,0.99999857,18.9952,0.1117,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
171,ztf,59322.262777800206,1568262774015015000,2,1568262774015,20.54678,1,1568,0.074477874,18.597351,17.467741,18.6872,0.094713405,0.015325019,0.033463184,0.0823,190.4956576,56.6675839,0.94285715,0.9999968,18.6921,0.1037,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
172,ztf,59322.32179399999,1568321794015015000,1,1568321794015,20.556395,1,1568,0.35972455,19.009792,18.155458,18.8477,0.09650917,0.037837725,0.043937486,0.0771,190.4955424,56.6675046,0.95714283,0.9999373,18.7992,0.0927,790120140.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
173,ztf,59324.254745400045,1570254744015065009,2,1570254744015,20.4118,1,1570,0.035271,18.5833,17.462755,18.6797,0.079148,100.0,0.028198252,0.0892,190.4956216,56.6675861,0.964286,,18.5851,0.1032,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3
174,ztf,59324.254745400045,1570254744015015009,2,1570254744015,20.411825,1,1570,0.035271447,18.5833,17.462755,18.6797,0.079147704,100.0,0.028198145,0.0892,190.4956216,56.6675861,0.96428573,0.9999998,18.5851,0.1032,790120240.0,True,True,False,correction_0.0.1,0.0,,t17_f5_c3
175,ztf,59324.254745400045,1570254744015035009,2,1570254744015,20.4118,1,1570,0.035271,18.5833,17.462755,18.6797,0.079148,100.0,0.028198252,0.0892,190.4956216,56.6675861,0.964286,,18.5851,0.1032,,False,True,False,correction_0.0.1,0.0,,t17_f5_c3
