,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59622.268391199876,1868268392515015009,1,1868268392515,19.7229,1,1868,2.26397,19.9623,20.6914,0.240071,0.9024,136.8799976,18.4361057,0.702857,t17_f5_c3,20.4884,0.959,False,False,False,correction_1.0.6,0.0,1.868320462515015e+18,,
1,ztf,59622.320462999865,1868320462515015013,2,1868320462515,19.7571,1,1868,5.3484874,19.10417,19.0104,0.1388355,0.1836,136.8800054,18.4360454,0.8157143,t17_f5_c3,18.8536,0.2033,True,False,False,correction_1.0.6,0.0,,0.9999997,569120225.0
2,ztf,59629.3212731001,1875321272515015019,2,1875321272515,19.973434,1,1875,5.376795,19.3387,19.2116,0.14902715,0.2168,136.8800201,18.436062,0.84,t17_f5_c3,18.9664,0.221,True,False,False,correction_1.0.6,0.0,,0.9997412,569120225.0
3,ztf,59636.228379600216,1882228372515015014,1,1882228372515,20.640337,1,1882,2.4785097,19.962257,19.6338,0.18848571,0.1832,136.8800323,18.4359869,0.82857144,t17_f5_c3,19.3751,0.1828,True,False,False,correction_1.0.6,0.0,,0.9999993,569120125.0
4,ztf,59636.352881900035,1882352882515015016,2,1882352882515,20.430468,1,1882,5.5275364,19.564833,19.5542,0.13322017,0.2167,136.8800704,18.436068,0.8485714,t17_f5_c3,19.2208,0.2032,True,False,False,correction_1.0.6,0.0,,0.9999964,569120225.0
5,ztf,59640.25495370012,1886254952515015012,2,1886254952515,20.548801,1,1886,5.357421,19.892914,20.0403,0.16904381,0.3284,136.8800307,18.4360968,0.6785714,t17_f5_c3,19.8154,0.3378,True,False,False,correction_1.0.6,0.0,,0.9997312,569120225.0
