,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58724.31937499996,970319372615015009,1,970319372615,20.2182,1,970,0.389322,20.2236,19.137949,20.122,0.243036,0.07941653,0.08941499,0.3517,244.6782296,67.9000485,0.918571,t17_f5_c3,19.7435,0.3174,False,True,False,bulk_1.0.0,0.0,980271112615015006,,
1,ztf,58725.29568290012,971295682615015009,1,971295682615,20.242483,1,971,0.30365786,20.08635,19.085415,19.8818,0.21215105,0.07475746,0.08438621,0.2667,244.6785554,67.9000486,0.88857144,t17_f5_c3,19.7244,0.2944,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.99941194,847120126.0
2,ztf,58727.295567099936,973295562615015011,2,973295562615,20.109415,1,973,0.21764667,19.70639,18.38202,19.7225,0.17524676,0.019535279,0.05174905,0.3026,244.6784339,67.900129,0.93285716,t17_f5_c3,19.7994,0.4143,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.99991703,847120226.0
3,ztf,58727.318391200155,973318392615015010,1,973318392615,20.134731,1,973,0.17519936,19.520422,18.824099,19.4035,0.20398064,0.10291159,0.10741369,0.1977,244.6784026,67.9000759,0.80142856,t17_f5_c3,19.79,0.3593,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.99998665,847120126.0
4,ztf,58730.27168980008,976271682615015006,2,976271682615,19.847715,1,976,0.15231852,19.208097,18.20972,19.4257,0.16298462,0.05050622,0.064982474,0.2642,244.6783804,67.9001243,0.97571427,t17_f5_c3,19.5844,0.3902,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.9999887,847120226.0
5,ztf,58730.29568290012,976295682615015004,1,976295682615,19.915909,1,976,0.2352188,19.049248,18.550886,19.1844,0.13110796,0.07931841,0.0828484,0.1799,244.6783153,67.9000792,0.9557143,t17_f5_c3,19.1233,0.2172,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.99999857,847120126.0
6,ztf,58732.27024309989,978270242615015008,2,978270242615,20.164957,1,978,0.20614098,19.08423,18.158628,19.2331,0.1418035,0.046188436,0.060456984,0.1888,244.678428,67.9001164,0.72,t17_f5_c3,19.1376,0.2202,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.9999263,847120226.0
7,ztf,58732.29395829979,978293952615015008,1,978293952615,20.163246,1,978,0.24802223,18.83681,18.411898,18.9165,0.09132905,0.058052145,0.061751083,0.1139,244.678573,67.9000729,0.9628571,t17_f5_c3,18.9525,0.1494,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.9999996,847120126.0
8,ztf,58733.26983800018,979269832615015010,2,979269832615,19.952282,1,979,0.28097302,18.921974,18.086468,18.9123,0.10679449,0.033392496,0.049470507,0.1594,244.678464,67.9000847,0.9657143,t17_f5_c3,19.1417,0.2509,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.99999243,847120226.0
9,ztf,58733.29328700015,979293282615015006,1,979293282615,19.699064,1,979,0.14419203,18.84097,18.41471,18.6616,0.13391824,0.08793756,0.090434834,0.1278,244.6784681,67.9000833,0.9185714,t17_f5_c3,18.6627,0.1634,False,True,False,bulk_1.0.0,0.0,980271112615015006,0.9999899,847120126.0
10,ztf,58734.27111109998,980271112615015006,2,980271112615,19.793058,1,980,0.51936126,18.941715,18.095568,18.8308,0.1526827,0.059585784,0.07003755,0.1629,244.6786184,67.9000491,0.9771429,t17_f5_c3,19.0,0.2431,False,True,False,bulk_1.0.0,0.0,994179862615015010,0.99954486,847120226.0
11,ztf,58734.29452549992,980294522615015004,1,980294522615,19.594982,1,980,0.17145912,18.788757,18.379177,18.7928,0.11612608,0.07696963,0.07963383,0.1658,244.6785463,67.900094,0.9285714,t17_f5_c3,18.8549,0.2246,False,True,False,bulk_1.0.0,0.0,994179862615015010,0.99999166,847120126.0
12,ztf,58735.26969909994,981269692615015010,2,981269692615,19.69004,1,981,0.23233199,18.81064,18.033472,18.8301,0.13046649,0.05346532,0.06377226,0.1764,244.6784354,67.900094,0.9685714,t17_f5_c3,18.7999,0.2194,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999765,847120226.0
13,ztf,58735.29310189979,981293102615015009,1,981293102615,19.531189,1,981,0.07558217,18.827711,18.405739,18.7648,0.12465502,0.081879236,0.08451245,0.1854,244.6784774,67.9001398,0.9657143,t17_f5_c3,18.6907,0.2218,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999821,847120126.0
14,ztf,58736.279386600014,982279382615015001,2,982279382615,19.56786,1,982,0.33177337,18.814028,18.035128,18.6559,0.14254703,0.06022787,0.06956612,0.1675,244.6784256,67.9000434,0.9728571,t17_f5_c3,18.6353,0.2102,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99989927,847120226.0
15,ztf,58738.15224540001,984152242615015010,2,984152242615,19.671192,1,984,0.41358227,18.82616,18.04103,18.6939,0.13935892,0.057856083,0.067621216,0.1574,244.6785612,67.9000753,0.98142856,t17_f5_c3,18.5033,0.1689,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999094,847120226.0
16,ztf,58738.180705999956,984180702615015008,1,984180702615,19.194817,1,984,0.21547006,18.575224,18.228334,18.4611,0.12204678,0.086868554,0.08866878,0.152,244.6783479,67.9000779,0.83285713,t17_f5_c3,18.5267,0.2068,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9998493,847120126.0
17,ztf,58739.151006899774,985151002615015003,2,985151002615,19.723364,1,985,0.27892917,18.749767,18.00329,18.901,0.116387285,0.04776762,0.058521442,0.2009,244.6784563,67.9000801,0.97,t17_f5_c3,19.0302,0.2894,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999982,847120226.0
18,ztf,58739.17961810017,985179612615015002,1,985179612615,19.32709,1,985,0.29469407,18.708403,18.323439,18.7749,0.11041994,0.07498739,0.07745721,0.2217,244.6785718,67.9000554,0.96,t17_f5_c3,18.9642,0.3384,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999974,847120126.0
19,ztf,58740.15116900019,986151162615015027,2,986151162615,19.554562,1,986,0.16200037,18.734238,17.995455,18.9966,0.11409025,0.0470239,0.057774384,0.2459,244.6783678,67.9000864,0.89428574,t17_f5_c3,18.8702,0.2804,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999968,847120226.0
20,ztf,58740.18428240018,986184282615015001,1,986184282615,19.182764,1,986,0.0629432,18.75746,18.357618,18.6229,0.121806145,0.081868164,0.08428152,0.227,244.6784727,67.9001366,0.9671429,t17_f5_c3,18.6464,0.2976,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999547,847120126.0
21,ztf,58741.151203699876,987151202615015008,2,987151202615,19.694664,1,987,0.24922901,18.74232,17.99954,18.8586,0.09907011,0.0369223,0.04998398,0.1874,244.6784568,67.9000988,0.9628571,t17_f5_c3,18.9548,0.2618,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99989694,847120226.0
22,ztf,58743.15276619978,989152762615015009,2,989152762615,19.977886,1,989,0.303129,18.71672,17.98655,18.7962,0.09613823,0.036051217,0.049071286,0.1399,244.6785001,67.9000996,0.9685714,t17_f5_c3,18.8044,0.1795,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999946,847120226.0
23,ztf,58743.1817361,989181732615015004,1,989181732615,19.592987,1,989,0.11844243,18.682251,18.305029,18.6723,0.13426502,0.092919715,0.094857946,0.1583,244.6785123,67.9001019,0.96,t17_f5_c3,18.8329,0.2347,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999952,847120126.0
24,ztf,58744.15167819988,990151672615015011,2,990151672615,20.193745,1,990,0.21782142,18.71444,17.985384,18.6771,0.0916438,0.032964937,0.046825334,0.1046,244.6784065,67.9000802,0.9714286,t17_f5_c3,18.714,0.1372,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999874,847120226.0
25,ztf,58744.1807407001,990180742615015003,1,990180742615,20.119509,1,990,0.088052236,18.618937,18.259916,18.6649,0.10360777,0.07215136,0.07443624,0.1047,244.6784535,67.9000976,0.95714283,t17_f5_c3,18.5425,0.1191,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9998969,847120126.0
26,ztf,58745.151713000145,991151712615015023,2,991151712615,20.297838,1,991,0.28797385,18.703176,17.979614,18.6809,0.09867665,0.038388446,0.050674517,0.1011,244.6784652,67.9000809,0.94857144,t17_f5_c3,18.7295,0.1339,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999968,847120226.0
27,ztf,58745.18085649982,991180852615015009,1,991180852615,20.300362,1,991,0.119470194,18.671947,18.297739,18.633,0.07818086,0.052045606,0.05538815,0.0848,244.6784378,67.900089,0.9671429,t17_f5_c3,18.6115,0.1054,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999994,847120126.0
28,ztf,58746.151481499895,992151482615015009,2,992151482615,20.235207,1,992,0.21300301,18.781612,18.019186,18.7352,0.09269197,0.030534385,0.04592739,0.103,244.6784165,67.9000959,0.9685714,t17_f5_c3,18.9222,0.1546,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999774,847120226.0
29,ztf,58746.205335599836,992205332615015009,1,992205332615,19.935276,1,992,0.07066453,18.73856,18.344505,18.6907,0.11807183,0.07971594,0.082134284,0.0927,244.678479,67.9001081,0.88857144,t17_f5_c3,18.7217,0.121,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9998461,847120126.0
30,ztf,58747.15133100003,993151332615015008,2,993151332615,20.20155,1,993,0.3548528,18.757113,18.006979,18.7095,0.10657486,0.04124975,0.05340735,0.1083,244.678516,67.9000773,0.96428573,t17_f5_c3,18.616,0.1263,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999629,847120226.0
31,ztf,58747.1807407001,993180742615015010,1,993180742615,20.315779,1,993,0.12942606,18.67964,18.303183,18.6666,0.09296413,0.06290542,0.06572529,0.0904,244.6784502,67.9000865,0.9657143,t17_f5_c3,18.5456,0.1026,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999931,847120126.0
32,ztf,58748.150335600134,994150332615015018,2,994150332615,20.041044,1,994,0.25244153,18.701134,17.978565,18.8132,0.09189254,0.033747744,0.047233786,0.1273,244.6784623,67.9001149,0.97,t17_f5_c3,18.9007,0.1753,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999982,847120226.0
33,ztf,58748.179861099925,994179862615015010,1,994179862615,19.949968,1,994,0.0910038,18.668224,18.2951,18.6739,0.08841628,0.059784584,0.06270213,0.1015,244.6784126,67.9000954,0.9657143,t17_f5_c3,18.7215,0.1348,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999213,847120126.0
34,ztf,58749.15153940022,995151532615015016,2,995151532615,20.240984,1,995,0.18286094,18.824644,18.040295,18.9957,0.12117285,0.04731164,0.05883905,0.1378,244.6784037,67.9001022,0.97,t17_f5_c3,19.3215,0.2355,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9998857,847120226.0
35,ztf,58749.18137730006,995181372615015006,1,995181372615,20.26641,1,995,0.16591752,18.694857,18.31392,18.7138,0.114812024,0.0785157,0.08083738,0.095,244.6785488,67.9000998,0.9671429,t17_f5_c3,18.7505,0.1244,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999535,847120126.0
36,ztf,58750.15321760019,996153212615015011,2,996153212615,19.779593,1,996,0.38483945,18.85741,18.056082,18.9255,0.11835438,0.04406132,0.056578703,0.1491,244.6785603,67.9001085,0.94857144,t17_f5_c3,19.2914,0.2656,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999344,847120226.0
37,ztf,58750.18167820014,996181672615015007,1,996181672615,19.606428,1,996,0.2310398,18.765032,18.362852,19.0227,0.14897315,0.10087019,0.10285746,0.1486,244.6784337,67.9000579,0.8685714,t17_f5_c3,19.2161,0.2264,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999934,847120126.0
38,ztf,58751.150856500026,997150852615015010,2,997150852615,19.976753,1,997,0.22853531,18.749292,18.003052,18.6408,0.0960327,0.034498125,0.048297323,0.1144,244.6784496,67.9001195,0.97571427,t17_f5_c3,18.6845,0.1514,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.99999976,847120226.0
39,ztf,58751.17931709997,997179312615015007,1,997179312615,19.959015,1,997,0.2678288,18.822205,18.402002,18.8484,0.10803107,0.07033318,0.07336141,0.1231,244.678423,67.9000479,0.9557143,t17_f5_c3,18.8318,0.1544,False,True,False,bulk_1.0.0,0.0,1011139022615015005,0.9999987,847120126.0
