,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59177.36570600001,1423365702315015268,2,1423365702315,20.023066,1,1423,1.9793113,19.845299,19.8331,0.121007316,0.3337,66.732629,-4.1450736,0.3857143,t17_f5_c3,0.9998338,20.0679,0.5309,405120223.0,False,False,False,bulk_1.0.0,0.0,1431274172315015004
1,ztf,59177.3817245001,1423381722315015016,1,1423381722315,20.48483,1,1423,2.602258,19.749952,19.7469,0.14411396,0.18,66.7326053,-4.1450952,0.8042857,t17_f5_c3,0.9999753,19.4576,0.1762,405120123.0,False,False,False,bulk_1.0.0,0.0,1431274172315015004
2,ztf,59179.276006899774,1425276002315015018,1,1425276002315,19.4401,1,1425,2.89873,19.5795,20.0908,0.284196,0.5452,66.7327486,-4.1451114,0.565714,t17_f5_c3,,19.7764,0.5246,,False,False,False,bulk_1.0.0,0.0,1431274172315015004
3,ztf,59179.347314800136,1425347312315015009,2,1425347312315,19.619473,1,1425,1.7834722,19.458796,19.6632,0.18104675,0.3305,66.7325712,-4.1451354,0.7385714,t17_f5_c3,0.9976799,19.4026,0.3337,405120223.0,False,False,False,bulk_1.0.0,0.0,1431274172315015004
4,ztf,59181.29141200008,1427291412315015002,2,1427291412315,19.3123,1,1427,2.12865,19.4679,19.4711,0.232672,0.4018,66.7326707,-4.1450615,0.571429,t17_f5_c3,,19.1417,0.381,,False,False,False,bulk_1.0.0,0.0,1431274172315015004
5,ztf,59185.274178199936,1431274172315015004,2,1431274172315,19.641762,1,1431,2.1949036,19.296312,19.4832,0.16767845,0.3629,66.7326894,-4.1450603,0.7285714,t17_f5_c3,0.6755553,19.6586,0.5473,405120223.0,False,False,False,bulk_1.0.0,0.0,1435280342315015007
6,ztf,59187.207592600025,1433207592315015006,1,1433207592315,19.4418,1,1433,2.99051,19.5717,19.655,0.237751,0.3579,66.732656,-4.1449911,0.62,t17_f5_c3,,19.3488,0.3468,,False,False,False,bulk_1.0.0,0.0,1435280342315015007
7,ztf,59187.23527779989,1433235272315015011,2,1433235272315,19.663893,1,1433,2.1860747,19.57543,19.3244,0.18512121,0.2416,66.7326848,-4.1450294,0.60142857,t17_f5_c3,0.9991091,19.5074,0.3665,405120223.0,False,False,False,bulk_1.0.0,0.0,1435280342315015007
8,ztf,59189.28034720011,1435280342315015007,1,1435280342315,20.108522,1,1435,2.6874099,19.649801,19.6379,0.15264866,0.2317,66.7326453,-4.1451043,0.8485714,t17_f5_c3,0.99831367,19.6299,0.2947,405120123.0,False,False,False,bulk_1.0.0,0.0,1446249712315015007
9,ztf,59189.37309029978,1435373092315015006,2,1435373092315,20.182579,1,1435,1.9912168,19.579672,19.6425,0.12824316,0.2549,66.732632,-4.1450632,0.85714287,t17_f5_c3,0.99492127,19.6918,0.3417,405120223.0,False,False,False,bulk_1.0.0,0.0,1446249712315015007
10,ztf,59194.281076400075,1440281072315015019,1,1440281072315,20.4296,1,1440,2.3752,20.0806,20.0128,0.228113,0.1862,66.7324884,-4.1450894,0.427143,t17_f5_c3,,20.1817,0.2769,,False,False,False,bulk_1.0.0,0.0,1446249712315015007
11,ztf,59200.24971059989,1446249712315015007,2,1446249712315,20.502565,1,1446,1.9896927,20.328995,20.2392,0.15707791,0.3472,66.7326309,-4.1450479,0.66,t17_f5_c3,0.9637809,20.0088,0.3594,405120223.0,True,False,False,bulk_1.0.0,0.0,0
