,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.44675929984,1182446754415015002,2,1182446754415,20.547533,1,1182,2.937848,19.300667,19.173,0.09516252,0.1227,227.7124678,63.6450019,0.91714287,t17_f5_c3,0.99999905,19.1826,0.1548,823120244.0,False,False,False,bulk_1.0.0,0.0,1186472844415015017
1,ztf,58936.44905090006,1182449053215015000,2,1182449053215,20.53498,1,1182,2.958427,19.3129,19.4562,0.11521809,0.1613,227.7123856,63.6450068,0.91714287,t17_f5_c3,0.99996364,19.4229,0.1959,822120232.0,False,False,False,bulk_1.0.0,0.0,1186472844415015017
2,ztf,58936.47303240001,1182473033215015004,1,1182473033215,20.783285,1,1182,3.2155216,19.408754,19.4454,0.12702838,0.1267,227.712355,63.6449849,0.94,t17_f5_c3,0.9999471,19.3485,0.1454,822120132.0,False,False,False,bulk_1.0.0,0.0,1186472844415015017
3,ztf,58936.47622689977,1182476224415015007,1,1182476224415,20.773426,1,1182,3.3073916,19.403492,19.297,0.098213814,0.109,227.7124495,63.6449582,0.9357143,t17_f5_c3,0.99999917,19.2969,0.1364,823120144.0,False,False,False,bulk_1.0.0,0.0,1186472844415015017
4,ztf,58939.42734949989,1185427343215015002,2,1185427343215,19.1005,1,1185,2.8646,19.2699,19.223,0.267154,0.4673,227.7125872,63.6449704,0.782857,t17_f5_c3,,19.4315,0.7249,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
5,ztf,58939.44949069992,1185449494415015009,1,1185449494415,19.534,1,1185,3.10596,19.39,19.8491,0.246525,0.5407,227.7125541,63.6449979,0.717143,t17_f5_c3,,19.6276,0.5645,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
6,ztf,58939.45041669998,1185450413215015007,1,1185450413215,19.3789,1,1185,3.22588,19.306,19.1361,0.257911,0.3259,227.7122773,63.6450077,0.604286,t17_f5_c3,,19.5731,0.6226,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
7,ztf,58940.4728472,1186472844415015017,1,1186472844415,20.462294,1,1186,3.4130704,19.606344,20.1757,0.1818918,0.3,227.7123715,63.6449489,0.6242857,t17_f5_c3,0.99994254,19.8189,0.274,823120144.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
8,ztf,58940.47472220007,1186474723215015001,1,1186474723215,20.310932,1,1186,3.5029979,19.4624,19.5073,0.15223004,0.1753,227.712217,63.6449281,0.87714285,t17_f5_c3,0.9999662,19.4671,0.2136,822120132.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
9,ztf,58941.416782400105,1187416784415015000,2,1187416784415,20.346054,1,1187,3.0870454,19.372337,19.1628,0.13577993,0.115,227.7123945,63.6449727,0.7185714,t17_f5_c3,0.9999902,19.1474,0.1416,823120244.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
10,ztf,58941.42969910009,1187429693215015002,2,1187429693215,20.320723,1,1187,3.243106,19.410994,19.2546,0.12524165,0.1293,227.7122263,63.6449613,0.54571426,t17_f5_c3,0.9985991,19.1744,0.1502,822120232.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
11,ztf,58941.46968750004,1187469684415015001,1,1187469684415,20.559689,1,1187,3.5159452,19.679815,19.7155,0.17286144,0.1428,227.7123238,63.6449283,0.4942857,t17_f5_c3,0.9986875,19.5266,0.1507,823120144.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
12,ztf,58941.47018520022,1187470183215015001,1,1187470183215,20.569204,1,1187,3.537468,19.558315,19.4561,0.13472638,0.115,227.7120805,63.6449686,0.4942857,t17_f5_c3,0.9994468,19.3767,0.1337,822120132.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
13,ztf,58943.426365700085,1189426363215015000,1,1189426363215,19.7319,1,1189,3.75612,19.729,19.7366,0.241566,0.3358,227.7121379,63.644865,0.631429,t17_f5_c3,,19.8836,0.4921,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
14,ztf,58943.42729170015,1189427294415015001,1,1189427294415,19.8531,1,1189,3.37179,19.7175,20.282,0.244078,0.4967,227.7123856,63.6449585,0.767143,t17_f5_c3,,20.2368,0.6088,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
15,ztf,58944.37922450015,1190379223215015012,2,1190379223215,19.2672,1,1190,2.68478,19.3818,19.4603,0.227634,0.3237,227.7124708,63.6450748,0.604286,t17_f5_c3,,19.3625,0.3779,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
16,ztf,58944.40622689994,1190406224415015011,2,1190406224415,19.4933,1,1190,2.85539,19.4465,19.1593,0.225823,0.263,227.7123847,63.6450579,0.681429,t17_f5_c3,,19.1797,0.3418,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
17,ztf,58944.47182870004,1190471823215015000,1,1190471823215,19.808958,1,1190,3.3533647,19.73362,19.8286,0.18480694,0.3741,227.7123044,63.644951,0.9057143,t17_f5_c3,0.9995441,19.9847,0.5531,822120132.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
18,ztf,58944.4964815001,1190496484415015003,1,1190496484415,20.130136,1,1190,3.268092,19.796106,19.6923,0.18137738,0.2365,227.712388,63.6449939,0.8814286,t17_f5_c3,0.9998607,19.5131,0.2554,823120144.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
19,ztf,58954.40831020009,1200408314415015001,1,1200408314415,20.3226,1,1200,3.65116,20.5913,21.2876,0.359632,0.7516,227.7122508,63.6449054,0.665714,t17_f5_c3,,20.6711,0.5421,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
20,ztf,58954.4672801001,1200467283215015001,2,1200467283215,20.173,1,1200,3.22084,20.047,19.6231,0.198577,0.22,227.7121157,63.6450186,0.404286,t17_f5_c3,,19.6351,0.2811,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
21,ztf,58954.495486100204,1200495484415015000,2,1200495484415,20.432013,1,1200,3.033671,19.705193,19.4944,0.11675612,0.1874,227.7124893,63.6449631,0.93714285,t17_f5_c3,0.9999997,19.5264,0.243,823120244.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
22,ztf,58955.40934030013,1201409344415015003,1,1201409344415,20.5742,1,1201,3.38856,20.7767,20.0691,0.296891,0.2238,227.7123629,63.64496,0.34,t17_f5_c3,,20.1164,0.2949,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
23,ztf,58955.43222220009,1201432224415015003,2,1201432224415,20.293344,1,1201,3.1204665,19.934502,19.633,0.17252576,0.2,227.7122796,63.6449996,0.7828571,t17_f5_c3,0.9995277,19.4799,0.2187,823120244.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
24,ztf,58955.45695600007,1201456953215015002,2,1201456953215,20.269,1,1201,2.85943,19.9168,20.3999,0.230105,0.4322,227.7123552,63.6450563,0.8,t17_f5_c3,,20.1701,0.4423,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
25,ztf,58956.32813660009,1202328134415015002,2,1202328134415,20.385992,1,1202,3.0306845,19.935406,20.5434,0.1747632,0.5128,227.7124427,63.6449758,0.9,t17_f5_c3,0.9999999,20.4903,0.6175,823120244.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
26,ztf,58956.371979199816,1202371974415015003,1,1202371974415,20.7678,1,1202,3.50701,20.7705,21.6305,0.253426,0.9002,227.7124152,63.6449033,0.645714,t17_f5_c3,,21.2193,0.7788,,False,False,False,bulk_1.0.0,0.0,1214405164415015003
27,ztf,58962.29884260008,1208298844415015003,2,1208298844415,20.610756,1,1208,3.0596118,20.201674,20.47,0.18052281,0.4001,227.7124349,63.6449704,0.84,t17_f5_c3,0.9999738,20.5749,0.5537,823120244.0,False,False,False,bulk_1.0.0,0.0,1214405164415015003
