,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58685.33652780019,931336520915015008,2,931336520915,20.0096,1,931,0.65423,20.2492,18.949512,20.6351,0.295607,0.0654771,0.08929745,0.7733,228.2959118,66.5987522,0.701429,t17_f5_c3,19.6744,0.4089,False,True,False,bulk_1.0.0,0.0,936203530915015016,,
1,ztf,58688.33099539997,934330990915015028,1,934330990915,20.0316,1,934,1.35371,20.3063,19.098293,20.7249,0.332098,0.097201884,0.10916016,0.7207,228.2961507,66.5987338,0.718571,t17_f5_c3,20.6877,0.8909,False,True,False,bulk_1.0.0,0.0,943297960915015012,,
2,ztf,58690.18001159979,936180010915015022,2,936180010915,20.486187,1,936,0.6674035,19.469452,18.650223,19.3968,0.112488344,0.025953684,0.05289516,0.169,228.2960551,66.5987609,0.91,t17_f5_c3,19.3858,0.2112,False,True,False,bulk_1.0.0,0.0,943297960915015012,0.99999845,846120209.0
3,ztf,58690.203530100174,936203530915015016,1,936203530915,20.584818,1,936,1.5311683,19.978895,,20.0542,0.14526561,,,0.2414,228.2959981,66.5986845,0.94857144,t17_f5_c3,20.0198,0.2964,False,False,True,bulk_1.0.0,0.0,943297960915015012,0.99999976,846120109.0
4,ztf,58691.17797450023,937177970915015011,2,937177970915,20.486088,1,937,0.78182393,19.48293,18.65654,19.526,0.11026631,0.022451237,0.051509455,0.1843,228.2959586,66.5987173,0.95428574,t17_f5_c3,19.478,0.2226,False,True,False,bulk_1.0.0,0.0,943297960915015012,0.99999845,846120209.0
5,ztf,58692.18383099977,938183830915015013,2,938183830915,19.525015,1,938,0.6683264,19.374811,18.60469,19.2796,0.17689028,0.074969105,0.08702739,0.3719,228.2959363,66.5987504,0.86,t17_f5_c3,19.5808,0.6278,False,True,False,bulk_1.0.0,0.0,943297960915015012,0.99997234,846120209.0
6,ztf,58693.24549769983,939245490915015023,1,939245490915,20.271534,1,939,1.6725675,19.774145,,19.7976,0.17545302,,,0.2346,228.2959183,66.5987366,0.93,t17_f5_c3,19.7804,0.2941,False,False,True,bulk_1.0.0,0.0,943297960915015012,0.9999858,846120109.0
7,ztf,58694.186400500126,940186400915015030,2,940186400915,20.50982,1,940,0.74924403,19.295963,18.565184,19.3137,0.110473156,0.03687516,0.05635661,0.1511,228.2960769,66.5987391,0.9514286,t17_f5_c3,19.16,0.1658,False,True,False,bulk_1.0.0,0.0,943297960915015012,0.9999976,846120209.0
8,ztf,58694.30695600016,940306950915015148,1,940306950915,19.9907,1,940,1.47159,19.9966,,20.0153,0.229528,,,0.3598,228.29604,66.5986856,0.588571,t17_f5_c3,19.9504,0.4329,False,False,True,bulk_1.0.0,0.0,943297960915015012,,
9,ztf,58696.27597220009,942275970915015014,2,942275970915,20.41811,1,942,0.75666404,19.299566,18.56702,19.0939,0.12294655,0.04580988,0.06261781,0.1338,228.2960599,66.5987325,0.9357143,t17_f5_c3,19.0125,0.157,False,True,False,bulk_1.0.0,0.0,943297960915015012,0.99989897,846120209.0
