,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59424.22651620023,1670226513115015008,2,1670226513115,20.656158,1,1670,4.414524,18.845558,18.7879,0.05708924,0.0793,298.7078611,46.5826652,0.91,t17_f5_c3,0.99999833,18.833,0.1053,767120231,True,False,False,correction_1.0.6,0.0
1,ztf,59424.26627309993,1670266273115015007,1,1670266273115,20.8429,1,1670,9.62971,18.710632,18.6754,0.07086837,0.0563,298.7078305,46.5826517,0.9342857,t17_f5_c3,0.99999964,18.6484,0.0693,767120131,True,False,False,correction_1.0.6,0.0
2,ztf,59427.30649309978,1673306493115015009,1,1673306493115,20.792862,1,1673,9.670337,19.257446,19.3134,0.12295503,0.0991,298.7078399,46.5826629,0.89285713,t17_f5_c3,0.9999999,19.3077,0.1254,767120131,True,False,False,correction_1.0.6,0.0
3,ztf,59427.34832180012,1673348323115015003,2,1673348323115,20.63848,1,1673,4.5068946,19.357363,19.3835,0.08038808,0.1366,298.7078799,46.5826908,0.87285715,t17_f5_c3,0.99999964,19.4801,0.1908,767120231,True,False,False,correction_1.0.6,0.0
4,ztf,59429.3289005002,1675328903115015014,1,1675328903115,20.961498,1,1675,9.710612,19.62793,19.5573,0.12562719,0.1091,298.7078557,46.582668,0.8157143,t17_f5_c3,0.99995923,19.4033,0.1207,767120131,True,False,False,correction_1.0.6,0.0
5,ztf,59429.36835649982,1675368353115015005,2,1675368353115,20.532413,1,1675,4.3672657,19.830675,19.834,0.15849935,0.2178,298.7078062,46.5826529,0.47142857,t17_f5_c3,0.99692523,20.0505,0.3406,767120231,True,False,False,correction_1.0.6,0.0
6,ztf,59434.26207179995,1680262073115015005,1,1680262073115,21.059633,1,1680,9.41184,20.270746,20.0969,0.18877488,0.1623,298.7077415,46.5826331,0.59,t17_f5_c3,0.9993167,20.1361,0.2146,767120131,True,False,False,correction_1.0.6,0.0
7,ztf,59436.35164349992,1682351643115015004,1,1682351643115,20.690214,1,1682,9.739879,20.30292,20.0101,0.19742312,0.204,298.7078614,46.5826714,0.50857145,t17_f5_c3,0.99971884,19.9071,0.2378,767120131,True,False,False,correction_1.0.6,0.0
8,ztf,59436.3681481001,1682368143115015004,2,1682368143115,20.658356,1,1682,4.466013,20.65446,20.595,0.20814905,0.4206,298.7077969,46.5826806,0.34857142,t17_f5_c3,0.99729234,20.8752,0.698,767120231,True,False,False,correction_1.0.6,0.0
