,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59026.2410300998,1272241031115015058,1,1272241031115,20.197,1,1272,0.395988,19.9723,17.07217,19.584,0.234897,100.0,0.016248962,0.25,246.6400784,66.1787507,0.692857,t17_f5_c3,19.556,0.3015,False,True,False,bulk_1.0.0,0.0,1272264871115015114,,
1,ztf,59026.264872699976,1272264871115015114,2,1272264871115,18.38991,1,1272,0.39870796,17.863361,15.989221,17.4815,0.09788874,100.0,0.017421134,0.0991,246.6404212,66.1786995,0.49285713,t17_f5_c3,17.3792,0.1138,True,True,False,bulk_1.0.0,0.0,0,0.8788249,847120211.0
