,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
0,ztf,59220.2464815001,1466246480315015012,2,1466246480315,19.93624,1,1466,13.350484,19.825657,19.4836,0.21071504,0.2252,82.8811624,-20.5207779,0.24714285,t17_f5_c3,0.9921852,19.2781,0.2392,305120203.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
1,ztf,59220.255960599985,1466255961415015030,1,1466255961415,20.029892,1,1466,14.151984,19.485672,19.5882,0.15076165,0.2037,82.8813435,-20.5206931,0.8,t17_f5_c3,0.9998868,19.3899,0.2175,306120114.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
2,ztf,59220.256435200106,1466256430315015014,1,1466256430315,19.9551,1,1466,13.6461,19.2916,19.5972,0.219978,0.2147,82.8812739,-20.5206995,0.745714,t17_f5_c3,,19.6177,0.2802,,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
3,ztf,59220.27442129981,1466274421415015016,2,1466274421415,19.9712,1,1466,1.61336,19.7474,19.6976,0.190712,0.2717,82.8814027,-20.5206638,0.734286,t17_f5_c3,,19.6612,0.3367,,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
4,ztf,59222.27424769988,1468274240315015004,1,1468274240315,20.026257,1,1468,13.820888,18.91076,19.1605,0.11829539,0.1317,82.8813307,-20.520692,0.8142857,t17_f5_c3,0.9999989,19.1744,0.1703,305120103.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
5,ztf,59222.2747105998,1468274715315015000,1,1468274715315,20.098207,1,1468,10.760252,18.891413,18.7959,0.12131909,0.1079,82.8813652,-20.520735,0.79714286,t17_f5_c3,0.9999648,18.7428,0.1314,256120153.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
6,ztf,59224.20362270018,1470203621415015013,1,1470203621415,19.5917,1,1470,13.8573,18.8096,18.8217,0.168816,0.1024,82.8812804,-20.5207634,0.418571,t17_f5_c3,,18.8077,0.129,,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
7,ztf,59224.2040856001,1470204080315015031,1,1470204080315,19.4454,1,1470,13.6192,18.7372,18.7949,0.177978,0.1036,82.8812593,-20.5206892,0.325714,t17_f5_c3,,18.6368,0.1144,,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
8,ztf,59224.25809030002,1470258091415015020,2,1470258091415,20.08828,1,1470,1.5210658,19.00182,18.9754,0.14353247,0.1383,82.8813215,-20.5207115,0.74285716,t17_f5_c3,0.999998,19.1435,0.206,306120214.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
9,ztf,59224.259965300094,1470259960315015009,2,1470259960315,20.075758,1,1470,13.835717,19.037033,18.9729,0.1315288,0.1396,82.8813144,-20.5207688,0.86285716,t17_f5_c3,0.9999312,19.0136,0.1853,305120203.0,False,False,False,bulk_1.0.0,0.0,1470314225315015000,,,
10,ztf,59224.31422450021,1470314225315015000,1,1470314225315,19.635597,1,1470,10.703254,18.827068,18.8471,0.1374559,0.1365,82.8813643,-20.520695,0.7014286,t17_f5_c3,0.9999981,18.799,0.1671,256120153.0,False,False,False,bulk_1.0.0,0.0,1472254151415015011,,,
11,ztf,59226.25321759982,1472253210315015012,2,1472253210315,19.6147,1,1472,13.6394,18.9591,19.0293,0.165715,0.1524,82.8812548,-20.5207722,0.574286,t17_f5_c3,,18.8647,0.1679,,False,False,False,bulk_1.0.0,0.0,1474230760315015007,,,
12,ztf,59226.25415509986,1472254151415015011,2,1472254151415,19.795782,1,1472,1.6759143,19.09146,18.887,0.15912414,0.1355,82.8813407,-20.5206608,0.47142857,t17_f5_c3,0.99962854,18.7539,0.1535,306120214.0,False,False,False,bulk_1.0.0,0.0,1474230760315015007,,,
13,ztf,59226.29771990003,1472297711415015019,1,1472297711415,19.979517,1,1472,14.13443,18.874828,18.7671,0.10518425,0.1043,82.8813531,-20.5207227,0.86714286,t17_f5_c3,0.9999995,18.8029,0.1375,306120114.0,False,False,False,bulk_1.0.0,0.0,1474230760315015007,,,
14,ztf,59228.230763900094,1474230760315015007,2,1474230760315,19.816412,1,1474,13.992027,19.019503,19.1043,0.11621682,0.172,82.8813255,-20.52068,0.8442857,t17_f5_c3,0.99998665,19.1923,0.2388,305120203.0,False,False,False,bulk_1.0.0,0.0,1474252500315015014,,,
15,ztf,59228.25203699991,1474252035315015000,1,1474252035315,20.076271,1,1474,10.73946,19.008335,19.1298,0.117549606,0.1343,82.8813747,-20.520703,0.82285714,t17_f5_c3,0.99992037,19.1481,0.1746,256120153.0,False,False,False,bulk_1.0.0,0.0,1474252500315015014,,,
16,ztf,59228.252499999944,1474252500315015014,1,1474252500315,20.004377,1,1474,13.842298,18.959204,19.0298,0.12941542,0.121,82.8813335,-20.5206884,0.82,t17_f5_c3,0.99992096,19.0854,0.1623,305120103.0,False,False,False,bulk_1.0.0,0.0,1478210115315015000,,,
17,ztf,59228.29105320014,1474291051415015010,1,1474291051415,20.045658,1,1474,14.13592,18.94582,18.9666,0.11088106,0.1214,82.8813281,-20.520672,0.8842857,t17_f5_c3,1.0,19.1266,0.1795,306120114.0,False,False,False,bulk_1.0.0,0.0,1478210115315015000,,,
18,ztf,59230.250115700066,1476250110315015009,2,1476250110315,19.96602,1,1476,13.8874445,18.958364,18.9907,0.14928916,0.1436,82.8813154,-20.5207299,0.8528572,t17_f5_c3,0.99999094,18.9332,0.1742,305120203.0,False,False,False,bulk_1.0.0,0.0,1478210115315015000,,,
19,ztf,59230.264097199775,1476264091415015009,2,1476264091415,19.995241,1,1476,1.3217533,19.211187,18.9717,0.12301152,0.1374,82.8814509,-20.5207409,0.7185714,t17_f5_c3,0.99997187,18.9103,0.1661,306120214.0,False,True,True,bulk_1.0.0,0.0,1478210115315015000,19.165207,0.11700398,0.11791084
