,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59443.19827549998,1689198270215015000,1,1689198270215,19.566,1,1689,0.529997,19.4997,18.76905,19.3252,0.223187,0.112338364,0.11386979,0.3199,254.3037993,66.2232583,0.852857,t17_f5_c3,19.6315,0.5436,False,True,False,correction_1.0.6,0.0,1.697181780215015e+18,,
1,ztf,59451.18178239977,1697181780215015003,2,1697181780215,20.131313,1,1697,0.28610516,19.630962,18.687626,19.3433,0.14185221,0.053455226,0.059497878,0.204,254.3040427,66.2233801,0.88857144,t17_f5_c3,19.5124,0.3048,True,True,False,correction_1.0.6,0.0,,0.9998556,847120202.0
2,ztf,59453.19817129988,1699198170215015003,1,1699198170215,20.523005,1,1699,0.12438704,20.135174,19.047264,19.9924,0.19452469,0.067247815,0.07141849,0.243,254.304015,66.2233717,0.88714284,t17_f5_c3,20.1177,0.3483,True,True,False,correction_1.0.6,0.0,,0.9998781,847120102.0
3,ztf,59453.29131940007,1699291310215015001,2,1699291310215,19.992638,1,1699,0.30464038,19.481962,18.622623,19.7341,0.16001852,0.068213485,0.072516166,0.3256,254.304087,66.2233961,0.93714285,t17_f5_c3,19.9703,0.518,True,True,False,correction_1.0.6,0.0,,0.9998997,847120202.0
4,ztf,59455.18171299994,1701181710215015004,2,1701181710215,20.411844,1,1701,0.26624772,19.462454,18.613739,19.5386,0.121211484,0.049811985,0.055469982,0.1921,254.3039083,66.223356,0.94285715,t17_f5_c3,19.3463,0.2054,True,True,False,correction_1.0.6,0.0,,0.9999554,847120202.0
5,ztf,59455.20309029985,1701203090215015001,1,1701203090215,20.51678,1,1701,0.08676634,19.993513,18.993082,20.4896,0.17872307,0.06734276,0.07112275,0.3859,254.3040003,66.2233776,0.94714284,t17_f5_c3,20.4169,0.461,True,True,False,correction_1.0.6,0.0,,0.9999998,847120102.0
6,ztf,59458.24194440013,1704241940215015000,2,1704241940215,20.295147,1,1704,0.50030977,19.350348,18.560997,19.5861,0.14355788,0.06537744,0.06938834,0.2074,254.3041881,66.2233609,0.95714283,t17_f5_c3,19.6093,0.2702,True,True,False,correction_1.0.6,0.0,,0.99999654,847120202.0
7,ztf,59460.24112269981,1706241120215015003,2,1706241120215,20.325628,1,1706,0.23012501,19.300163,18.53645,19.6341,0.11317455,0.05119036,0.056009732,0.2255,254.3038838,66.2233702,0.93857145,t17_f5_c3,19.5364,0.2632,True,True,False,correction_1.0.6,0.0,,0.99999905,847120202.0
8,ztf,59460.2801967999,1706280190215015000,1,1706280190215,20.330894,1,1706,0.0075910753,20.010103,18.999655,20.3232,0.18451895,0.069018,0.072754785,0.3741,254.3039553,66.2233956,0.9657143,t17_f5_c3,20.1827,0.4203,True,True,False,correction_1.0.6,0.0,,0.9998886,847120102.0
9,ztf,59462.21812500013,1708218120215015001,2,1708218120215,20.209963,1,1708,0.28442323,19.478065,18.620855,19.5552,0.123356074,0.05033623,0.056011442,0.2201,254.3040093,66.2233706,0.97571427,t17_f5_c3,19.6113,0.2961,True,True,False,correction_1.0.6,0.0,,0.9999993,847120202.0
10,ztf,59462.28155090008,1708281550215015000,1,1708281550215,20.157429,1,1708,0.05894186,20.08903,19.030094,20.4591,0.20041466,0.07176801,0.075570986,0.4818,254.3039738,66.223377,0.95285714,t17_f5_c3,20.4608,0.6181,True,True,False,correction_1.0.6,0.0,,0.9999975,847120102.0
11,ztf,59466.17678239988,1712176780215015001,2,1712176780215,20.36144,1,1712,0.22097176,19.456308,18.610924,19.4577,0.10656002,0.042427033,0.04891478,0.1859,254.3039019,66.2233728,0.9557143,t17_f5_c3,19.4261,0.2302,True,True,False,correction_1.0.6,0.0,,0.9999996,847120202.0
12,ztf,59468.180705999956,1714180700215015003,1,1714180700215,20.3511,1,1714,0.032896,20.5539,19.182959,20.3799,0.288493,0.076929234,0.08161294,0.3994,254.3039598,66.2233984,0.904286,t17_f5_c3,20.6364,0.6467,False,True,False,correction_1.0.6,0.0,1.714240540215015e+18,,
13,ztf,59468.240544000175,1714240540215015001,2,1714240540215,20.22522,1,1714,0.35550985,19.542858,18.649797,19.727,0.14365692,0.05784768,0.06311061,0.2727,254.3038257,66.2233371,0.91,t17_f5_c3,19.5877,0.3066,True,True,False,correction_1.0.6,0.0,,0.9998989,847120202.0
14,ztf,59470.1588078998,1716158800215015000,2,1716158800215,20.219421,1,1716,0.31621993,19.57327,18.663054,20.1825,0.13221847,0.05115306,0.057174876,0.4048,254.303997,66.2233526,0.9142857,t17_f5_c3,19.7474,0.3474,True,True,False,correction_1.0.6,0.0,,0.99999976,847120202.0
15,ztf,59479.23855319992,1725238550215015001,2,1725238550215,19.4891,1,1725,0.356894,19.7877,18.750635,19.8651,0.256099,0.09456334,0.098533064,0.6108,254.3039798,66.2233411,0.794286,t17_f5_c3,19.9767,0.869,False,True,False,correction_1.0.6,0.0,1.730216340215015e+18,,
16,ztf,59484.21634260006,1730216340215015001,2,1730216340215,20.289104,1,1730,0.36428252,19.860514,18.778076,19.7952,0.15077607,0.047844578,0.055636168,0.269,254.3038493,66.2233338,0.93857145,t17_f5_c3,19.7731,0.3367,True,True,False,correction_1.0.6,0.0,,0.99999994,847120202.0
17,ztf,59490.13920139987,1736139200215015005,2,1736139200215,20.233555,1,1736,0.33142483,20.045488,18.84272,20.0031,0.17850994,0.050675463,0.05895968,0.3317,254.3039465,66.2233444,0.89,t17_f5_c3,20.0608,0.4474,True,True,False,correction_1.0.6,0.0,,0.99990696,847120202.0
