,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59435.24802079983,1681248024415015050,2,1681248024415,20.94659,1,1681,0.11417883,18.785133,17.724262,18.8797,0.07096594,100.0,0.026711693,0.0707,287.1364345,34.5668563,0.7814286,t17_f5_c3,0.99999976,18.8694,0.0868,685120244.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59438.22494209977,1684224944415015038,1,1684224944415,20.706842,1,1684,0.20263569,18.71373,17.711966,18.6472,0.09887138,0.034893304,0.03929747,0.0636,287.1364004,34.5668364,0.95714283,t17_f5_c3,0.99999535,18.6489,0.0788,685120144.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59438.245729200076,1684245724415015013,2,1684245724415,20.667652,1,1684,0.053805985,18.69148,17.688057,18.6365,0.0753942,100.0,0.029920457,0.0707,287.1364366,34.5668198,0.92,t17_f5_c3,0.9999999,18.6054,0.086,685120244.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59440.24736109981,1686247364415025015,2,1686247364415,20.3317,1,1686,0.155886,18.7674,17.717554,18.8262,0.112927,0.024410632,0.04293968,0.0954,287.1364632,34.5668704,0.792857,t17_f5_c3,,18.8707,0.125,,False,True,False,correction_1.0.6,0.0,1.693300454415015e+18
4,ztf,59440.24736109981,1686247364415015015,2,1686247364415,20.331741,1,1686,0.15588577,18.767399,17.717552,18.8262,0.112927206,0.024410889,0.04293981,0.0954,287.1364632,34.5668704,0.79285717,t17_f5_c3,0.99999946,18.8707,0.125,685120244.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59440.269189800136,1686269184415015020,1,1686269184415,20.920235,1,1686,0.124496646,18.789392,17.74141,18.8836,0.085408464,0.02670872,0.03253177,0.0668,287.1364245,34.5668357,0.95857143,t17_f5_c3,0.99999964,18.9323,0.0858,685120144.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59440.269189800136,1686269184415025020,1,1686269184415,20.9202,1,1686,0.124497,18.7894,17.741411,18.8836,0.085408,0.026708247,0.032531418,0.0668,287.1364245,34.5668357,0.958571,t17_f5_c3,,18.9323,0.0858,,False,True,False,correction_1.0.6,0.0,1.693300454415015e+18
7,ztf,59442.30335649988,1688303354415015025,1,1688303354415,20.617603,1,1688,0.18245652,18.887363,17.77769,18.7128,0.10006988,0.030462855,0.03601096,0.0682,287.136441,34.5667892,0.9185714,t17_f5_c3,0.9999782,18.5657,0.0743,685120144.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59444.30609950004,1690306094415015007,1,1690306094415,19.9186,1,1690,0.13658835,18.913647,17.787077,19.1757,0.117451586,0.036829636,0.04161318,0.2001,287.1364192,34.5668283,0.93142855,t17_f5_c3,0.9999809,19.0517,0.2277,685120144.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59447.300451400224,1693300454415015018,1,1693300454415,19.455816,1,1693,0.049616974,19.120516,17.85595,19.0904,0.2138218,0.06344246,0.06671535,0.278,287.1364741,34.5668423,0.89285713,t17_f5_c3,0.9952226,18.8681,0.2903,685120144.0,True,True,False,correction_1.0.6,0.0,
10,ztf,59450.24483799981,1696244834415015013,1,1696244834415,19.7585,1,1696,0.250042,19.3882,17.932615,19.4175,0.218339,0.052666128,0.05713431,0.3023,287.1363925,34.5667986,0.857143,t17_f5_c3,,19.2916,0.3445,,False,True,False,correction_1.0.6,0.0,1.696288994415015e+18
11,ztf,59450.28899310017,1696288994415015020,2,1696288994415,19.449911,1,1696,0.16741468,18.89251,17.763443,18.8203,0.15344317,0.039799247,0.054240152,0.2394,287.1364842,34.5668653,0.88714284,t17_f5_c3,0.99949,18.8893,0.3268,685120244.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59452.25954859983,1698259544415015047,2,1698259544415,19.950926,1,1698,0.104896,19.007664,17.802767,18.7961,0.13855964,0.02502329,0.045674976,0.1595,287.1364371,34.5668527,0.68714285,t17_f5_c3,0.99996865,18.654,0.1785,685120244.0,True,True,False,correction_1.0.6,0.0,
13,ztf,59452.318784699775,1698318784415015018,1,1698318784415,20.303541,1,1698,0.33279544,19.364502,17.926365,19.2907,0.13943133,0.029828157,0.03707708,0.1602,287.1363577,34.566802,0.9357143,t17_f5_c3,0.9999843,19.2517,0.1964,685120144.0,True,True,False,correction_1.0.6,0.0,
14,ztf,59454.21232639998,1700212324415015015,1,1700212324415,20.510246,1,1700,0.11776182,19.367552,17.927176,19.473,0.12103202,0.023363559,0.03211808,0.1336,287.1364837,34.5668627,0.9442857,t17_f5_c3,0.9999918,19.3047,0.1439,685120144.0,True,True,False,correction_1.0.6,0.0,
15,ztf,59454.279999999795,1700279994415015028,2,1700279994415,20.434278,1,1700,0.111349225,19.02978,17.810009,19.2026,0.1118555,100.0,0.036370467,0.136,287.1364551,34.5668558,0.8414286,t17_f5_c3,0.9999993,19.2905,0.1867,685120244.0,True,True,False,correction_1.0.6,0.0,
16,ztf,59458.247777800076,1704247774415015022,2,1704247774415,20.762177,1,1704,0.1469939,19.135727,17.843336,19.104,0.08596466,100.0,0.026143504,0.0961,287.1364127,34.5668502,0.93857145,t17_f5_c3,0.99999964,19.0756,0.1169,685120244.0,True,True,False,correction_1.0.6,0.0,
17,ztf,59458.267835599836,1704267834415015016,1,1704267834415,21.026932,1,1704,0.25257915,19.630594,17.991007,19.5904,0.1497676,0.02341054,0.033081304,0.1123,287.1363847,34.5668075,0.91714287,t17_f5_c3,0.9999627,19.4331,0.1196,685120144.0,True,True,False,correction_1.0.6,0.0,
18,ztf,59460.245879599825,1706245874415015014,2,1706245874415,20.956009,1,1706,0.06383527,19.139713,17.844547,19.3386,0.1008286,100.0,0.030585628,0.106,287.1364374,34.5668139,0.80857146,t17_f5_c3,0.99999726,19.3787,0.1369,685120244.0,True,True,False,correction_1.0.6,0.0,
19,ztf,59460.3125,1706312504415015036,1,1706312504415,20.749863,1,1706,0.14326844,19.520985,17.965824,19.5372,0.1651934,0.032154296,0.039439265,0.1299,287.1364339,34.5668023,0.92,t17_f5_c3,0.99936616,19.3565,0.1375,685120144.0,True,True,False,correction_1.0.6,0.0,
20,ztf,59462.243205999956,1708243204415015021,2,1708243204415,20.534946,1,1708,0.18479936,19.279274,17.88502,19.1931,0.08649187,100.0,0.023948228,0.12,287.1364175,34.5668738,0.8428571,t17_f5_c3,0.99999887,19.2373,0.1577,685120244.0,True,True,False,correction_1.0.6,0.0,
21,ztf,59462.25664350018,1708256644415015032,1,1708256644415,20.87794,1,1708,0.29552054,19.773584,18.02101,19.6679,0.1835153,0.027514223,0.036529385,0.1336,287.1363882,34.5667811,0.8471429,t17_f5_c3,0.99896574,19.6028,0.1566,685120144.0,True,True,False,correction_1.0.6,0.0,
22,ztf,59464.243286999874,1710243284415025037,1,1710243284415,20.9891,1,1710,0.190517,19.6913,18.004124,19.6406,0.156579,0.02315395,0.033102706,0.1226,287.1364535,34.5667815,0.867143,t17_f5_c3,,19.6435,0.1518,,False,True,False,correction_1.0.6,0.0,1.714196464415015e+18
23,ztf,59464.243286999874,1710243284415015037,1,1710243284415,20.989122,1,1710,0.19051746,19.691324,18.004131,19.6406,0.15657935,0.023153158,0.033102226,0.1226,287.1364535,34.5667815,0.86714286,t17_f5_c3,0.99998176,19.6435,0.1518,685120144.0,True,True,False,correction_1.0.6,0.0,
24,ztf,59464.29083329998,1710290834415015017,2,1710290834415,20.685015,1,1710,0.17835386,19.18902,17.859268,19.2494,0.09077337,100.0,0.02667215,0.1205,287.1364276,34.5668731,0.7714286,t17_f5_c3,0.99987644,19.039,0.125,685120244.0,True,True,False,correction_1.0.6,0.0,
