,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59641.3228356,1887322833615015005,2,1887322833615,20.48767,1,1887,2.4970434,20.22345,20.4127,0.17120089,0.3965,188.0581753,49.2973053,0.86,t17_f5_c3,0.99870527,20.1056,0.3774,755120236,True,False,False,correction_1.0.6,0.0
