,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58730.29568290012,976295685015015003,1,976295685015,20.2373,1,976,0.808632,20.5104,18.400208,20.503,0.282723,100.0,0.040484052,0.4883,256.1962537,71.3104365,0.844286,t17_f5_c3,19.9988,0.3898,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
1,ztf,58732.29395829979,978293955015015006,1,978293955015,20.388023,1,978,0.9218841,19.90578,18.290125,19.9875,0.17947277,100.0,0.040526196,0.2734,256.1961066,71.3105001,0.95285714,t17_f5_c3,20.343,0.4781,False,True,False,bulk_1.0.0,0.0,993151335015015021,0.9999764,847120150.0
2,ztf,58732.29446760006,978294466215015015,1,978294466215,20.387411,1,978,0.72978806,19.87344,18.252623,19.8789,0.19355312,100.0,0.043498415,0.2599,256.1963966,71.3105075,0.85142857,t17_f5_c3,19.794,0.3033,False,True,False,bulk_1.0.0,0.0,993151335015015021,0.99962556,848120162.0
3,ztf,58733.29379629996,979293796215015006,1,979293796215,19.8576,1,979,1.02782,19.7145,18.214823,19.6311,0.231493,0.039520018,0.058165655,0.2721,256.196298,71.3106008,0.935714,t17_f5_c3,19.4585,0.2954,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
4,ztf,58734.271620399784,980271626215015012,2,980271626215,19.7834,1,980,0.621988,19.7759,17.438005,19.7462,0.23024,100.0,0.02673147,0.3785,256.1963856,71.3105008,0.948571,t17_f5_c3,19.6332,0.4322,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
5,ztf,58734.29452549992,980294525015015001,1,980294525015,19.8753,1,980,1.1034,19.6373,18.223436,19.199,0.199348,0.03487532,0.05420835,0.2,256.1959516,71.310499,0.751429,t17_f5_c3,19.2115,0.2579,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
6,ztf,58734.29503470007,980295036215015008,1,980295036215,19.709846,1,980,1.0303636,19.409012,18.12961,19.3609,0.171897,0.035245717,0.05290635,0.254,256.1961787,71.3105577,0.96428573,t17_f5_c3,19.2332,0.2882,False,True,False,bulk_1.0.0,0.0,993151335015015021,0.99998283,848120162.0
7,ztf,58735.29310189979,981293105015015000,1,981293105015,19.7604,1,981,0.729742,19.6502,18.226929,19.7165,0.263865,0.05767653,0.07113337,0.3797,256.1962786,71.3105163,0.861429,t17_f5_c3,19.4588,0.3828,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
8,ztf,58737.29285879992,983292856215015006,2,983292856215,19.4241,1,983,0.44941,19.5697,17.411955,20.0224,0.244499,100.0,0.033510365,0.6347,256.1965281,71.3104938,0.891429,t17_f5_c3,19.6021,0.5496,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
9,ztf,58737.314421299845,983314426215015022,1,983314426215,19.08,1,983,1.16407,19.3623,18.115019,20.1244,0.256979,0.07156418,0.08146757,0.807,256.1960353,71.3105486,0.748571,t17_f5_c3,19.5199,0.5932,False,True,False,bulk_1.0.0,0.0,993151335015015021,,
