,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.47672449984,1182476725815015033,1,1182476725815,20.798449,1,1182,0.56660664,19.654305,19.553577,19.6234,0.10302823,0.09296737,0.09389998,0.1349,245.2318046,71.4804397,0.89428574,t17_f5_c3,0.99999976,19.4279,0.144,847120158,False,True,False,bulk_1.0.0,0.0,1182517365815015034
1,ztf,58936.51736109983,1182517365815015034,2,1182517365815,20.442123,1,1182,0.26855388,19.606527,19.430248,19.5911,0.13980234,0.11838702,0.1188509,0.1888,245.2317488,71.4804383,0.91,t17_f5_c3,0.9999243,19.5641,0.2357,847120258,False,True,False,bulk_1.0.0,0.0,1190508815815015027
2,ztf,58940.47057869984,1186470575815015025,1,1186470575815,20.304314,1,1186,0.6480097,19.659498,19.55831,19.7443,0.16526125,0.14997025,0.15055522,0.2139,245.2318356,71.4804655,0.8314286,t17_f5_c3,0.9999768,19.7736,0.2809,847120158,False,True,False,bulk_1.0.0,0.0,1190508815815015027
3,ztf,58941.43384259986,1187433845815015039,2,1187433845815,20.180061,1,1187,0.3212539,19.72421,19.52946,19.8848,0.1862589,0.15524945,0.15567437,0.2376,245.231833,71.4804494,0.7242857,t17_f5_c3,0.9997908,19.8125,0.2851,847120258,False,True,False,bulk_1.0.0,0.0,1190508815815015027
4,ztf,58941.49596060021,1187495965815015033,1,1187495965815,20.531225,1,1187,0.7364864,19.692451,19.58829,19.423,0.14610244,0.13203563,0.1327373,0.1094,245.2319929,71.4804048,0.28142858,t17_f5_c3,0.999688,19.2375,0.1176,847120158,False,True,False,bulk_1.0.0,0.0,1190508815815015027
5,ztf,58943.42868060013,1189428685815015008,1,1189428685815,19.65117,1,1189,0.5718026,19.489262,19.402185,19.6697,0.17096417,0.15736988,0.15778829,0.3209,245.2315774,71.4805189,0.7157143,t17_f5_c3,0.99968714,19.4517,0.3367,847120158,False,True,False,bulk_1.0.0,0.0,1190508815815015027
6,ztf,58943.47135420004,1189471355815015026,2,1189471355815,20.144339,1,1189,0.35498026,19.88054,19.658525,19.8049,0.19793491,0.16081032,0.16133052,0.2891,245.2318599,71.4804588,0.8585714,t17_f5_c3,0.99995923,19.5749,0.3003,847120258,False,True,False,bulk_1.0.0,0.0,1190508815815015027
7,ztf,58944.49598379992,1190495985815015013,1,1190495985815,20.003157,1,1190,0.5836233,19.879416,19.756748,19.6725,0.19591893,0.1742631,0.1749886,0.247,245.2317746,71.4804694,0.6571429,t17_f5_c3,0.9999839,19.7629,0.3442,847120158,False,True,False,bulk_1.0.0,0.0,1190508815815015027
8,ztf,58944.50881939987,1190508815815015027,2,1190508815815,19.986925,1,1190,0.4351448,19.746283,19.547878,19.952,0.17098838,0.14195041,0.14243102,0.3068,245.231664,71.4804795,0.6528571,t17_f5_c3,0.99963105,19.852,0.3592,847120258,True,True,False,bulk_1.0.0,0.0,0
