,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59158.28075229982,1404280753015015005,1,1404280753015,19.6831,1,1404,1.20455,19.9183,18.612951,19.8709,0.283904,0.04457311,0.08531628,0.3905,50.8361273,3.3070562,0.405714,t17_f5_c3,20.2049,0.679,False,True,False,bulk_1.0.0,0.0,1422346123015015005,,
1,ztf,59158.351111100055,1404351111915015004,2,1404351111915,19.6627,1,1404,1.20703,19.8655,17.911718,19.4256,0.2663,100.0,0.044041194,0.2727,50.8361315,3.3070821,0.792857,t17_f5_c3,19.3482,0.3229,False,True,False,bulk_1.0.0,0.0,1422346123015015005,,
2,ztf,59165.298692100216,1411298691915015003,1,1411298691915,20.833494,1,1411,1.4904633,19.37424,,19.3288,0.12622324,,,0.1099,50.8359933,3.3069786,0.9457143,t17_f5_c3,19.2145,0.1231,False,False,True,bulk_1.0.0,0.0,1422346123015015005,0.9987273,453120119.0
3,ztf,59165.30149309989,1411301493015015008,1,1411301493015,20.625586,1,1411,1.1829484,19.465513,18.456026,19.5627,0.115310915,100.0,0.04550675,0.1511,50.8360138,3.306997,0.97,t17_f5_c3,19.491,0.1774,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99998856,454120130.0
4,ztf,59165.32093749987,1411320931915015006,2,1411320931915,20.600803,1,1411,1.1281763,19.299831,17.79541,19.3096,0.09178771,100.0,0.022962332,0.1395,50.8360207,3.3070038,0.9628571,t17_f5_c3,19.2947,0.1702,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99990165,453120219.0
5,ztf,59165.34967589984,1411349673015015011,2,1411349673015,20.386475,1,1411,0.95468634,19.32782,17.754467,19.3334,0.11599507,100.0,0.027233195,0.1519,50.8360456,3.3069466,0.9685714,t17_f5_c3,19.3749,0.1966,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.9999883,454120230.0
6,ztf,59167.34233799996,1413342333015015009,2,1413342333015,20.31626,1,1413,1.1020278,19.328337,17.75459,19.462,0.13665053,100.0,0.032070976,0.1811,50.836039,3.3069884,0.9742857,t17_f5_c3,19.6615,0.272,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99999964,454120230.0
7,ztf,59167.34421300003,1413344211915015006,2,1413344211915,20.259903,1,1413,0.9388955,19.312227,17.798498,19.3634,0.1130465,100.0,0.028039182,0.1663,50.8360061,3.3069245,0.95714283,t17_f5_c3,19.3544,0.2061,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.9999976,453120219.0
8,ztf,59167.35817130003,1413358173015015007,1,1413358173015,20.49546,1,1413,0.92051375,19.476297,18.46027,19.2074,0.103086784,100.0,0.040438216,0.1094,50.8360777,3.3069536,0.8542857,t17_f5_c3,19.2783,0.1461,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99999917,454120130.0
9,ztf,59169.28443290014,1415284431915015008,2,1415284431915,20.300343,1,1415,1.0590558,19.24646,17.78181,19.2108,0.101478174,100.0,0.02633375,0.1463,50.836005,3.3069723,0.95285714,t17_f5_c3,19.1822,0.1781,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.9999894,453120219.0
10,ztf,59169.296747699846,1415296743015015007,2,1415296743015,20.36113,1,1415,1.0881951,19.376667,17.76574,19.5734,0.14744884,100.0,0.033440325,0.1995,50.8360212,3.3069758,0.97,t17_f5_c3,19.435,0.2197,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99999964,454120230.0
11,ztf,59169.318993099965,1415318991915015008,1,1415318991915,20.564613,1,1415,1.5097704,19.472424,,19.3119,0.11988027,,,0.119,50.8359602,3.3069645,0.9342857,t17_f5_c3,19.2941,0.1464,False,False,True,bulk_1.0.0,0.0,1422346123015015005,0.99993,453120119.0
12,ztf,59169.33614580007,1415336143015015007,1,1415336143015,20.376913,1,1415,1.0044152,19.43414,18.443537,19.4924,0.10812619,100.0,0.043420006,0.147,50.8360492,3.3069628,0.93142855,t17_f5_c3,19.4523,0.1781,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99999285,454120130.0
13,ztf,59173.246088000014,1419246081915025008,2,1419246081915,20.431116,1,1419,0.97185296,19.341063,17.805578,19.1799,0.12247743,100.0,0.029775739,0.134,50.8360243,3.3069559,0.97571427,t17_f5_c3,19.1621,0.164,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99999094,453120219.0
14,ztf,59173.295648099855,1419295641915025011,1,1419295641915,20.730154,1,1419,1.5057691,19.65003,,19.7688,0.12096414,,,0.1702,50.8360008,3.3069914,0.94285715,t17_f5_c3,19.5487,0.174,False,False,True,bulk_1.0.0,0.0,1422346123015015005,0.9999242,453120119.0
15,ztf,59176.329074100126,1422329073015015002,2,1422329073015,20.078388,1,1422,0.8239931,19.617735,17.81591,19.8969,0.18829845,100.0,0.035819262,0.3077,50.8360765,3.3069188,0.92285717,t17_f5_c3,19.8709,0.3786,False,True,False,bulk_1.0.0,0.0,1422346123015015005,0.99875414,454120230.0
16,ztf,59176.34612269979,1422346123015015005,1,1422346123015,20.62725,1,1422,1.1609861,19.934437,18.617775,19.7408,0.14731379,100.0,0.043810572,0.1815,50.8360024,3.3069839,0.9514286,t17_f5_c3,19.6871,0.2168,False,True,False,bulk_1.0.0,0.0,1439269953015015010,0.99999255,454120130.0
17,ztf,59178.3191550998,1424319153015015006,2,1424319153015,20.112705,1,1424,1.0874522,19.429008,17.777391,19.7553,0.15672734,100.0,0.034237172,0.3172,50.8360406,3.3069839,0.93857145,t17_f5_c3,19.4713,0.3096,False,True,False,bulk_1.0.0,0.0,1439269953015015010,0.9999995,454120230.0
18,ztf,59179.20891200006,1425208911915015002,1,1425208911915,19.3768,1,1425,1.46609,19.8038,,19.7946,0.312814,,,0.4523,50.8359624,3.3069541,0.751429,t17_f5_c3,20.1444,0.7992,False,False,True,bulk_1.0.0,0.0,1439269953015015010,,
19,ztf,59184.29953699978,1430299533015015004,2,1430299533015,19.4053,1,1430,1.61246,19.6759,,19.3068,0.235181,,,0.3661,50.835995,3.3071239,0.747143,t17_f5_c3,19.2366,0.4393,False,False,True,bulk_1.0.0,0.0,1439269953015015010,,
20,ztf,59188.270671300124,1434270673015015007,2,1434270673015,20.126143,1,1434,1.302876,19.873817,17.860195,19.8779,0.19884968,100.0,0.031122621,0.3257,50.8359641,3.3070115,0.9,t17_f5_c3,19.5192,0.2961,False,True,False,bulk_1.0.0,0.0,1439269953015015010,0.99979454,454120230.0
