,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58776.17009259993,1022170092215015009,1,1022170092215,20.3224,1,1022,4.54433,20.4918,21.283,0.293898,0.9689,279.2922099,74.7154213,0.614286,t17_f5_c3,21.0835,1.0336,False,False,False,bulk_1.0.0,0.0,1038194942215015001,,
1,ztf,58777.17053239979,1023170532215015005,1,1023170532215,19.9217,1,1023,4.76967,20.348,20.1776,0.288961,0.3758,279.292037,74.7153388,0.472857,t17_f5_c3,20.2311,0.5062,False,False,False,bulk_1.0.0,0.0,1038194942215015001,,
2,ztf,58778.17072919989,1024170722215015004,1,1024170722215,20.127087,1,1024,4.6208405,19.844769,20.0447,0.18514949,0.3332,279.2920809,74.7154679,0.8242857,t17_f5_c3,20.3468,0.5632,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.92837787,865120122.0
3,ztf,58782.16886569979,1028168862215015007,1,1028168862215,20.20658,1,1028,4.7520175,19.67463,19.4996,0.16348669,0.1961,279.292017,74.7153761,0.9114286,t17_f5_c3,19.6732,0.2942,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.99988306,865120122.0
4,ztf,58783.169930600096,1029169932215015012,1,1029169932215,20.152065,1,1029,4.5104947,19.678015,19.8628,0.18659338,0.2742,279.292217,74.7154428,0.83428574,t17_f5_c3,19.6069,0.2775,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.9994052,865120122.0
5,ztf,58785.16964119999,1031169642215015019,1,1031169642215,20.151009,1,1031,4.5746574,19.460632,19.2654,0.1307695,0.1632,279.2921751,74.715409,0.87,t17_f5_c3,19.2747,0.2102,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.99996203,865120122.0
6,ztf,58786.17608800018,1032176082215015007,1,1032176082215,19.833502,1,1032,4.886585,19.400574,19.2456,0.18272749,0.1734,279.291867,74.7153786,0.70428574,t17_f5_c3,19.2245,0.2174,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.98139143,865120122.0
7,ztf,58787.16840279987,1033168402215015006,1,1033168402215,19.688114,1,1033,4.3276763,19.509462,19.8256,0.20506522,0.2937,279.2923746,74.7154895,0.6471428,t17_f5_c3,19.9266,0.4124,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.9680141,865120122.0
8,ztf,58788.16932869982,1034169322215015010,1,1034169322215,19.801926,1,1034,4.826065,19.341772,19.3375,0.15277973,0.1859,279.2919267,74.7153837,0.7614286,t17_f5_c3,19.1067,0.1924,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.97415423,865120122.0
9,ztf,58789.16974540008,1035169742215015011,1,1035169742215,20.039133,1,1035,4.6416574,19.47893,19.3334,0.14547922,0.1926,279.292059,74.7154524,0.8742857,t17_f5_c3,19.1928,0.2166,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.99920756,865120122.0
10,ztf,58791.14872690011,1037148722215015006,1,1037148722215,19.927828,1,1037,4.776742,19.485186,19.3824,0.16041663,0.2178,279.2919095,74.7154477,0.87142855,t17_f5_c3,19.4635,0.3006,False,False,False,bulk_1.0.0,0.0,1038194942215015001,0.9972514,865120122.0
11,ztf,58792.19494209997,1038194942215015001,1,1038194942215,19.688665,1,1038,4.5769258,19.404705,19.4645,0.18814744,0.3101,279.2921664,74.7154308,0.8242857,t17_f5_c3,19.5556,0.4323,False,False,False,bulk_1.0.0,0.0,1040137222215015008,0.99876654,865120122.0
12,ztf,58793.15538189979,1039155382215015010,1,1039155382215,19.6062,1,1039,4.55168,19.6445,20.2905,0.238059,0.6549,279.2922156,74.7153992,0.647143,t17_f5_c3,20.1994,0.7727,False,False,False,bulk_1.0.0,0.0,1040137222215015008,,
13,ztf,58794.13722220017,1040137222215015008,1,1040137222215,19.650522,1,1040,4.665327,19.51872,19.203,0.2051124,0.2574,279.2920588,74.7154306,0.6757143,t17_f5_c3,18.9792,0.2688,True,False,False,bulk_1.0.0,0.0,0,0.99961364,865120122.0
