,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58954.37939810008,1200379394215015001,1,1200379394215,20.402006,1,1200,1.0119941,19.796755,18.939714,19.5959,0.18983309,0.072307155,0.08620968,0.1645,207.8770102,19.8792016,0.85142857,t17_f5_c3,0.9993801,19.6449,0.2188,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
1,ztf,58954.44302080013,1200443024215015000,2,1200443024215,20.0186,1,1200,0.92309,20.2518,18.619835,20.1052,0.311744,100.0,0.069344416,0.3836,207.8767667,19.8793113,0.835714,t17_f5_c3,,20.2687,0.5696,,False,True,False,bulk_1.0.0,0.0,1226270984215015001
2,ztf,58955.333090300206,1201333094215015000,1,1201333094215,20.693253,1,1201,0.6548319,19.902035,18.986265,19.7673,0.15603033,0.04588053,0.06712761,0.1732,207.8768399,19.8792698,0.9357143,t17_f5_c3,0.9999987,19.8035,0.2271,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
3,ztf,58962.33859949978,1208338594215015000,1,1208338594215,20.474607,1,1208,0.7371817,19.547295,18.819288,19.4175,0.16430303,0.07277351,0.08403166,0.1404,207.8769353,19.8791738,0.9242857,t17_f5_c3,0.9999602,19.4527,0.184,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
4,ztf,58963.35160879977,1209351604215015000,1,1209351604215,20.688639,1,1209,0.5645721,19.488094,18.788607,19.3852,0.13477278,0.057784908,0.070763186,0.1231,207.8768443,19.8792285,0.95285714,t17_f5_c3,0.99971545,19.2943,0.1434,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
5,ztf,58965.2566550998,1211256654215015000,1,1211256654215,20.635029,1,1211,0.49351248,19.668652,18.87966,19.7413,0.1307747,0.04500128,0.06323057,0.168,207.8768154,19.8792221,0.94,t17_f5_c3,0.9999989,19.6897,0.2034,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
6,ztf,58965.30671299994,1211306714215015000,2,1211306714215,20.599949,1,1211,0.68741286,19.523033,18.410368,19.5338,0.11509722,100.0,0.041304667,0.1596,207.8768098,19.8792449,0.9557143,t17_f5_c3,0.9999998,19.8851,0.2787,579120242.0,False,True,False,bulk_1.0.0,0.0,1217294594215015000
7,ztf,58965.332592600025,1211332594215015000,2,1211332594215,20.558578,1,1211,0.70891637,19.549864,18.419922,19.7506,0.14050278,100.0,0.04962585,0.1964,207.8768102,19.8792509,0.9085714,t17_f5_c3,0.999999,19.5922,0.2152,579120242.0,False,True,False,bulk_1.0.0,0.0,1217294594215015000
8,ztf,58971.29459490022,1217294594215015000,1,1217294594215,20.08787,1,1217,0.5789547,19.7708,18.92785,19.7068,0.1672136,0.061335012,0.07692936,0.2767,207.8767814,19.8792759,0.9242857,t17_f5_c3,0.99999964,19.8741,0.413,579120142.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
9,ztf,58971.361273100134,1217361274215015000,2,1217361274215,20.114532,1,1217,0.73383355,19.936312,18.541307,20.1987,0.1988687,100.0,0.055025548,0.4464,207.8768964,19.8792349,0.81,t17_f5_c3,0.99985784,20.097,0.52,579120242.0,False,True,False,bulk_1.0.0,0.0,1226270984215015001
10,ztf,58980.22223380022,1226222234215015000,1,1226222234215,21.0247,1,1226,1.00351,20.9125,19.314053,20.5667,0.273931,100.0,0.062843725,0.2734,207.8770018,19.8792241,0.732857,t17_f5_c3,,20.39,0.294,,False,True,False,bulk_1.0.0,0.0,1226270984215015001
11,ztf,58980.270983799826,1226270984215015001,2,1226270984215,20.779926,1,1226,0.637189,20.380617,18.647196,20.3029,0.1970096,100.0,0.039913397,0.2872,207.8768613,19.8792184,0.87714285,t17_f5_c3,0.99992085,20.6797,0.5132,579120242.0,True,True,False,bulk_1.0.0,0.0,0
