,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58572.50473379996,818504733115015013,1,818504733115,20.7221,1,818,0.496294,20.6007,18.92109,20.8277,0.277229,0.055060226,0.059019275,0.4169,279.3364444,46.5214432,0.851429,t15_f5_c3,20.5137,0.3971,False,True,False,bulk_1.0.0,0.0,8.42498393115015e+17,,
1,ztf,58584.492418999784,830492413115015009,1,830492413115,20.754074,1,830,0.3292536,20.107143,18.7956,20.3069,0.18429214,0.051709983,0.055066835,0.2481,279.3363764,46.5214808,0.9042857,t15_f5_c3,20.3812,0.3367,False,True,False,bulk_1.0.0,0.0,8.42498393115015e+17,0.0,765120131.0
2,ztf,58587.49164350005,833491643115015005,1,833491643115,20.0408,1,833,0.452006,20.1693,18.813805,19.7113,0.265918,0.07383563,0.07630437,0.2647,279.3365522,46.5215333,0.674286,t15_f5_c3,19.5038,0.2796,False,True,False,bulk_1.0.0,0.0,8.42498393115015e+17,,
3,ztf,58596.49839119986,842498393115015002,1,842498393115,20.133581,1,842,0.14883006,20.007412,18.76483,20.3751,0.20369425,0.062189557,0.0648554,0.4924,279.3364229,46.5215457,0.82714283,t15_f5_c3,20.2299,0.5517,False,True,False,bulk_1.0.0,0.0,8.62477223115015e+17,0.0,765120131.0
4,ztf,58605.4930786998,851493073115015002,1,851493073115,20.4032,1,851,0.505552,20.0577,18.78059,19.9493,0.236277,0.07044211,0.07287489,0.2561,279.3365485,46.5214946,0.791429,t15_f5_c3,19.6885,0.2571,False,True,False,bulk_1.0.0,0.0,8.81367813115015e+17,,
5,ztf,58612.40920139989,858409203115015012,1,858409203115,21.133299,1,858,0.37022337,20.470814,18.892105,20.4546,0.21067373,0.044657353,0.04921834,0.2172,279.3364155,46.5214739,0.7614286,t15_f5_c3,20.4182,0.2636,False,True,False,bulk_1.0.0,0.0,8.81367813115015e+17,0.0,765120131.0
6,ztf,58616.47722220002,862477223115015017,1,862477223115,21.042686,1,862,0.5430742,20.55946,18.912176,20.2893,0.21401504,0.04193982,0.04693869,0.2053,279.3364584,46.5214307,0.70714283,t15_f5_c3,20.3514,0.2734,False,True,False,bulk_1.0.0,0.0,8.84368943115015e+17,0.0,765120131.0
7,ztf,58635.36781249987,881367813115015007,2,881367813115,20.712809,1,881,0.39337128,19.999058,18.15957,19.81,0.16146585,0.007999157,0.029667811,0.1615,279.33647,46.5214719,0.82,t17_f5_c3,19.9323,0.2258,False,True,False,bulk_1.0.0,0.0,8.84368943115015e+17,0.0,765120231.0
8,ztf,58635.44924770016,881449243115015005,1,881449243115,21.113302,1,881,0.26320767,20.120985,18.799719,20.5168,0.16650477,0.04549889,0.04930833,0.2329,279.3364107,46.5215007,0.9442857,t17_f5_c3,20.3635,0.2536,False,True,False,bulk_1.0.0,0.0,8.84368943115015e+17,0.0,765120131.0
9,ztf,58638.36894680001,884368943115015011,1,884368943115,21.11758,1,884,0.30904976,20.041372,18.775528,20.3216,0.18223356,0.053665284,0.05679247,0.1949,279.3364184,46.5214906,0.8742857,t17_f5_c3,20.1713,0.2128,False,True,False,bulk_1.0.0,0.0,8.90432693115015e+17,0.0,765120131.0
