,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase
0,ztf,59536.48471060023,1782484713815015013,2,1782484713815,20.016014,1,1782,0.2902619,19.212553,18.087334,19.4095,0.14258783,0.04673116,0.05058185,0.2342,129.1646672,12.0436332,0.92714286,t17_f5_c3,0.9999989,19.301,0.2712,517120238,True,True,False,correction_1.0.6,0.0
1,ztf,59550.35910880007,1796359103815015025,2,1796359103815,20.0978,1,1796,0.061197832,19.134762,18.059095,19.0019,0.10072884,0.032297563,0.03740136,0.1502,129.1647433,12.0435989,0.95857143,t17_f5_c3,0.9999852,19.1273,0.2146,517120238,True,True,False,correction_1.0.6,0.0
2,ztf,59550.441388899926,1796441383815015022,1,1796441383815,20.689346,1,1796,0.21556392,19.448046,18.527704,19.3561,0.14166814,0.056450542,0.060692593,0.1163,129.1647013,12.0436154,0.8857143,t17_f5_c3,0.999998,19.2699,0.1362,517120138,True,True,False,correction_1.0.6,0.0
3,ztf,59629.34121529991,1875341213815015015,2,1875341213815,19.777647,1,1875,0.46293274,19.758703,18.251377,19.4995,0.20026971,0.044607103,0.049967185,0.2831,129.1646455,12.0435321,0.94857144,t17_f5_c3,0.9998759,19.4054,0.3326,517120238,True,True,False,correction_1.0.6,0.0
