,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58936.30701390002,1182307010515015002,1,1182307010515,20.701376,1,1182,1.6392586,18.610062,18.6043,0.07991043,0.065,196.5164242,24.0550127,0.95428574,t17_f5_c3,0.9999785,18.6337,0.0817,626120105.0,False,False,False,bulk_1.0.0,0.0,1187406080515015002
1,ztf,58936.411493100226,1182411490515015003,2,1182411490515,20.43445,1,1182,3.822433,18.63031,18.6638,0.07435914,0.0901,196.5164365,24.0550041,0.94,t17_f5_c3,0.999987,18.7268,0.1166,626120205.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
2,ztf,58937.39296300011,1183392960515015000,1,1183392960515,20.768085,1,1183,1.5874687,18.535507,18.4611,0.064287804,0.0552,196.5164584,24.0550105,0.9728571,t17_f5_c3,0.9999946,18.4222,0.0649,626120105.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
3,ztf,58939.33451389987,1185334510515015003,1,1185334510515,20.38828,1,1185,1.6308748,18.326048,18.3232,0.069026984,0.0685,196.5164565,24.0550229,0.97,t17_f5_c3,0.99993587,18.3215,0.0848,626120105.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
4,ztf,58939.38684030017,1185386840515015000,2,1185386840515,19.709356,1,1185,3.8114288,18.445776,18.3049,0.13075686,0.122,196.5164364,24.0550004,0.91,t17_f5_c3,0.9999869,18.2823,0.1498,626120205.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
5,ztf,58940.38325229986,1186383250515015002,1,1186383250515,20.137856,1,1186,1.5100541,18.271544,18.1182,0.09135113,0.0622,196.5164522,24.0549844,0.93714285,t17_f5_c3,0.9999989,18.0245,0.0709,626120105.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
6,ztf,58940.404606500175,1186404600515015001,2,1186404600515,19.392424,1,1186,3.9166532,18.456223,18.5635,0.14296941,0.1995,196.5164393,24.0550338,0.92,t17_f5_c3,0.9997863,18.6571,0.2741,626120205.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
7,ztf,58941.40608800016,1187406080515015002,2,1187406080515,20.298187,1,1187,3.774823,18.285059,18.2494,0.078036,0.0624,196.5164636,24.0549714,0.8157143,t17_f5_c3,0.9999267,18.2553,0.0768,626120205.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
8,ztf,58941.44465279998,1187444650515015001,1,1187444650515,20.48356,1,1187,1.5141245,18.341642,18.2972,0.074851625,0.0472,196.5164824,24.0549968,0.8528572,t17_f5_c3,0.9999707,18.2658,0.0561,626120105.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
9,ztf,58943.41207179986,1189412070515015002,1,1189412070515,19.741636,1,1189,1.5891087,18.311152,18.3126,0.07842499,0.1013,196.5164746,24.0550166,0.9628571,t17_f5_c3,0.9999988,18.2502,0.1216,626120105.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
10,ztf,58944.39321759995,1190393210515015000,2,1190393210515,19.424225,1,1190,3.8753588,18.314955,18.2241,0.09624851,0.1222,196.5164353,24.0550224,0.8857143,t17_f5_c3,0.99994195,18.2528,0.1594,626120205.0,False,False,False,bulk_1.0.0,0.0,1190444080515015000
11,ztf,58944.444085599855,1190444080515015000,1,1190444080515,19.265265,1,1190,1.5446106,18.3944,18.536,0.096723996,0.1709,196.5164486,24.0549936,0.95714283,t17_f5_c3,0.9999637,18.5887,0.2292,626120105.0,False,False,False,bulk_1.0.0,0.0,1209312650515015001
12,ztf,58954.263761600014,1200263760515015004,2,1200263760515,20.564528,1,1200,3.898526,18.659521,18.6855,0.0822293,0.0863,196.5164521,24.0550202,0.9114286,t17_f5_c3,0.99999917,18.6835,0.1047,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
13,ztf,58954.29490739992,1200294900515015001,1,1200294900515,20.81938,1,1200,1.6269418,18.71932,18.717,0.076155014,0.069,196.5164363,24.0550139,0.96,t17_f5_c3,0.99983037,18.69,0.0823,626120105.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
14,ztf,58955.263680600096,1201263680515015001,2,1201263680515,20.628038,1,1201,3.8758159,18.780762,18.5553,0.093494266,0.0744,196.5164411,24.0550191,0.81714284,t17_f5_c3,0.99989927,18.5586,0.0906,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
15,ztf,58955.298750000075,1201298750515015000,1,1201298750515,20.759726,1,1201,1.5776187,18.872175,18.8416,0.09560634,0.078,196.5164617,24.0550087,0.96,t17_f5_c3,0.9998891,18.8371,0.0954,626120105.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
16,ztf,58962.234780100174,1208234780515015000,1,1208234780515,20.793901,1,1208,1.5605419,19.477901,19.2547,0.104669,0.115,196.5164694,24.0550063,0.93857145,t17_f5_c3,0.99964255,19.2462,0.1402,626120105.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
17,ztf,58962.277129599825,1208277120515015000,2,1208277120515,20.572731,1,1208,3.974923,19.064234,19.2466,0.1337606,0.1439,196.5164651,24.0550381,0.8471429,t17_f5_c3,0.99984115,19.3359,0.1904,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
18,ztf,58963.312650499865,1209312650515015001,1,1209312650515,20.679605,1,1209,1.6331408,19.588316,19.8072,0.15322745,0.1936,196.5164623,24.0550256,0.9057143,t17_f5_c3,0.99999434,19.6279,0.2032,626120105.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
19,ztf,58964.29054399999,1210290540515015002,2,1210290540515,20.616465,1,1210,3.9531891,19.1278,19.2305,0.09764869,0.142,196.5164732,24.0550212,0.8585714,t17_f5_c3,0.99938005,19.2864,0.1811,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
20,ztf,58965.25530089997,1211255300515015000,1,1211255300515,20.855112,1,1211,1.5557426,19.829426,19.8815,0.12232901,0.1922,196.5164319,24.05499,0.94857144,t17_f5_c3,0.99965405,19.8365,0.226,626120105.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
21,ztf,58965.28943290003,1211289430515015004,2,1211289430515,20.635637,1,1211,3.944544,19.189915,19.0516,0.09350831,0.1175,196.5164395,24.0550428,0.86285716,t17_f5_c3,0.99988776,19.0651,0.1444,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
22,ztf,58968.299016200006,1214299010515015000,1,1214299010515,20.73123,1,1214,1.51135,19.774559,19.6242,0.14834692,0.1617,196.5164349,24.0549774,0.91,t17_f5_c3,0.9998393,19.7123,0.2171,626120105.0,False,False,False,bulk_1.0.0,0.0,1214373580515015001
23,ztf,58968.299016200006,1214299010515025000,1,1214299010515,20.7312,1,1214,1.51135,19.7746,19.6242,0.148347,0.1617,196.5164349,24.0549774,0.91,t17_f5_c3,,19.7123,0.2171,,False,False,False,bulk_1.0.0,0.0,1224289150515015000
24,ztf,58968.37358799996,1214373580515015001,2,1214373580515,20.632122,1,1214,3.874055,19.109777,19.0145,0.092030376,0.113,196.5164358,24.0550217,0.8657143,t17_f5_c3,0.9999016,19.1902,0.1609,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
25,ztf,58971.21723379986,1217217230515015001,2,1217217230515,20.15077,1,1217,3.842399,19.1423,19.3386,0.10666696,0.2121,196.5164157,24.0550225,0.9014286,t17_f5_c3,0.99999726,19.3285,0.2624,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
26,ztf,58971.297569400165,1217297560515015001,1,1217297560515,20.0258,1,1217,1.84988,20.0644,20.3691,0.222214,0.5327,196.5164109,24.0550723,0.902857,t17_f5_c3,,20.0857,0.5213,,False,False,False,bulk_1.0.0,0.0,1224289150515015000
27,ztf,58974.252442100085,1220252440515015000,2,1220252440515,19.545017,1,1220,3.9043705,19.247047,19.3738,0.18118154,0.387,196.5164372,24.0550307,0.7985714,t17_f5_c3,0.9972732,19.0956,0.3821,626120205.0,False,False,False,bulk_1.0.0,0.0,1224289150515015000
28,ztf,58978.28915510001,1224289150515015000,2,1224289150515,19.888124,1,1224,4.114391,19.698774,19.3814,0.20495296,0.2839,196.5164571,24.0550891,0.69142854,t17_f5_c3,0.9991276,19.3834,0.3599,626120205.0,False,False,False,bulk_1.0.0,0.0,1226252600515015001
29,ztf,58980.25260420004,1226252600515015001,2,1226252600515,20.78829,1,1226,3.9502058,19.649765,19.3185,0.13325344,0.1367,196.5164491,24.0550365,0.73714286,t17_f5_c3,0.9996401,19.2803,0.1583,626120205.0,True,False,False,bulk_1.0.0,0.0,0
