,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58690.28468749998,936284685215015025,1,936284685215,21.125156,1,936,8.60293,19.282507,19.1059,0.10592947,0.0675,289.4074743,43.9058124,0.88,t17_f5_c3,0.99999857,19.0143,0.0784,727120152.0,False,False,False,bulk_1.0.0,0.0,9.39305535215015e+17
1,ztf,58690.34606479993,936346065215015008,2,936346065215,20.74522,1,936,5.906808,19.580456,19.6954,0.110711016,0.1583,289.4074986,43.9058252,0.81714284,t17_f5_c3,0.99972177,19.8875,0.2419,727120252.0,False,False,False,bulk_1.0.0,0.0,9.39305535215015e+17
2,ztf,58691.36201390019,937362015215015012,2,937362015215,20.78298,1,937,5.8210754,19.784927,19.6401,0.11044438,0.1454,289.4074559,43.9058205,0.7157143,t17_f5_c3,0.9998604,19.7801,0.2115,727120252.0,False,False,False,bulk_1.0.0,0.0,9.39305535215015e+17
3,ztf,58692.32686340017,938326865215015030,2,938326865215,20.688227,1,938,5.789469,19.745993,19.6151,0.119659886,0.153,289.407452,43.9058303,0.7114286,t17_f5_c3,0.9928651,19.7132,0.2144,727120252.0,False,False,False,bulk_1.0.0,0.0,9.39305535215015e+17
4,ztf,58693.30553240003,939305535215015022,1,939305535215,21.04022,1,939,8.63776,19.80598,19.964,0.10937773,0.1473,289.4074823,43.9058011,0.85571426,t17_f5_c3,0.99999833,19.8638,0.1718,727120152.0,False,False,False,bulk_1.0.0,0.0,9.43334035215015e+17
5,ztf,58694.199004599825,940199005215015037,2,940199005215,20.693562,1,940,5.849876,20.089928,19.9837,0.17597221,0.2167,289.4075005,43.9058463,0.27857143,t17_f5_c3,0.9993962,20.2143,0.3433,727120252.0,False,False,False,bulk_1.0.0,0.0,9.43334035215015e+17
6,ztf,58696.31478009978,942314785215015037,1,942314785215,21.154688,1,942,8.534213,19.940722,19.9023,0.12879585,0.1315,289.4074655,43.9058384,0.69857144,t17_f5_c3,0.9996487,19.8323,0.1574,727120152.0,False,False,False,bulk_1.0.0,0.0,9.43334035215015e+17
7,ztf,58697.334039399866,943334035215015046,1,943334035215,21.127258,1,943,8.563007,20.334946,20.329,0.14473395,0.1974,289.4075072,43.9058124,0.57857144,t17_f5_c3,0.99992424,20.2555,0.2365,727120152.0,False,False,False,bulk_1.0.0,0.0,9.45316995215015e+17
8,ztf,58699.28850689996,945288505215015021,2,945288505215,20.7597,1,945,5.79911,20.6105,19.8085,0.253144,0.1726,289.4074127,43.9057996,0.142857,t17_f5_c3,,19.7484,0.21,,False,False,False,bulk_1.0.0,0.0,9.45316995215015e+17
9,ztf,58699.316990700085,945316995215015028,1,945316995215,21.014288,1,945,8.444056,20.827343,20.4861,0.19701003,0.2502,289.4075248,43.9058457,0.38714287,t17_f5_c3,0.9859985,20.247,0.2575,727120152.0,True,False,False,bulk_1.0.0,0.0,0.0
10,ztf,59498.13146989979,1744131465215015015,1,1744131465215,20.410576,1,1744,8.439326,19.65514,19.6674,0.14856559,0.184,289.4075185,43.9058505,0.8,t17_f5_c3,0.999991,19.5562,0.2129,727120152.0,True,False,False,correction_1.0.6,0.0,
