,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59459.3374073999,1705337405515015004,1,1705337405515,21.021671,1,1705,0.8344604,20.195438,20.043926,20.4912,0.15423572,0.13208225,0.13414684,0.2442,3.4690686,14.4835005,0.8528572,t17_f5_c3,0.999977,20.2352,0.2469,499120155.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59459.35866900021,1705358665515015003,2,1705358665515,20.506025,1,1705,0.94310075,20.241375,20.038057,19.8861,0.17946598,0.14722893,0.1488178,0.1987,3.4691194,14.4834491,0.4942857,t17_f5_c3,0.99838257,19.6609,0.2068,499120255.0,True,True,False,correction_1.0.6,0.0,
2,ztf,59461.37119209999,1707371195515015004,2,1707371195515,20.72154,1,1707,0.9655213,20.204582,20.00746,19.9679,0.12583195,0.10280001,0.10494021,0.2102,3.4691114,14.4835083,0.68142855,t17_f5_c3,0.9972719,19.8799,0.248,499120255.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59461.410937500186,1707410935515015005,1,1707410935515,20.862858,1,1707,0.9109768,20.104935,19.964792,19.8016,0.1766107,0.15368651,0.15522447,0.1495,3.4690547,14.4834545,0.5885714,t17_f5_c3,0.9999756,19.7169,0.1764,499120155.0,True,True,False,correction_1.0.6,0.0,
4,ztf,59463.319016200025,1709319015515015006,2,1709319015515,20.6672,1,1709,0.863862,20.3942,20.163212,20.464,0.252537,0.20268497,0.20414099,0.3559,3.4690751,14.4835192,0.614286,t17_f5_c3,,20.7914,0.6156,,False,True,False,correction_1.0.6,0.0,1.709346435515015e+18
5,ztf,59463.34643519996,1709346435515015003,1,1709346435515,20.673832,1,1709,0.9334506,20.320044,20.15147,20.5657,0.21352623,0.18097724,0.18281911,0.3302,3.4691178,14.4835233,0.87142855,t17_f5_c3,0.99999845,20.5221,0.4062,499120155.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59465.357580999844,1711357585515015005,2,1711357585515,20.618706,1,1711,0.81749946,20.212269,20.013866,20.6113,0.18500079,0.15263689,0.15410355,0.4172,3.4690296,14.4835645,0.67285717,t17_f5_c3,0.84230053,20.289,0.3977,499120255.0,True,True,False,correction_1.0.6,0.0,
7,ztf,59465.403784700204,1711403785515015001,1,1711403785515,20.80159,1,1711,0.97337174,20.421894,20.238071,20.4904,0.19077729,0.15860501,0.16106369,0.2966,3.4690954,14.4834704,0.8471429,t17_f5_c3,0.9999106,20.485,0.3772,499120155.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59467.37982639996,1713379825515015001,2,1713379825515,20.696777,1,1713,0.9001063,20.295012,20.082344,20.3663,0.14623055,0.118076704,0.12021845,0.3271,3.4691029,14.4834708,0.78,t17_f5_c3,0.999219,20.0981,0.3276,499120255.0,True,True,False,correction_1.0.6,0.0,
9,ztf,59469.360347200185,1715360345515015001,2,1715360345515,20.69435,1,1715,0.6880684,20.325987,20.107744,20.7476,0.15506746,0.12470429,0.12683049,0.4621,3.46904,14.4834689,0.74,t17_f5_c3,0.99937826,20.4908,0.4674,499120255.0,True,True,False,correction_1.0.6,0.0,
