,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58763.18152779993,1009181522715015004,1,1009181522715,20.0019,1,1009,0.193758,20.0306,19.712608,19.9885,0.238906,0.17646943,0.17825046,0.372,263.3512018,67.869512,0.757143,t17_f5_c3,19.9043,0.4415,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
1,ztf,58765.14089119993,1011140892715015012,2,1011140892715,20.1338,1,1011,0.734375,20.1958,19.632719,20.4663,0.258367,0.15126148,0.1538169,0.5951,263.3513228,67.8696433,0.528571,t17_f5_c3,20.8174,1.0549,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
2,ztf,58765.17355319997,1011173552715015007,1,1011173552715,19.8267,1,1011,0.308224,20.0098,19.697052,19.5679,0.250652,0.18627895,0.18791959,0.3036,263.3512993,67.8696204,0.532857,t17_f5_c3,19.3597,0.3216,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
3,ztf,58766.13942130003,1012139422715015002,2,1012139422715,19.7631,1,1012,0.6515,20.0912,19.569239,20.0797,0.363101,0.22296385,0.22451381,0.4743,263.3513992,67.8695794,0.504286,t17_f5_c3,19.8844,0.5084,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
4,ztf,58766.17211809987,1012172112715015004,1,1012172112715,19.5388,1,1012,0.051738,19.7017,19.458252,19.5179,0.233368,0.18542968,0.18649289,0.3374,263.3513393,67.8695202,0.72,t17_f5_c3,19.5561,0.4484,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
5,ztf,58768.1702083,1014170202715015002,1,1014170202715,19.2569,1,1014,0.136501,19.5218,19.312174,20.1461,0.225987,0.18549609,0.18630873,0.7422,263.3513571,67.8694976,0.732857,t17_f5_c3,19.3754,0.4691,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
6,ztf,58769.14112270018,1015141122715015006,2,1015141122715,19.533287,1,1015,0.72692406,19.72086,19.3258,19.9678,0.21080695,0.14498834,0.14650786,0.566,263.3514771,67.8695727,0.83285713,t17_f5_c3,19.5652,0.5018,False,True,False,bulk_1.0.0,0.0,1021141502715015005,0.9899683,848120227.0
7,ztf,58769.17015049979,1015170152715015003,1,1015170152715,19.1762,1,1015,0.533342,19.5095,19.302025,20.0051,0.22867,0.18810762,0.18889421,0.7472,263.3515081,67.8696706,0.72,t17_f5_c3,19.9616,0.9226,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
8,ztf,58770.14092590008,1016140922715015004,2,1016140922715,19.6327,1,1016,0.965846,19.7379,19.337614,20.098,0.255271,0.17527123,0.17655787,0.6242,263.351594,67.8696326,0.547143,t17_f5_c3,19.6845,0.5478,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
9,ztf,58771.14253470022,1017142532715015004,2,1017142532715,19.555544,1,1017,1.0195317,19.36403,19.065935,19.5099,0.16058266,0.12089861,0.122028336,0.3517,263.3514568,67.8697042,0.93285716,t17_f5_c3,19.7012,0.5382,False,True,False,bulk_1.0.0,0.0,1021141502715015005,0.9998963,848120227.0
10,ztf,58771.17042820016,1017170422715015006,1,1017170422715,19.1942,1,1017,0.162159,19.4009,19.21155,19.4997,0.273264,0.2289842,0.22953168,0.4338,263.3512285,67.8695191,0.56,t17_f5_c3,19.3736,0.4961,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
11,ztf,58772.142847199924,1018142842715015003,2,1018142842715,19.836702,1,1018,0.7078401,19.609583,19.24727,19.7749,0.16481529,0.116417214,0.11805188,0.3759,263.3513561,67.8696219,0.9,t17_f5_c3,19.8653,0.5239,False,True,False,bulk_1.0.0,0.0,1021141502715015005,0.9997204,848120227.0
12,ztf,58772.170775500126,1018170772715015003,1,1018170772715,19.4236,1,1018,0.394386,19.7762,19.517372,20.332,0.232987,0.18236461,0.18356955,0.7844,263.3515027,67.8696247,0.65,t17_f5_c3,19.8496,0.6466,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
13,ztf,58773.169398100115,1019169392715015007,1,1019169392715,19.4064,1,1019,0.368716,19.5349,19.322964,19.9426,0.23111,0.18931472,0.19012699,0.6435,263.3512904,67.8696373,0.815714,t17_f5_c3,19.4824,0.5413,False,True,False,bulk_1.0.0,0.0,1021141502715015005,,
14,ztf,58774.14177080011,1020141772715015020,2,1020141772715,20.011978,1,1020,0.76084626,19.667126,19.288176,19.6698,0.1659608,0.115285866,0.117064536,0.2539,263.3513698,67.869635,0.91,t17_f5_c3,19.4853,0.2747,False,True,False,bulk_1.0.0,0.0,1021141502715015005,0.99983144,848120227.0
15,ztf,58774.16934029991,1020169342715015017,1,1020169342715,20.098814,1,1020,0.1694118,19.568398,19.350445,19.5153,0.15025933,0.12160481,0.12293063,0.1972,263.3513841,67.8695779,0.92285717,t17_f5_c3,19.6484,0.2851,False,True,False,bulk_1.0.0,0.0,1021141502715015005,0.9999933,848120127.0
16,ztf,58775.14150460018,1021141502715015005,2,1021141502715,20.283398,1,1021,0.80840415,19.612621,19.249447,19.509,0.14487036,0.10181088,0.103683524,0.2108,263.3513783,67.8696526,0.8642857,t17_f5_c3,19.6201,0.2989,False,True,False,bulk_1.0.0,0.0,1022168682715015007,0.9999907,848120227.0
17,ztf,58775.169444399886,1021169442715015012,1,1021169442715,20.30442,1,1021,0.23289035,19.576777,19.357294,19.5038,0.14379038,0.116066836,0.11747271,0.1847,263.351428,67.8695885,0.93142855,t17_f5_c3,19.5566,0.2479,False,True,False,bulk_1.0.0,0.0,1022168682715015007,0.99998057,848120127.0
18,ztf,58776.140729200095,1022140722715015005,2,1022140722715,20.332155,1,1022,0.77483046,19.575209,19.22254,19.8682,0.16102132,0.11477894,0.116363294,0.2771,263.3514085,67.8696303,0.68857145,t17_f5_c3,19.95,0.3823,False,True,False,bulk_1.0.0,0.0,1022168682715015007,0.99942243,848120227.0
19,ztf,58776.16868059989,1022168682715015007,1,1022168682715,20.310524,1,1022,0.27207676,19.433905,19.239204,19.3583,0.13171,0.10888146,0.11008775,0.1596,263.3513404,67.8696112,0.9557143,t17_f5_c3,19.3601,0.204,False,True,False,bulk_1.0.0,0.0,1025169142715015014,0.99999785,848120127.0
20,ztf,58777.1411342998,1023141132715015014,2,1023141132715,19.8232,1,1023,0.623199,19.6833,19.299559,19.8291,0.256174,0.17872632,0.17990312,0.3021,263.3513068,67.8696066,0.664286,t17_f5_c3,19.8254,0.3863,False,True,False,bulk_1.0.0,0.0,1025169142715015014,,
21,ztf,58777.169108800124,1023169102715015015,1,1023169102715,19.975634,1,1023,0.21358554,19.68269,19.443033,19.5173,0.19903557,0.15840401,0.15961306,0.1936,263.3514807,67.8695602,0.7557143,t17_f5_c3,19.6533,0.2806,False,True,False,bulk_1.0.0,0.0,1025169142715015014,0.9997042,848120127.0
22,ztf,58778.14133099979,1024141332715015005,2,1024141332715,20.256775,1,1024,0.9452675,19.622852,19.25676,19.7709,0.15983982,0.11236773,0.11409006,0.2685,263.3515438,67.8696445,0.86285716,t17_f5_c3,19.9683,0.4123,False,True,False,bulk_1.0.0,0.0,1025169142715015014,0.9999993,848120227.0
23,ztf,58778.1693171002,1024169312715015007,1,1024169312715,20.168846,1,1024,0.2311061,19.644442,19.412256,19.7148,0.17124102,0.13695166,0.1382717,0.234,263.3513525,67.8696001,0.89428574,t17_f5_c3,19.6564,0.2839,False,True,False,bulk_1.0.0,0.0,1025169142715015014,0.9999894,848120127.0
24,ztf,58779.16914349981,1025169142715015014,1,1025169142715,20.220783,1,1025,0.2792347,19.589073,19.36733,19.3605,0.15278608,0.12321244,0.12456226,0.1795,263.3513626,67.8696111,0.80857146,t17_f5_c3,19.115,0.1834,False,True,False,bulk_1.0.0,0.0,1029141352715015016,0.9999043,848120127.0
25,ztf,58781.16863430012,1027168632715015002,1,1027168632715,19.4958,1,1027,0.322065,19.5373,19.324936,19.353,0.273336,0.22408767,0.2247768,0.1997,263.3514429,67.8696147,0.357143,t17_f5_c3,19.0441,0.1927,False,True,False,bulk_1.0.0,0.0,1029141352715015016,,
26,ztf,58782.140150499996,1028140152715015015,2,1028140152715,20.0969,1,1028,0.740029,19.8568,19.418444,19.4894,0.254674,0.16852404,0.1700756,0.2393,263.351425,67.8696105,0.342857,t17_f5_c3,19.2531,0.2468,False,True,False,bulk_1.0.0,0.0,1029141352715015016,,
27,ztf,58782.16745370021,1028167452715015011,1,1028167452715,20.0866,1,1028,0.316792,20.0254,19.708727,20.0672,0.239608,0.17723046,0.17899135,0.3639,263.3512292,67.8696188,0.731429,t17_f5_c3,19.8841,0.3941,False,True,False,bulk_1.0.0,0.0,1029141352715015016,,
28,ztf,58783.141354199965,1029141352715015016,2,1029141352715,20.138395,1,1029,0.57096976,19.99194,19.506802,19.9292,0.19090961,0.11955791,0.12211596,0.3522,263.3512065,67.8696138,0.71428573,t17_f5_c3,19.8727,0.4292,True,True,False,bulk_1.0.0,0.0,0,0.9998243,848120227.0
