,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58487.498622700106,733498626315010011,1,733498626315,20.584578,-1,733,0.30088285,20.082893,17.772112,19.9963,0.1754745,0.010758375,0.020888224,0.2325,196.8053598,-0.6004514,0.68666667,t8_f5_c3,0.0,19.7495,0.2314,424120163.0,False,True,False,bulk_1.0.0,0.0,7.3750070631501e+17
1,ztf,58491.50070599979,737500706315010009,1,737500706315,20.311457,-1,737,0.21409862,19.799435,17.81137,19.9645,0.16581464,0.019009633,0.026570342,0.2342,196.805326,-0.6004559,0.71666664,t8_f5_c3,0.0,19.7589,0.2413,424120163.0,False,True,False,bulk_1.0.0,0.0,7.4050467631501e+17
2,ztf,58494.5046759001,740504676315010009,1,740504676315,20.7936,-1,740,0.38306788,19.613764,17.844313,19.7549,0.19738026,0.033618733,0.038683273,0.1661,196.8053595,-0.6004935,0.62,t15_f5_c3,0.0,19.8223,0.2184,424120163.0,True,True,False,bulk_1.0.0,0.0,0.0
3,ztf,58634.25280090002,880252806315010005,2,880252806315,20.4719,-1,880,0.5676,19.5912,17.455086,20.3054,0.295417,0.029900104,0.041303787,0.3942,196.805199,-0.6005869,0.425714,t17_f5_c3,,19.3405,0.2061,,False,True,False,bulk_1.0.0,0.0,9.0419055631501e+17
4,ztf,58643.23428239999,889234286315010011,2,889234286315,20.087269,-1,889,0.30914113,19.700907,17.440594,19.7174,0.20512995,100.0,0.025580198,0.2834,196.8052175,-0.6005111,0.94142854,t17_f5_c3,0.0,20.3356,0.6309,424120263.0,False,True,False,bulk_1.0.0,0.0,9.0419055631501e+17
5,ztf,58654.17166669993,900171666315010006,2,900171666315,19.8733,-1,900,0.147575,19.6742,17.443972,20.311,0.305111,0.02710375,0.039117053,0.5919,196.8052199,-0.6004553,0.721429,t17_f5_c3,,19.9125,0.5205,,False,True,False,bulk_1.0.0,0.0,9.0419055631501e+17
6,ztf,58654.25231479993,900252316315010004,1,900252316315,19.6934,-1,900,0.164743,19.6082,17.845406,20.1026,0.254898,0.046469998,0.050263062,0.5414,196.8053086,-0.6004076,0.788571,t17_f5_c3,,19.9529,0.6028,,False,True,False,bulk_1.0.0,0.0,9.0419055631501e+17
7,ztf,58658.17452549981,904174526315010013,2,904174526315,20.2245,-1,904,0.119607,19.5246,17.464731,20.068,0.260055,0.026359683,0.039004825,0.3833,196.8052386,-0.6004636,0.58,t17_f5_c3,,20.0388,0.4697,,False,True,False,bulk_1.0.0,0.0,9.0419055631501e+17
8,ztf,58658.190555599984,904190556315010011,1,904190556315,20.601248,-1,904,0.15821117,19.617062,17.843668,19.7122,0.15475243,0.02339755,0.030218981,0.185,196.805227,-0.6004433,0.94142854,t17_f5_c3,0.99986243,19.5108,0.192,424120163.0,False,True,False,bulk_1.0.0,0.0,9.0819428631501e+17
9,ztf,58662.194282399956,908194286315010006,1,908194286315,20.275784,-1,908,0.102701165,19.261484,17.929096,19.3353,0.1625296,0.04291335,0.047640614,0.1481,196.8052539,-0.6004573,0.9671429,t17_f5_c3,0.99992365,19.2503,0.1715,424120163.0,False,True,False,bulk_1.0.0,0.0,9.1319362631501e+17
10,ztf,58667.19362269994,913193626315010006,1,913193626315,20.430912,-1,913,0.15028585,19.350021,17.904455,19.4651,0.1463051,0.032923345,0.038639665,0.1687,196.8052846,-0.600472,0.9614286,t17_f5_c3,0.99998933,19.5346,0.2262,424120163.0,True,True,False,bulk_1.0.0,0.0,0.0
11,ztf,58937.39018520014,1183390186315015015,1,1183390186315,20.731255,1,1183,0.38643667,19.562443,17.477865,19.8112,0.16130035,0.01930846,0.023648554,0.1951,196.8053586,-0.6003703,0.88857144,t17_f5_c3,0.9954462,19.7273,0.2199,424120163.0,False,True,False,bulk_1.0.0,0.0,1.209266486315015e+18
12,ztf,58937.39018520014,1183390186315015014,1,1183390186315,20.7313,1,1183,0.335962,19.7734,17.506346,19.4824,0.220081,0.023397306,0.027274774,0.1418,196.8053384,-0.6003681,0.892857,t17_f5_c3,,19.649,0.2048,,False,True,False,bulk_1.0.0,0.0,1.209266486315015e+18
13,ztf,58941.3746181,1187374616315015014,2,1187374616315,20.048454,1,1187,0.64934343,19.935757,17.220121,19.9138,0.20342919,100.0,0.016678587,0.3161,196.8052542,-0.6002553,0.87285715,t17_f5_c3,0.92594826,19.7775,0.351,424120263.0,False,True,False,bulk_1.0.0,0.0,1.209266486315015e+18
14,ztf,58941.440555599984,1187440556315015010,1,1187440556315,20.2409,1,1187,0.226252,19.8162,17.51156,19.3997,0.293083,0.032134946,0.03508604,0.1391,196.8052097,-0.6004133,0.311429,t17_f5_c3,,19.262,0.1505,,False,True,False,bulk_1.0.0,0.0,1.209266486315015e+18
15,ztf,58955.27784720017,1201277846315015015,2,1201277846315,20.1268,1,1201,0.751885,20.139,17.235426,19.526,0.247147,100.0,0.017042197,0.2149,196.80529,-0.6002292,0.478571,t17_f5_c3,,19.2655,0.2068,,False,True,False,bulk_1.0.0,0.0,1.209266486315015e+18
