,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59454.43577549979,1700435772715015013,2,1700435772715,20.2213,1,1700,0.210897,20.3353,19.759773,20.2608,0.283894,0.16531523,0.16708802,0.5,18.5716769,3.1681877,0.571429,t17_f5_c3,20.1205,0.5644,False,True,False,correction_1.0.6,0.0,1.704361092715015e+18,,
1,ztf,59458.36109950021,1704361092715015034,2,1704361092715,20.390827,1,1704,0.29552507,20.117033,19.626068,20.2032,0.13875727,0.08563283,0.088281475,0.3203,18.5716974,3.1682048,0.81714284,t17_f5_c3,20.1616,0.395,True,True,False,correction_1.0.6,0.0,,0.99990225,449120227.0
2,ztf,59460.407349499874,1706407342715015014,1,1706407342715,20.71084,1,1706,0.4093812,20.093649,19.782936,19.9635,0.14035879,0.103936255,0.105427556,0.189,18.5716058,3.1682387,0.8257143,t17_f5_c3,20.0183,0.2541,True,True,False,correction_1.0.6,0.0,,0.99999374,449120127.0
3,ztf,59462.47106479993,1708471062715015023,1,1708471062715,20.700169,1,1708,0.78985775,20.208336,19.867928,20.0213,0.16576172,0.11963285,0.121149324,0.2181,18.5716658,3.1683335,0.85571426,t17_f5_c3,20.0235,0.2795,True,True,False,correction_1.0.6,0.0,,0.9999975,449120127.0
4,ztf,59464.38409719989,1710384092715015014,2,1710384092715,20.729778,1,1710,0.2744431,20.239477,19.702356,19.9049,0.16133086,0.09563895,0.09837148,0.2077,18.571637,3.1682535,0.7457143,t17_f5_c3,19.9638,0.28,True,True,False,correction_1.0.6,0.0,,0.9999496,449120227.0
5,ztf,59464.38409719989,1710384092715025014,2,1710384092715,20.7298,1,1710,0.274443,20.2395,19.702372,19.9049,0.161331,0.09563821,0.09837082,0.2077,18.571637,3.1682535,0.745714,t17_f5_c3,19.9638,0.28,False,True,False,correction_1.0.6,0.0,1.714378352715015e+18,,
6,ztf,59464.42601849977,1710426012715015019,1,1710426012715,20.6363,1,1710,0.149172,20.4145,20.014645,20.0611,0.272337,0.18716261,0.18843643,0.2206,18.5716276,3.1681192,0.655714,t17_f5_c3,20.1009,0.2928,False,True,False,correction_1.0.6,0.0,1.712377582715015e+18,,
7,ztf,59464.42601849977,1710426012715025019,1,1710426012715,20.6363,1,1710,0.149172,20.4145,20.014645,20.0611,0.272337,0.18716261,0.18843643,0.2206,18.5716276,3.1681192,0.655714,t17_f5_c3,20.1009,0.2928,False,True,False,correction_1.0.6,0.0,1.714378352715015e+18,,
8,ztf,59466.37758099986,1712377582715015019,2,1712377582715,20.585442,1,1712,0.1707477,20.186075,19.669483,19.9509,0.15020932,0.09062593,0.093338355,0.2323,18.5716617,3.1681977,0.83285713,t17_f5_c3,19.9413,0.2945,True,True,False,correction_1.0.6,0.0,,0.9999869,449120227.0
9,ztf,59468.37835650006,1714378352715015021,2,1714378352715,20.655794,1,1714,0.33929053,20.299143,19.738346,20.0818,0.14178029,0.08116816,0.08458573,0.2487,18.5716734,3.1682566,0.67714286,t17_f5_c3,19.8565,0.2587,True,True,False,correction_1.0.6,0.0,,0.9999877,449120227.0
10,ztf,59468.424363399856,1714424362715015017,1,1714424362715,20.5959,1,1714,0.459945,20.8366,20.288418,20.4367,0.291289,0.17354545,0.17581311,0.3272,18.5717063,3.1681744,0.48,t17_f5_c3,20.7316,0.5496,False,True,False,correction_1.0.6,0.0,1.716402122715015e+18,,
11,ztf,59470.377696800046,1716377692715015018,1,1716377692715,20.7119,1,1716,0.808937,21.0275,20.39958,21.1847,0.326053,0.18018243,0.1828605,0.617,18.5717629,3.1682696,0.447143,t17_f5_c3,21.1353,0.7567,False,True,False,correction_1.0.6,0.0,1.716402122715015e+18,,
12,ztf,59470.402129599825,1716402122715015018,2,1716402122715,20.652441,1,1716,0.27797425,20.200111,19.678185,20.1034,0.14560719,0.087173775,0.090035096,0.2673,18.5716621,3.1682427,0.87857145,t17_f5_c3,20.0019,0.3114,True,True,False,correction_1.0.6,0.0,,0.9999889,449120227.0
