,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid
0,ztf,59305.31266199984,1551312664715015007,2,1551312664715,19.627,1,1551,0.986797,19.9313,18.349152,20.0619,0.227481,0.032037985,0.05297681,0.4879,164.8083267,-9.6753019,0.844286,t17_f5_c3,20.1924,0.7043,False,True,False,correction_0.0.1,0.0,,
1,ztf,59307.24918980012,1553249184715015013,2,1553249184715,20.378157,1,1553,0.3471853,19.927223,18.3482,19.8046,0.17569083,100.0,0.04103363,0.2312,164.8081476,-9.675249,0.91714287,t17_f5_c3,19.9901,0.3481,True,True,False,correction_0.0.1,0.0,0.9989443,368120247.0
2,ztf,59307.275856500026,1553275854715015015,1,1553275854715,20.556755,1,1553,0.4640241,20.089394,19.141155,20.1848,0.16994327,0.060378984,0.07095914,0.2644,164.8081007,-9.6752672,0.9042857,t17_f5_c3,20.1075,0.3137,True,True,False,correction_0.0.1,0.0,0.99990267,368120147.0
3,ztf,59309.191365700215,1555191364715015012,1,1555191364715,20.484165,1,1555,0.44334975,19.976107,19.092407,20.2353,0.17826787,0.07049673,0.07899384,0.294,164.8080796,-9.675206,0.9114286,t17_f5_c3,20.145,0.3451,True,True,False,correction_0.0.1,0.0,0.9999864,368120147.0
4,ztf,59309.231597200036,1555231594715015044,2,1555231594715,19.7359,1,1555,0.267261,19.7277,18.298212,19.3592,0.222709,0.044078346,0.059695695,0.2928,164.8081486,-9.6751821,0.68,t17_f5_c3,19.1046,0.2964,False,True,False,correction_0.0.1,0.0,,
5,ztf,59313.21079860022,1559210794715015022,2,1559210794715,20.3121,1,1559,0.331066,20.1146,18.389158,20.3828,0.223083,0.012516247,0.045529194,0.4311,164.8081655,-9.6751977,0.884286,t17_f5_c3,20.5085,0.6158,False,True,False,correction_0.0.1,0.0,,
6,ztf,59315.23175929999,1561231754715015014,2,1561231754715,20.487844,1,1561,0.43528095,20.093134,18.384743,20.2382,0.16276857,100.0,0.033745352,0.3271,164.8081493,-9.6752854,0.91714287,t17_f5_c3,20.3956,0.4791,True,True,False,correction_0.0.1,0.0,0.99997663,368120247.0
