,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58567.231076399796,813231071715015013,2,813231071715,20.459576,1,813,0.22651967,19.333998,16.931242,19.3816,0.13415849,100.0,0.014672905,0.1643,159.0617559,-3.1016251,0.7814286,t15_f5_c3,0.0,19.1337,0.1613,418120217.0,False,True,False,bulk_1.0.0,0.0,8.26194011715015e+17
1,ztf,58572.228761599865,818228761715015003,2,818228761715,19.1947,1,818,0.486789,19.3365,16.931517,19.5571,0.306977,0.012264251,0.033505198,0.5202,159.0618204,-3.101664,0.43,t15_f5_c3,,19.1959,0.4749,,False,True,False,bulk_1.0.0,0.0,8.33255301715015e+17
2,ztf,58580.194016200025,826194011715015010,1,826194011715,20.316357,1,826,0.21922934,19.296164,17.371796,19.2397,0.14690378,0.013873612,0.024962358,0.132,159.0617454,-3.1015615,0.7814286,t15_f5_c3,0.0,19.2229,0.1616,418120117.0,False,True,False,bulk_1.0.0,0.0,8.33255301715015e+17
3,ztf,58584.187326400075,830187321715015013,2,830187321715,20.06048,1,830,0.36376083,18.831959,16.863586,18.8712,0.1095251,100.0,0.017871661,0.125,159.0617876,-3.1016527,0.80857146,t15_f5_c3,0.0,18.7811,0.1433,418120217.0,False,True,False,bulk_1.0.0,0.0,8.33255301715015e+17
4,ztf,58584.23077550018,830230771715015012,1,830230771715,20.105886,1,830,0.21403256,19.169163,17.34914,19.1427,0.11380372,0.0063375593,0.021288611,0.1395,159.0617726,-3.1016212,0.75142854,t15_f5_c3,0.0,19.1596,0.1776,418120117.0,False,True,False,bulk_1.0.0,0.0,8.33255301715015e+17
5,ztf,58587.21109949984,833211091715015002,1,833211091715,19.672365,1,833,0.3130923,18.83242,17.277689,18.8054,0.16988897,0.03583762,0.04057632,0.1769,159.0617403,-3.1016974,0.5971429,t15_f5_c3,0.0,18.8724,0.2398,418120117.0,False,True,False,bulk_1.0.0,0.0,8.33255301715015e+17
6,ztf,58587.25530089997,833255301715015016,2,833255301715,19.633217,1,833,0.26478726,18.83741,16.864475,18.892,0.10092018,100.0,0.01639849,0.2148,159.0617681,-3.1016162,0.70857143,t15_f5_c3,0.0,18.8879,0.2722,418120217.0,False,True,False,bulk_1.0.0,0.0,8.52149101715015e+17
7,ztf,58592.138449099846,838138441715015003,1,838138441715,19.11923,1,838,0.16049287,18.797836,17.26933,18.6452,0.17550997,0.038569227,0.04294361,0.2553,159.0617559,-3.101601,0.6857143,t15_f5_c3,0.0,18.699,0.3437,418120117.0,False,True,False,bulk_1.0.0,0.0,8.52149101715015e+17
8,ztf,58592.245763900224,838245761715015002,2,838245761715,19.354382,1,838,0.089868404,18.632353,16.828407,18.7016,0.10322554,100.0,0.019597858,0.2288,159.0616689,-3.1016057,0.7271429,t15_f5_c3,0.0,18.4406,0.2299,418120217.0,False,True,False,bulk_1.0.0,0.0,8.52149101715015e+17
9,ztf,58596.1889698999,842188961715015006,1,842188961715,20.394623,1,842,0.15556787,18.815063,17.273518,18.7841,0.0955765,0.013212729,0.023106439,0.0818,159.0617204,-3.1016559,0.74,t15_f5_c3,0.0,18.7018,0.0938,418120117.0,False,True,False,bulk_1.0.0,0.0,8.52149101715015e+17
10,ztf,58599.181273099966,845181271715015004,1,845181271715,19.956455,1,845,0.19547103,18.866716,17.285782,18.8442,0.12125152,0.02077514,0.028269203,0.1468,159.0617674,-3.1016161,0.69714284,t15_f5_c3,0.0,18.6884,0.1603,418120117.0,False,True,False,bulk_1.0.0,0.0,8.52149101715015e+17
11,ztf,58606.149108800106,852149101715015005,1,852149101715,20.064163,1,852,0.32798293,19.126513,17.341034,18.9267,0.12785488,0.014236944,0.024690256,0.1453,159.0616864,-3.101703,0.8142857,t15_f5_c3,0.0,18.9905,0.1949,418120117.0,False,True,False,bulk_1.0.0,0.0,8.52168901715015e+17
12,ztf,58606.16890050005,852168901715015008,2,852168901715,20.12147,1,852,0.40834114,18.841566,16.865149,19.0158,0.110778384,100.0,0.017942714,0.1355,159.0617754,-3.1015324,0.7842857,t15_f5_c3,0.0,18.9376,0.1566,418120217.0,False,True,False,bulk_1.0.0,0.0,8.55189171715015e+17
13,ztf,58609.18917819997,855189171715015009,1,855189171715,20.587826,1,855,0.23949228,19.219198,17.358326,19.1533,0.11501024,0.0030372988,0.0207199,0.1029,159.0617771,-3.1016319,0.69285715,t15_f5_c3,0.0,19.1488,0.1256,418120117.0,True,True,False,bulk_1.0.0,0.0,0.0
14,ztf,58789.505046300124,1035505041715010014,1,1035505041715,19.854136,-1,1035,0.4647918,19.515554,17.772718,19.6287,0.20890546,0.029312259,0.04195807,0.266,159.0616395,-3.1015052,0.9442857,t17_f5_c3,0.999972,19.4471,0.2857,418120117.0,True,True,False,bulk_1.0.0,0.0,0.0
