,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59115.37677079998,1361376770315015001,2,1361376770315,20.015688,1,1361,0.90136313,19.817043,18.793863,19.9562,0.20224468,100.0,0.07881427,0.3494,22.672569,-12.7310166,0.80285716,t17_f5_c3,0.99981177,19.7915,0.3788,347120203.0,False,True,False,bulk_1.0.0,0.0,1365378910315015000
1,ztf,59115.39496529987,1361394960315015000,2,1361394960315,20.17813,1,1361,0.7247994,19.8805,18.818153,19.5644,0.1791845,100.0,0.067353666,0.2444,22.6726249,-12.7309923,0.79571426,t17_f5_c3,0.9999693,19.6663,0.3382,347120203.0,False,True,False,bulk_1.0.0,0.0,1365378910315015000
2,ztf,59116.31157410005,1362311571415015000,1,1362311571415,20.403,1,1362,0.641298,20.409,19.122675,20.2359,0.242971,0.02461124,0.07430607,0.3573,22.6727325,-12.7308346,0.858571,t17_f5_c3,,20.0581,0.3844,,False,True,False,bulk_1.0.0,0.0,1365378910315015000
3,ztf,59116.37783560017,1362377830315015002,2,1362377830315,20.18896,1,1362,0.91645503,19.773771,18.776794,19.5754,0.13488834,100.0,0.053849723,0.2469,22.6725731,-12.7309725,0.88,t17_f5_c3,0.9999882,19.5685,0.3087,347120203.0,False,True,False,bulk_1.0.0,0.0,1365378910315015000
4,ztf,59117.33188659977,1363331881415015000,1,1363331881415,20.5133,1,1363,0.459115,20.4406,19.132242,20.2192,0.268457,0.038331382,0.08045101,0.3117,22.6726482,-12.7308551,0.735714,t17_f5_c3,,20.0444,0.3353,,False,True,False,bulk_1.0.0,0.0,1365378910315015000
5,ztf,59117.33283559978,1363332830315015000,1,1363332830315,20.5556,1,1363,0.789754,20.6982,19.175455,21.3783,0.317936,0.02769109,0.07820632,0.88,22.6724779,-12.730917,0.665714,t17_f5_c3,,20.7292,0.6115,,False,True,False,bulk_1.0.0,0.0,1365378910315015000
6,ztf,59118.44031250011,1364440311415015000,1,1364440311415,20.382719,1,1364,0.54690987,20.268797,19.077845,20.2452,0.21463524,0.024700832,0.071667135,0.3078,22.672689,-12.730851,0.7214286,t17_f5_c3,0.998719,20.1509,0.3561,348120114.0,False,True,False,bulk_1.0.0,0.0,1365378910315015000
7,ztf,59119.378911999986,1365378910315015000,2,1365378910315,20.052395,1,1365,0.82712317,19.78893,18.78282,19.6281,0.18615724,100.0,0.073694624,0.3,22.6726254,-12.7309184,0.79714286,t17_f5_c3,0.97275686,19.7954,0.443,347120203.0,False,True,False,bulk_1.0.0,0.0,1376298540315015000
8,ztf,59128.37870369991,1374378700315015000,2,1374378700315,19.126,1,1374,1.07667,19.7385,18.762575,19.1357,0.341125,0.09968553,0.13884926,0.4363,22.6726068,-12.7308329,0.455714,t17_f5_c3,,19.1526,0.5678,,False,True,False,bulk_1.0.0,0.0,1376298540315015000
9,ztf,59130.2985417,1376298540315015000,2,1376298540315,20.097172,1,1376,0.7924321,19.814924,18.793036,19.4717,0.2060393,100.0,0.08038868,0.2347,22.6726452,-12.7309075,0.7871429,t17_f5_c3,0.9999932,19.5617,0.3218,347120203.0,True,True,False,bulk_1.0.0,0.0,0
