,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59441.29026619997,1687290260815015001,1,1687290260815,20.6972,1,1687,4.10389,20.9748,20.2953,0.275106,0.2748,281.7628948,45.5080714,0.31,t17_f5_c3,20.2084,0.3212,False,False,False,correction_1.0.6,0.0,1.694253650815015e+18,,
1,ztf,59448.19754630001,1694197540815015004,1,1694197540815,19.6354,1,1694,3.6884,19.8748,20.0298,0.225041,0.5695,281.7626539,45.5081101,0.571429,t17_f5_c3,20.1168,0.791,False,False,False,correction_1.0.6,0.0,1.694253650815015e+18,,
2,ztf,59448.25365740014,1694253650815015001,2,1694253650815,19.602928,1,1694,3.7664585,19.653103,19.7133,0.179564,0.4329,281.7626277,45.508158,0.61714286,t17_f5_c3,19.2416,0.359,True,False,False,correction_1.0.6,0.0,,0.99951285,765120208.0
3,ztf,59450.24196759984,1696241960815015004,1,1696241960815,19.5084,1,1696,3.96232,19.7571,19.5129,0.262668,0.376,281.762686,45.5082026,0.52,t17_f5_c3,18.9828,0.2961,False,False,False,correction_1.0.6,0.0,1.698202950815015e+18,,
4,ztf,59452.202951400075,1698202950815015010,2,1698202950815,20.058868,1,1698,3.7203252,19.66917,19.6064,0.14266805,0.306,281.7626376,45.5081288,0.57714283,t17_f5_c3,19.2474,0.2797,True,False,False,correction_1.0.6,0.0,,0.796131,765120208.0
5,ztf,59452.304814800154,1698304810815015010,1,1698304810815,20.148312,1,1698,3.8618212,19.591797,19.2764,0.14711745,0.1812,281.7627066,45.5081412,0.57714283,t17_f5_c3,19.414,0.2623,True,False,False,correction_1.0.6,0.0,,0.96379006,765120108.0
6,ztf,59454.219768499956,1700219760815015004,1,1700219760815,20.895144,1,1700,3.7428112,19.517536,19.2798,0.115852304,0.0964,281.7626515,45.5081378,0.72571427,t17_f5_c3,19.33,0.1265,True,False,False,correction_1.0.6,0.0,,0.9999997,765120108.0
7,ztf,59454.261713000014,1700261710815015006,2,1700261710815,20.449154,1,1700,3.8240237,19.606071,19.6545,0.13297275,0.2123,281.7626912,45.5081341,0.6542857,t17_f5_c3,19.4326,0.2188,True,False,False,correction_1.0.6,0.0,,0.97800964,765120208.0
8,ztf,59458.23953700019,1704239530815015005,2,1704239530815,20.659647,1,1704,3.739133,19.475449,19.5657,0.09899292,0.1579,281.7626659,45.5081145,0.75857145,t17_f5_c3,19.5424,0.1941,True,False,False,correction_1.0.6,0.0,,0.99990547,765120208.0
9,ztf,59458.26541669993,1704265410815015010,1,1704265410815,20.884785,1,1704,3.7163367,19.559156,19.5617,0.10564648,0.1179,281.7626597,45.5081184,0.8428571,t17_f5_c3,19.4,0.1273,True,False,False,correction_1.0.6,0.0,,0.9998615,765120108.0
