,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59600.302256899886,1846302256315015014,2,1846302256315,20.141544,1,1846,3.800907,19.553663,19.4759,0.14066324,0.2333,120.415038,71.2530629,0.83285713,t17_f5_c3,0.9999925,19.2538,0.2443,840120263.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59622.238645799924,1868238645115015002,1,1868238645115,19.4231,1,1868,6.00875,19.6791,19.6786,0.334122,0.4128,120.4148443,71.253146,0.601429,t17_f5_c3,,19.8951,0.6472,,False,False,False,correction_1.0.6,0.0,1.869240386315015e+18
2,ztf,59623.24038190022,1869240386315015002,1,1869240386315,19.699993,1,1869,5.433035,19.571259,19.5774,0.20344742,0.3314,120.4150526,71.2529356,0.68714285,t17_f5_c3,0.9999898,19.1989,0.3007,840120163.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59623.27287039999,1869272876315015004,2,1869272876315,19.902945,1,1869,3.979144,19.281635,19.3197,0.1367915,0.2426,120.4149266,71.2530992,0.89428574,t17_f5_c3,0.94677496,19.4699,0.3578,840120263.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59624.361863399856,1870361865115015011,2,1870361865115,19.69205,1,1870,1.9659029,19.239618,19.0487,0.14455196,0.2295,120.4150048,71.2531287,0.8428571,t17_f5_c3,0.99991566,19.1114,0.3121,839120251.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59625.21873839991,1871218736315015009,1,1871218736315,19.536,1,1871,5.51188,19.9463,19.6216,0.297032,0.4163,120.4149557,71.2530511,0.18,t17_f5_c3,,19.5245,0.4896,,False,False,False,correction_1.0.6,0.0,1.871262256315015e+18
6,ztf,59625.26225689985,1871262256315015006,2,1871262256315,19.695923,1,1871,3.8987913,19.484976,19.7736,0.20256393,0.4264,120.4150666,71.2531235,0.7114286,t17_f5_c3,0.9997882,20.0573,0.7116,840120263.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59628.1927894,1874192786315015006,1,1874192786315,19.8154,1,1874,5.20951,20.2969,20.6038,0.343881,0.838,120.4147852,71.2531438,0.374286,t17_f5_c3,,20.8563,1.3598,,False,False,False,correction_1.0.6,0.0,1.875352395115015e+18
8,ztf,59628.40659719985,1874406596315015002,2,1874406596315,19.1697,1,1874,3.98874,19.4515,19.3052,0.242905,0.3786,120.4148976,71.253093,0.665714,t17_f5_c3,,19.2956,0.4822,,False,False,False,correction_1.0.6,0.0,1.875352395115015e+18
9,ztf,59629.35239579994,1875352395115015016,2,1875352395115,19.624903,1,1875,2.0753431,19.4986,19.1799,0.20457354,0.2375,120.4152644,71.2531092,0.48857144,t17_f5_c3,0.9998796,19.2186,0.3161,839120251.0,True,False,False,correction_1.0.6,0.0,
10,ztf,59636.15703700017,1882157035115015010,2,1882157035115,20.20794,1,1882,1.8594214,19.717026,19.334,0.15431277,0.1864,120.4150304,71.2530886,0.51285714,t17_f5_c3,0.99998,19.1917,0.2101,839120251.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59639.15431710007,1885154316315015011,2,1885154316315,20.181503,1,1885,4.0960245,19.994715,20.5964,0.19286467,0.5237,120.4149038,71.2531446,0.76857144,t17_f5_c3,0.99469674,20.7227,0.7573,840120263.0,True,False,False,correction_1.0.6,0.0,
