,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58833.14471059991,1079144710015015004,1,1079144710015,19.801672,1,1079,1.7279814,19.608532,20.2112,0.19962771,0.4171,120.8867573,80.4185215,0.47428572,t17_f5_c3,0.9998989,20.1424,0.5004,871120100.0,False,False,False,bulk_1.0.0,0.0,1081445720015015029
1,ztf,58833.3391435002,1079339140015015010,2,1079339140015,19.40633,1,1079,2.649017,19.283993,19.1903,0.16954634,0.2575,120.8864606,80.4184843,0.7714286,t17_f5_c3,0.99997723,19.2531,0.3495,871120200.0,False,False,False,bulk_1.0.0,0.0,1081445720015015029
2,ztf,58833.444583300035,1079444581315015007,2,1079444581315,19.2676,1,1079,5.0046,19.3776,19.2634,0.262907,0.2736,120.8873424,80.4185086,0.31,t17_f5_c3,,19.4348,0.4108,,False,False,False,bulk_1.0.0,0.0,1082468591315015009
3,ztf,58833.465474499855,1079465471315015010,2,1079465471315,19.3426,1,1079,5.28588,19.4666,19.7169,0.285818,0.3892,120.8868419,80.4183534,0.431429,t17_f5_c3,,19.8932,0.5865,,False,False,False,bulk_1.0.0,0.0,1082468591315015009
4,ztf,58833.52836810006,1079528361315015002,1,1079528361315,19.0503,1,1079,2.30563,19.3879,19.5108,0.352997,0.3235,120.8859475,80.418335,0.222857,t17_f5_c3,,20.0551,0.6847,,False,False,False,bulk_1.0.0,0.0,1082468591315015009
5,ztf,58835.4457291998,1081445720015015029,2,1081445720015,19.420912,1,1081,2.3657122,19.240265,19.5525,0.19789682,0.2816,120.8864117,80.4185637,0.49,t17_f5_c3,0.9892826,19.3032,0.2865,871120200.0,False,False,False,bulk_1.0.0,0.0,1083130990015015027
6,ztf,58835.470069400035,1081470061315015007,2,1081470061315,19.457045,1,1081,5.25698,19.217354,19.3868,0.17840818,0.24,120.8866634,80.4183449,0.37857142,t17_f5_c3,0.9952723,19.1839,0.2548,872120213.0,False,False,False,bulk_1.0.0,0.0,1082468591315015009
7,ztf,58835.519861099776,1081519861315015010,1,1081519861315,19.5487,1,1081,1.68966,19.5282,19.6425,0.224106,0.2791,120.8870393,80.4184927,0.37,t17_f5_c3,,19.7481,0.394,,False,False,False,bulk_1.0.0,0.0,1082468591315015009
8,ztf,58836.44444439979,1082444440015015013,2,1082444440015,19.822823,1,1082,2.5562794,19.27347,19.2837,0.13193597,0.2098,120.8867473,80.4185131,0.79285717,t17_f5_c3,0.975649,19.2263,0.254,871120200.0,False,False,False,bulk_1.0.0,0.0,1083130990015015027
9,ztf,58836.468599500135,1082468591315015009,2,1082468591315,20.213497,1,1082,4.8675227,19.353697,19.3921,0.11229254,0.1788,120.8869897,80.4185107,0.79714286,t17_f5_c3,0.9883272,19.1103,0.1757,872120213.0,False,False,False,bulk_1.0.0,0.0,1098424491315015022
10,ztf,58837.130995399784,1083130990015015027,1,1083130990015,19.675026,1,1083,1.5783634,19.652502,19.8647,0.2039292,0.3209,120.8871122,80.4185081,0.5214286,t17_f5_c3,0.9729455,19.6627,0.341,871120100.0,True,False,False,bulk_1.0.0,0.0,0
11,ztf,58837.443113400135,1083443111315015012,2,1083443111315,19.5114,1,1083,5.25317,19.8636,19.4849,0.416541,0.24,120.8874113,80.4184257,0.287143,t17_f5_c3,,19.2577,0.2493,,False,False,False,bulk_1.0.0,0.0,1098424491315015022
12,ztf,58837.49538190011,1083495381315015014,1,1083495381315,19.6141,1,1083,2.4347,19.8304,19.9938,0.268533,0.3344,120.8868174,80.4182817,0.317143,t17_f5_c3,,19.8932,0.3906,,False,False,False,bulk_1.0.0,0.0,1098424491315015022
13,ztf,58850.49726849981,1096497261315015049,2,1096497261315,19.7703,1,1096,5.0836,19.7415,19.8613,0.290875,0.3175,120.8868953,80.418427,0.387143,t17_f5_c3,,19.606,0.3209,,False,False,False,bulk_1.0.0,0.0,1098424491315015022
14,ztf,58852.42449070001,1098424491315015022,2,1098424491315,20.344582,1,1098,4.9208694,20.18274,19.8989,0.20848586,0.2752,120.8872208,80.4185199,0.46571428,t17_f5_c3,0.99990714,19.4868,0.2398,872120213.0,True,False,False,bulk_1.0.0,0.0,0
