,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58772.16305560013,1018163051815015000,1,1018163051815,19.13129,1,1018,2.7462537,18.867914,18.7275,0.16506684,0.2484,18.83371,25.0368529,0.84,t17_f5_c3,0.99934924,18.7245,0.3197,602120118.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
1,ztf,58773.133206000086,1019133201815015000,2,1019133201815,19.052273,1,1019,2.1619437,19.118603,19.027,0.19059095,0.4221,18.8337909,25.0370862,0.54,t17_f5_c3,0.8129174,19.1025,0.5893,602120218.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
2,ztf,58773.16167820012,1019161671815015000,1,1019161671815,18.4398,1,1019,2.51954,18.8325,18.83,0.329315,0.6011,18.8337387,25.036999,0.595714,t17_f5_c3,,18.8569,0.7941,,False,False,False,bulk_1.0.0,0.0,1038185011815015000
3,ztf,58774.13351849979,1020133511815015001,2,1020133511815,19.796865,1,1020,2.3277194,18.973392,19.0129,0.11676179,0.1567,18.8337403,25.0370281,0.85571426,t17_f5_c3,0.9999733,19.0805,0.219,602120218.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
4,ztf,58774.161608799826,1020161601815015000,1,1020161601815,19.943129,1,1020,2.3050451,18.876085,19.2205,0.12444802,0.139,18.8337972,25.0370511,0.74,t17_f5_c3,0.9998864,19.4077,0.2151,602120118.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
5,ztf,58775.13324069977,1021133241815015000,2,1021133241815,19.977896,1,1021,2.2215168,18.957,19.0557,0.08745692,0.199,18.8337775,25.0369871,0.7985714,t17_f5_c3,0.73817503,19.1308,0.2849,602120218.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
6,ztf,58775.16171299992,1021161711815015001,1,1021161711815,20.548462,1,1021,2.3449528,18.796955,18.6787,0.074070625,0.08,18.8337882,25.0370258,0.9685714,t17_f5_c3,0.96411514,18.7215,0.1123,602120118.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
7,ztf,58776.13303240016,1022133031815015001,2,1022133031815,20.264956,1,1022,2.2415698,18.736412,18.9312,0.07492271,0.1361,18.8337694,25.0370136,0.9442857,t17_f5_c3,0.99763787,18.7103,0.15,602120218.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
8,ztf,58776.160937500186,1022160931815015002,1,1022160931815,20.473299,1,1022,2.3284657,18.712885,18.7532,0.07081582,0.0856,18.8337924,25.0370333,0.9514286,t17_f5_c3,0.9949795,18.5756,0.0972,602120118.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
9,ztf,58777.13343749987,1023133431815015000,2,1023133431815,19.850843,1,1023,1.9847974,18.68113,18.7518,0.09901758,0.1222,18.8338513,25.0369923,0.92142856,t17_f5_c3,0.99958,18.7591,0.1606,602120218.0,False,False,False,bulk_1.0.0,0.0,1038185011815015000
