,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext
10,ztf,58995.31540510012,1241315401615015001,1,1241315401615,20.82737,1,1241,1.7422599,19.365738,19.0955,0.13900022,0.0909,248.5917816,18.7267516,0.6357143,t17_f5_c3,0.9984262,19.0555,0.1072,584120116.0,False,False,False,bulk_1.0.0,0.0,1244294171615015004,,,
11,ztf,58996.27273150021,1242272731615015002,2,1242272731615,20.529375,1,1242,1.6533052,19.037045,19.2261,0.108273335,0.139,248.591916,18.7267135,0.91571426,t17_f5_c3,0.726437,19.1795,0.1617,584120216.0,False,False,False,bulk_1.0.0,0.0,1244294171615015004,,,
12,ztf,58998.294178199954,1244294171615015004,2,1244294171615,20.740957,1,1244,1.4817342,19.176434,19.6036,0.10771101,0.1825,248.5919518,18.7267493,0.7385714,t17_f5_c3,0.6711188,19.5846,0.2156,584120216.0,False,False,False,bulk_1.0.0,0.0,1245270181615015002,,,
13,ztf,58998.36307869991,1244363071615015002,1,1244363071615,21.023182,1,1244,1.6539148,19.50537,19.5164,0.13713029,0.1193,248.5917907,18.7267754,0.62857145,t17_f5_c3,0.7706578,19.5551,0.1498,584120116.0,False,False,False,bulk_1.0.0,0.0,1245270181615015002,,,
14,ztf,58999.24646990001,1245246461615015000,1,1245246461615,19.8915,1,1245,1.53196,19.6101,19.6893,0.223352,0.2473,248.5920064,18.7267094,0.87,t17_f5_c3,,19.5692,0.2801,,False,False,False,bulk_1.0.0,0.0,1245270181615015002,,,
15,ztf,58999.27018520003,1245270181615015002,1,1245270181615,20.258284,1,1245,1.495852,19.658072,19.3495,0.15887417,0.1593,248.5918654,18.7267781,0.92142856,t17_f5_c3,0.99807703,19.4475,0.219,584120116.0,False,False,False,bulk_1.0.0,0.0,1247392231615015000,,,
16,ztf,58999.33767359983,1245337671615015001,2,1245337671615,20.56557,1,1245,1.5530452,19.191502,19.252,0.103693016,0.1384,248.5918712,18.7267733,0.87285715,t17_f5_c3,0.9749861,19.2234,0.1632,584120216.0,False,False,False,bulk_1.0.0,0.0,1247392231615015000,,,
17,ztf,59000.28843750013,1246288431615015002,1,1246288431615,20.239548,1,1246,1.0826482,19.696106,19.5088,0.15358764,0.2131,248.5919411,18.7268709,0.9728571,t17_f5_c3,0.99908733,19.6948,0.3196,584120116.0,False,True,True,bulk_1.0.0,0.0,1247392231615015000,17.57845,100.0,0.021842077
18,ztf,59000.39931710018,1246399311615015001,1,1246399311615,20.293652,1,1246,1.658565,19.461298,19.2508,0.15183495,0.1499,248.5918002,18.7267725,0.92714286,t17_f5_c3,0.9927635,19.2542,0.1881,584120116.0,False,False,False,bulk_1.0.0,0.0,1247392231615015000,,,
19,ztf,59001.39223380014,1247392231615015000,1,1247392231615,20.371054,1,1247,1.6007134,19.731852,19.4687,0.1514863,0.192,248.5918687,18.7267421,0.8814286,t17_f5_c3,0.9870873,19.4727,0.2428,584120116.0,True,False,False,bulk_1.0.0,0.0,0,,,
