,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59009.28760420019,1255287605115015004,1,1255287605115,19.5159,1,1255,0.677991,19.7767,19.151323,20.2461,0.245666,0.13435039,0.13810025,0.5015,294.6033169,64.3664356,0.325714,t17_f5_c3,20.164,0.5969,False,True,False,bulk_1.0.0,0.0,1280352295115015003,,
1,ztf,59009.3698148001,1255369815115015003,2,1255369815115,20.047699,1,1255,0.36950785,19.781729,19.091866,19.5933,0.16646834,0.08458774,0.08818336,0.2272,294.6038343,64.3665872,0.75857145,t17_f5_c3,19.6538,0.3074,False,True,False,bulk_1.0.0,0.0,1258285345115015006,0.9996761,827120251.0
2,ztf,59009.37078699982,1255370786315015006,2,1255370786315,20.0243,1,1255,1.22887,20.1925,19.149395,19.7523,0.27698,0.0894689,0.10597589,0.2747,294.6041798,64.3663004,0.311429,t17_f5_c3,19.7367,0.3465,False,True,False,bulk_1.0.0,0.0,1258285345115015006,,
3,ztf,59011.3114467999,1257311445115015005,1,1257311445115,20.584213,1,1257,0.59491575,19.952398,19.246572,19.987,0.14842276,0.06917381,0.07747653,0.2254,294.6039119,64.3666661,0.8757143,t17_f5_c3,19.8499,0.253,False,True,False,bulk_1.0.0,0.0,1258285345115015006,0.99997616,827120151.0
4,ztf,59011.33151620021,1257331515115015014,2,1257331515115,20.275301,1,1257,0.30759344,19.98937,19.196903,20.0994,0.1731156,0.0787883,0.08343518,0.3371,294.6038139,64.3666051,0.76285714,t17_f5_c3,19.971,0.3828,False,True,False,bulk_1.0.0,0.0,1258285345115015006,0.9998504,827120251.0
5,ztf,59012.2853472,1258285345115015006,2,1258285345115,20.577183,1,1258,0.29536092,19.883253,19.144463,19.5808,0.12740116,0.058972012,0.06451447,0.1528,294.6038156,64.3666173,0.73285717,t17_f5_c3,19.5351,0.1861,False,True,False,bulk_1.0.0,0.0,1266463155115015014,0.9879036,827120251.0
6,ztf,59012.287696800195,1258287696315015044,2,1258287696315,20.677176,1,1258,0.6853133,19.95012,19.050169,19.6501,0.16994525,0.05307026,0.07418702,0.1622,294.6037498,64.3664854,0.39571428,t17_f5_c3,19.6705,0.2099,False,True,False,bulk_1.0.0,0.0,1266463155115015014,0.9956572,828120263.0
7,ztf,59012.316076400224,1258316075115015011,1,1258316075115,20.793997,1,1258,0.22516327,19.882378,19.20946,19.8395,0.11370247,0.051046394,0.06117901,0.1536,294.6037069,64.3666015,0.8857143,t17_f5_c3,19.7801,0.1844,False,True,False,bulk_1.0.0,0.0,1266463155115015014,0.9999285,827120151.0
8,ztf,59012.317013899796,1258317016315015016,1,1258317016315,20.867195,1,1258,0.4999498,19.905926,19.222532,19.9608,0.14030318,0.061828867,0.07476706,0.167,294.6038462,64.3665464,0.89,t17_f5_c3,20.0031,0.22,False,True,False,bulk_1.0.0,0.0,1266463155115015014,0.9993081,828120163.0
9,ztf,59013.25024309987,1259250245115015008,1,1259250245115,20.479515,1,1259,0.49725932,20.132097,19.33666,20.2961,0.171196,0.073029935,0.082284614,0.2986,294.603864,64.3666427,0.8857143,t17_f5_c3,20.1077,0.3208,False,True,False,bulk_1.0.0,0.0,1266463155115015014,0.99987495,827120151.0
