,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58678.242361099925,924242365515015021,2,924242365515,20.2535,1,924,1.16962,19.8575,18.871462,19.2854,0.165633,0.051140063,0.06679313,0.1808,274.7583497,50.0778614,0.451429,t17_f5_c3,19.3135,0.2369,False,True,False,bulk_1.0.0,0.0,931366345515015002,,
1,ztf,58678.2786226999,924278625515015011,1,924278625515,20.0554,1,924,0.484412,20.0956,19.454357,19.613,0.217501,0.11695415,0.12049367,0.2674,274.7582589,50.0778445,0.518571,t17_f5_c3,19.3675,0.2733,False,True,False,bulk_1.0.0,0.0,931366345515015002,,
2,ztf,58680.20424770005,926204245515015006,1,926204245515,19.7937,1,926,0.204847,19.8113,19.287773,19.988,0.270445,0.16511929,0.16698126,0.4799,274.7581644,50.0779467,0.508571,t17_f5_c3,19.9156,0.5762,False,True,False,bulk_1.0.0,0.0,931366345515015002,,
3,ztf,58680.256458300166,926256455515015008,2,926256455515,19.857714,1,926,1.1589369,19.690746,18.801107,19.3379,0.20811771,0.08240466,0.09171782,0.239,274.7584272,50.0779225,0.5042857,t17_f5_c3,19.3974,0.3236,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.9969932,764120255.0
4,ztf,58681.260312499944,927260315515015010,2,927260315515,19.959194,1,927,1.0691751,19.807762,18.85113,19.717,0.20350969,0.07301892,0.08432033,0.3327,274.7583271,50.0778858,0.7614286,t17_f5_c3,19.7152,0.4255,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.99990433,764120255.0
5,ztf,58682.1837847,928183785515015023,1,928183785515,20.149445,1,928,0.4896991,19.556093,19.123259,19.1856,0.17905512,0.118270405,0.12018565,0.1636,274.7582299,50.0778463,0.6042857,t17_f5_c3,19.1633,0.2052,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.9966109,764120155.0
6,ztf,58683.22141199978,929221415515015010,2,929221415515,20.331875,1,929,1.0012677,19.533897,18.729177,20.047,0.13608196,0.052774876,0.06485044,0.3288,274.758328,50.0779138,0.8857143,t17_f5_c3,20.077,0.4318,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.99999905,764120255.0
7,ztf,58683.24962959997,929249625515015005,2,929249625515,20.288885,1,929,1.0661663,19.5431,18.733555,19.9778,0.13978545,0.05446499,0.06631985,0.3192,274.7583327,50.0778946,0.9057143,t17_f5_c3,19.9697,0.405,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.9999999,764120255.0
8,ztf,58683.27782410011,929277825515015010,1,929277825515,20.083336,1,929,0.28074262,19.572737,19.134401,19.5164,0.16588731,0.10866015,0.110784486,0.2367,274.7582521,50.0779041,0.9085714,t17_f5_c3,19.5957,0.326,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.99992055,764120155.0
9,ztf,58684.23984949989,930239845515015023,2,930239845515,20.257027,1,930,0.9746288,19.458117,18.692404,19.58,0.12509628,0.049913622,0.06179588,0.206,274.7583332,50.077931,0.9514286,t17_f5_c3,19.4561,0.2345,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.99991834,764120255.0
10,ztf,58684.26785880001,930267855515015005,1,930267855515,19.9708,1,930,0.425847,19.6063,19.1567,19.7452,0.23129,0.15127108,0.1528681,0.2568,274.7582924,50.0778668,0.888571,t17_f5_c3,20.1296,0.4682,False,True,False,bulk_1.0.0,0.0,931366345515015002,,
11,ztf,58685.341284700204,931341285515015010,2,931341285515,20.373072,1,931,1.1123606,19.506903,18.71623,19.3568,0.12070229,0.044816308,0.058270197,0.1665,274.7583179,50.0778607,0.9071429,t17_f5_c3,19.5464,0.2523,False,True,False,bulk_1.0.0,0.0,931366345515015002,0.99999654,764120255.0
12,ztf,58685.36634259997,931366345515015002,1,931366345515,20.157145,1,931,0.45493945,19.487635,19.076834,19.2343,0.15087862,0.101300575,0.1033493,0.1613,274.7582892,50.0778581,0.73,t17_f5_c3,19.3697,0.2334,False,True,False,bulk_1.0.0,0.0,936347505515015015,0.9999976,764120155.0
13,ztf,58688.30810189992,934308105515015022,1,934308105515,20.789474,1,934,0.44722623,19.608358,19.15806,19.557,0.13127369,0.08385292,0.08670785,0.1331,274.7583222,50.0778674,0.8642857,t17_f5_c3,19.3756,0.1431,False,True,False,bulk_1.0.0,0.0,936347505515015015,0.9999964,764120155.0
14,ztf,58688.36435189983,934364355515015014,2,934364355515,20.46274,1,934,1.0254978,19.439993,18.683414,19.1884,0.13071194,0.054170597,0.065115385,0.1352,274.7583142,50.0778917,0.8642857,t17_f5_c3,19.1023,0.159,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.99985206,764120255.0
15,ztf,58690.34750000015,936347505515015015,2,936347505515,20.625267,1,936,1.0877392,19.542637,18.733334,19.7573,0.13702653,0.05288674,0.06502549,0.1974,274.7583337,50.0778778,0.8,t17_f5_c3,19.5679,0.2106,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.99671793,764120255.0
16,ztf,58691.2018519002,937201855515015038,2,937201855515,20.727783,1,937,1.0353779,19.436365,18.681604,19.4263,0.13471058,0.056721196,0.06721987,0.1313,274.7583196,50.0778913,0.89,t17_f5_c3,19.4327,0.167,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.9999596,764120255.0
17,ztf,58691.305092600174,937305095515015014,1,937305095515,20.909353,1,937,0.40772253,19.635662,19.176018,19.6609,0.12978713,0.08197672,0.08499117,0.1261,274.7583289,50.0778852,0.8971428,t17_f5_c3,19.625,0.1543,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.9999994,764120155.0
18,ztf,58692.33008099999,938330085515015027,2,938330085515,20.592367,1,938,1.0614995,19.497398,18.711632,19.3428,0.14205438,0.058055446,0.06888868,0.1343,274.7582826,50.0778588,0.82857144,t17_f5_c3,19.4934,0.1953,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.9999887,764120255.0
19,ztf,58693.2215741002,939221575515015067,2,939221575515,20.380074,1,939,1.0511506,19.475222,18.70082,19.2943,0.14795175,0.06251939,0.072503604,0.1609,274.7583038,50.0778782,0.62,t17_f5_c3,19.3037,0.2065,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.99988776,764120255.0
20,ztf,58693.26168979984,939261685515015068,1,939261685515,20.95411,1,939,0.2874067,19.75677,19.25378,19.6131,0.11978488,0.0714144,0.075371414,0.1161,274.7582551,50.0779012,0.8157143,t17_f5_c3,19.5328,0.1362,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.99968016,764120155.0
21,ztf,58694.20086809993,940200865515015109,2,940200865515,20.71029,1,940,1.1865238,19.40922,18.667974,19.3112,0.088031344,0.026632424,0.044477396,0.1205,274.7583678,50.077869,0.8057143,t17_f5_c3,19.3179,0.1535,False,True,False,bulk_1.0.0,0.0,954198515515015040,0.99999857,764120255.0
