,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59622.34540509991,1868345403015015000,1,1868345403015,19.6962,1,1868,2.94367,20.2385,19.9388,0.373336,0.3882,144.9095366,39.4699419,0.365714,t17_f5_c3,19.8379,0.4536,False,False,False,correction_1.0.6,0.0,1.870366751915015e+18,,
1,ztf,59622.48871529987,1868488711915015002,2,1868488711915,19.5413,1,1868,2.65686,19.7849,19.5358,0.265913,0.3084,144.9092419,39.4699494,0.654286,t17_f5_c3,20.0071,0.6095,False,False,False,correction_1.0.6,0.0,1.870366751915015e+18,,
2,ztf,59624.262847200036,1870262843015015000,1,1870262843015,19.5714,1,1870,2.34163,19.9528,20.1988,0.268491,0.6925,144.9091631,39.4698468,0.725714,t17_f5_c3,19.597,0.511,False,False,False,correction_1.0.6,0.0,1.870366751915015e+18,,
3,ztf,59624.26332180016,1870263321915015000,1,1870263321915,19.6416,1,1870,2.07682,19.6936,19.207,0.239779,0.269,144.9091712,39.4698647,0.411429,t17_f5_c3,19.0765,0.3061,False,False,False,correction_1.0.6,0.0,1.870366751915015e+18,,
4,ztf,59624.36675930023,1870366751915015001,2,1870366751915,19.57093,1,1870,1.9950222,19.773365,19.6511,0.1950489,0.4091,144.909326,39.4697494,0.87714285,t17_f5_c3,19.5029,0.4581,True,False,False,correction_1.0.6,0.0,,0.9999366,710120219.0
5,ztf,59629.331469899975,1875331463015015001,2,1875331463015,19.7854,1,1875,1.71969,19.8895,20.3873,0.228896,0.6123,144.9092602,39.4696928,0.862857,t17_f5_c3,20.8868,1.2411,False,False,False,correction_1.0.6,0.0,1.882238043015015e+18,,
6,ztf,59629.34409719985,1875344091915015001,2,1875344091915,19.8158,1,1875,2.19879,19.8706,19.2976,0.246721,0.2371,144.9092487,39.4698195,0.624286,t17_f5_c3,19.207,0.2793,False,False,False,correction_1.0.6,0.0,1.882238043015015e+18,,
7,ztf,59629.40890049981,1875408903015015000,1,1875408903015,19.4439,1,1875,1.99534,19.811,19.5424,0.26856,0.3225,144.9090187,39.4697498,0.461429,t17_f5_c3,19.2155,0.3064,False,False,False,correction_1.0.6,0.0,1.882238043015015e+18,,
8,ztf,59636.22549769981,1882225491915015002,1,1882225491915,20.7141,1,1882,1.98553,20.238,20.2482,0.197497,0.2535,144.9093186,39.4698141,0.731429,t17_f5_c3,20.4381,0.3839,False,False,False,correction_1.0.6,0.0,1.882238043015015e+18,,
9,ztf,59636.23804400023,1882238043015015001,1,1882238043015,20.755283,1,1882,2.0950232,20.207916,20.0877,0.16393563,0.2219,144.9092052,39.469773,0.86,t17_f5_c3,19.8198,0.2208,True,False,False,correction_1.0.6,0.0,,0.99997836,711120130.0
