,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59165.306840300094,1411306844515015011,1,1411306844515,20.3646,1,1411,2.51642,20.8297,20.6902,0.339748,0.4701,54.9207561,-15.6799334,0.357143,t17_f5_c3,21.0768,0.861,False,False,False,bulk_1.0.0,0.0,1414254074515015001,,
1,ztf,59165.30730320001,1411307303215015014,1,1411307303215,20.4917,1,1411,4.0971,20.6408,20.9485,0.285161,0.5649,54.9206954,-15.6799718,0.674286,t17_f5_c3,20.837,0.6544,False,False,False,bulk_1.0.0,0.0,1414254074515015001,,
2,ztf,59167.33766200021,1413337664515015006,2,1413337664515,19.8514,1,1413,6.80174,20.1554,20.1554,0.227986,0.3908,54.9208281,-15.6799018,0.464286,t17_f5_c3,20.1021,0.478,False,False,False,bulk_1.0.0,0.0,1414254074515015001,,
3,ztf,59168.25359949982,1414253593215015018,1,1414253593215,20.2897,1,1414,4.19526,20.2521,20.5572,0.251507,0.4593,54.9207633,-15.6800018,0.511429,t17_f5_c3,20.4696,0.544,False,False,False,bulk_1.0.0,0.0,1422337663215015009,,
4,ztf,59168.25407409994,1414254074515015001,1,1414254074515,20.291288,1,1414,2.5953593,19.98457,20.5129,0.19654536,0.4323,54.9206951,-15.6799805,0.7728571,t17_f5_c3,20.2275,0.4267,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.9999393,302120145.0
5,ztf,59168.32876159996,1414328763215015007,2,1414328763215,19.8592,1,1414,5.97385,20.3574,19.7285,0.299464,0.2782,54.9205869,-15.6800934,0.365714,t17_f5_c3,19.5754,0.31,False,False,False,bulk_1.0.0,0.0,1422337663215015009,,
6,ztf,59170.239988400135,1416239984515015005,1,1416239984515,20.271162,1,1416,2.8070161,19.810312,19.6432,0.14789326,0.2003,54.9207833,-15.6800104,0.78571427,t17_f5_c3,19.7055,0.2715,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.9999641,302120145.0
7,ztf,59170.24092590017,1416240923215015004,1,1416240923215,20.266079,1,1416,3.9832602,19.881706,19.849,0.1997536,0.2553,54.9206745,-15.6799971,0.86714286,t17_f5_c3,19.8322,0.3222,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.99859864,301120132.0
8,ztf,59170.274131900165,1416274134515015010,2,1416274134515,19.944508,1,1416,6.562848,19.710058,19.7088,0.16001546,0.2666,54.9207301,-15.6799177,0.64285713,t17_f5_c3,19.8452,0.3875,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.9999578,302120245.0
9,ztf,59170.28439809987,1416284393215015014,2,1416284393215,20.10302,1,1416,6.3384223,20.043297,20.3652,0.18896194,0.4672,54.9207322,-15.6800686,0.74285716,t17_f5_c3,19.8224,0.3643,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.99997807,301120232.0
10,ztf,59172.26768520009,1418267683215015012,1,1418267683215,20.417368,1,1418,4.150261,19.776936,19.8508,0.15347302,0.2163,54.9207323,-15.6799876,0.85714287,t17_f5_c3,19.8748,0.283,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.99999,301120132.0
11,ztf,59172.30640049977,1418306404515015006,1,1418306404515,20.312567,1,1418,2.6987548,19.779823,19.9431,0.13309787,0.2379,54.9207934,-15.6799662,0.7228571,t17_f5_c3,19.7748,0.2614,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.99999917,302120145.0
12,ztf,59175.272071800195,1421272074515015004,1,1421272074515,19.2409,1,1421,2.64514,19.5148,19.3621,0.294333,0.4365,54.9207657,-15.6799634,0.304286,t17_f5_c3,19.0953,0.4382,False,False,False,bulk_1.0.0,0.0,1422337663215015009,,
13,ztf,59176.316122699995,1422316123215015006,2,1422316123215,19.991545,1,1422,6.678801,19.603373,19.4338,0.16947675,0.2228,54.9207498,-15.6799602,0.63714284,t17_f5_c3,19.2724,0.2464,False,False,False,bulk_1.0.0,0.0,1422337663215015009,0.99979347,301120232.0
14,ztf,59176.33766200021,1422337663215015009,1,1422337663215,20.092316,1,1422,4.061162,19.588894,19.4164,0.15678918,0.1776,54.9207979,-15.6801037,0.61714286,t17_f5_c3,19.5273,0.2518,False,False,False,bulk_1.0.0,0.0,1434278884515015008,0.99994147,301120132.0
15,ztf,59176.37386569986,1422373864515015004,1,1422373864515,20.31606,1,1422,2.85976,19.515783,19.4607,0.13928613,0.1603,54.9207758,-15.68003,0.8585714,t17_f5_c3,19.3288,0.1818,False,False,False,bulk_1.0.0,0.0,1434278884515015008,0.99999696,302120145.0
16,ztf,59178.31540510012,1424315404515015007,2,1424315404515,19.6891,1,1424,6.50815,19.5903,20.4551,0.23243,0.7164,54.9207792,-15.679973,0.685714,t17_f5_c3,20.1586,0.7003,False,False,False,bulk_1.0.0,0.0,1434278884515015008,,
17,ztf,59178.317743100226,1424317743215015008,2,1424317743215,19.845022,1,1424,6.5530305,19.583778,19.4441,0.16873617,0.2661,54.9207658,-15.6800147,0.8057143,t17_f5_c3,19.5405,0.3731,False,False,False,bulk_1.0.0,0.0,1434278884515015008,0.9999963,301120232.0
18,ztf,59182.35686339997,1428356864515015010,2,1428356864515,19.1712,1,1428,7.2367,19.7109,19.6645,0.266228,0.5167,54.9209344,-15.6798322,0.571429,t17_f5_c3,19.2952,0.4726,False,False,False,bulk_1.0.0,0.0,1434278884515015008,,
19,ztf,59188.2784258998,1434278423215015007,2,1434278423215,19.817,1,1434,6.66978,20.1137,20.5943,0.292433,0.7395,54.9207914,-15.6799921,0.492857,t17_f5_c3,20.08,0.5924,False,False,False,bulk_1.0.0,0.0,1434278884515015008,,
20,ztf,59188.27888889983,1434278884515015008,2,1434278884515,19.681885,1,1434,6.782186,19.663673,19.6508,0.20409101,0.3187,54.9208119,-15.6799004,0.75285715,t17_f5_c3,19.4971,0.3552,False,False,False,bulk_1.0.0,0.0,1436181903215015008,0.998767,302120245.0
21,ztf,59190.179571799934,1436179574515015004,2,1436179574515,20.033188,1,1436,6.43276,19.885012,19.7221,0.16463685,0.2701,54.9207611,-15.6799884,0.76714283,t17_f5_c3,19.8089,0.3753,False,False,False,bulk_1.0.0,0.0,1436181903215015008,0.99994814,302120245.0
22,ztf,59190.181909699924,1436181903215015008,2,1436181903215,20.226227,1,1436,6.6247883,19.941818,20.5922,0.1614688,0.5284,54.9207323,-15.6799674,0.5885714,t17_f5_c3,20.3636,0.5501,False,False,False,bulk_1.0.0,0.0,1439255834515015002,0.99866366,301120232.0
23,ztf,59193.25583329983,1439255834515015002,2,1439255834515,20.196154,1,1439,6.592615,20.110352,19.9956,0.21364766,0.3108,54.9208307,-15.679981,0.80285716,t17_f5_c3,19.9101,0.3682,True,False,False,bulk_1.0.0,0.0,0,0.9913367,302120245.0
