,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58836.45199069986,1082451992515015003,2,1082451992515,20.2796,1,1082,0.369944,19.035,16.691711,18.7999,0.122378,100.0,0.014138005,0.1048,107.6264987,47.0347314,0.785714,t17_f5_c3,18.7491,0.1233,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
1,ztf,58846.24555560015,1092245552515015013,1,1092245552515,20.5835,1,1092,0.027298,18.8974,17.345728,18.8859,0.083917,100.0,0.020099305,0.0824,107.6263743,47.0346973,0.958571,t17_f5_c3,18.7363,0.0888,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
2,ztf,58846.290705999825,1092290702515015020,2,1092290702515,20.4476,1,1092,0.545094,18.8886,16.673754,18.9795,0.107387,100.0,0.013964126,0.109,107.626559,47.0346966,0.847143,t17_f5_c3,18.9716,0.1318,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
3,ztf,58849.47754629981,1095477542515015015,1,1095477542515,20.2825,1,1095,0.213826,19.0188,17.373592,19.0011,0.115553,100.0,0.025392063,0.1021,107.6263215,47.0347539,0.937143,t17_f5_c3,18.9843,0.1251,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
4,ztf,58850.42828699993,1096428282515015011,1,1096428282515,20.0071,1,1096,0.345904,18.9632,17.361128,18.9534,0.166925,0.015871866,0.03816742,0.0876,107.6262977,47.0347879,0.54,t17_f5_c3,18.915,0.1048,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
5,ztf,58850.457916699816,1096457912515015016,2,1096457912515,19.7642,1,1096,0.386409,18.6771,16.643806,18.8031,0.09718,100.0,0.014936889,0.1045,107.6264654,47.0348044,0.644286,t17_f5_c3,18.7617,0.1243,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
6,ztf,58851.43232640019,1097432322515015008,2,1097432322515,20.2665,1,1097,0.132675,18.7351,16.652523,18.7836,0.098167,100.0,0.014418991,0.1011,107.6263931,47.0347499,0.868571,t17_f5_c3,18.762,0.1219,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
7,ztf,58852.46476850007,1098464762515015013,1,1098464762515,20.7608,1,1098,0.091613,18.871,17.339346,18.9988,0.067964,100.0,0.016581245,0.0886,107.6263449,47.0347198,0.951429,t17_f5_c3,18.9223,0.1017,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
8,ztf,58853.46238429984,1099462382515015019,1,1099462382515,20.7577,1,1099,0.051469,18.9105,17.34885,18.8535,0.084816,100.0,0.020128818,0.0771,107.6263612,47.0347158,0.962857,t17_f5_c3,18.7592,0.087,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
9,ztf,58854.49181709997,1100491812515015014,1,1100491812515,19.7184,1,1100,0.09491,18.976,17.364042,18.8795,0.149964,100.0,0.033978466,0.0992,107.6263629,47.034731,0.491429,t17_f5_c3,18.9278,0.1297,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
10,ztf,58855.3264583,1101326452515015003,2,1101326452515,19.8962,1,1101,0.357598,18.5974,16.63117,18.6168,0.073582,100.0,0.0120303845,0.1176,107.6264899,47.0347514,0.931429,t17_f5_c3,18.6694,0.155,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
11,ztf,58855.442465300206,1101442462515015008,1,1101442462515,19.6648,1,1101,0.023883,18.8903,17.344023,18.7173,0.138722,100.0,0.03339137,0.141,107.6263845,47.034706,0.972857,t17_f5_c3,18.8373,0.2003,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
12,ztf,58856.19488430023,1102194882515015004,2,1102194882515,19.5639,1,1102,0.339671,18.6359,16.637373,18.6012,0.099604,100.0,0.015807586,0.1508,107.6264476,47.034674,0.887143,t17_f5_c3,18.9295,0.2584,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
13,ztf,58859.14395829989,1105143952515015006,1,1105143952515,18.7923,1,1105,0.329485,18.748,17.308027,18.5185,0.161409,0.027266422,0.042848833,0.2694,107.6262371,47.0346955,0.87,t17_f5_c3,18.3263,0.2897,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
14,ztf,58859.2723842999,1105272382515015003,2,1105272382515,19.3289,1,1105,0.15097,18.6458,16.638937,18.5997,0.125371,100.0,0.019744774,0.2008,107.6263747,47.034701,0.891429,t17_f5_c3,19.0236,0.3783,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
15,ztf,58860.11373839993,1106113732515015005,1,1106113732515,18.8801,1,1106,0.246507,18.7661,17.312803,18.6528,0.167239,0.028653787,0.04385497,0.2242,107.6262917,47.0347465,0.744286,t17_f5_c3,18.7873,0.325,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
16,ztf,58860.23591439985,1106235912515015004,2,1106235912515,19.3182,1,1106,0.30619,18.58,16.628305,18.509,0.121909,100.0,0.020200323,0.1696,107.6264665,47.0347273,0.924286,t17_f5_c3,18.9081,0.3116,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
17,ztf,58860.28070600005,1106280702515015006,2,1106280702515,19.4218,1,1106,0.092979,18.6121,16.63356,18.437,0.109175,100.0,0.01764847,0.1488,107.6263699,47.0347179,0.847143,t17_f5_c3,18.6388,0.2278,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
18,ztf,58861.114976900164,1107114972515015016,1,1107114972515,19.9324,1,1107,0.252494,18.805,17.32287,18.8477,0.106251,100.0,0.027131941,0.1012,107.6264778,47.034711,0.814286,t17_f5_c3,18.8298,0.1245,False,True,False,bulk_1.0.0,0.0,1.107137012515015e+18,,
19,ztf,58861.137013900094,1107137012515015003,2,1107137012515,19.383781,1,1107,1.0474548,18.467228,16.608791,18.6038,0.11816066,100.0,0.02133528,0.1112,107.6267639,47.034801,0.56857145,t17_f5_c3,18.6386,0.1439,True,True,False,bulk_1.0.0,0.0,0.0,0.9999167,747120225.0
20,ztf,59176.389930599835,1422389932515015018,1,1422389932515,20.8915,1,1422,0.075292,19.1344,17.39796,19.2244,0.078298,100.0,0.015818859,0.0955,107.626356,47.0346906,0.955714,t17_f5_c3,19.1327,0.1071,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
21,ztf,59179.456446799915,1425456442515015015,1,1425456442515,20.5121,1,1425,0.356593,19.3209,17.433146,19.3304,0.110188,100.0,0.01936567,0.1236,107.6264177,47.0348031,0.961429,t17_f5_c3,19.2602,0.1439,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
22,ztf,59181.51641200017,1427516412515015010,1,1427516412515,19.7436,1,1427,0.19456,19.4353,17.452398,19.3457,0.221978,100.0,0.035739534,0.2114,107.6263953,47.0347581,0.548571,t17_f5_c3,19.1827,0.2312,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
23,ztf,59187.38431710005,1433384312515015007,1,1433384312515,19.5533,1,1433,0.200526,19.1554,17.40217,19.6061,0.158998,100.0,0.031630073,0.3434,107.6264479,47.0347305,0.942857,t17_f5_c3,19.5035,0.3992,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
24,ztf,59187.44615740003,1433446152515015007,2,1433446152515,19.3949,1,1433,0.600657,18.9368,16.679903,18.9311,0.137681,100.0,0.017223248,0.1898,107.6265324,47.0348437,0.832857,t17_f5_c3,18.6982,0.1943,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
25,ztf,59194.39032409992,1440390322515015013,2,1440390322515,20.1818,1,1440,0.641726,19.3016,16.71937,19.1044,0.149694,100.0,0.013877552,0.1517,107.6265876,47.0348012,0.928571,t17_f5_c3,19.2092,0.2057,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
26,ztf,59194.42547449982,1440425472515015011,1,1440425472515,19.9494,1,1440,0.379245,19.5561,17.470963,19.3693,0.210602,100.0,0.030860798,0.1924,107.6265095,47.0347585,0.925714,t17_f5_c3,19.333,0.2337,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
27,ztf,59196.3826156999,1442382612515015012,2,1442382612515,20.0632,1,1442,0.139758,19.0892,16.697836,19.1253,0.136936,100.0,0.015134661,0.1318,107.6263921,47.034717,0.867143,t17_f5_c3,19.1167,0.1612,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
28,ztf,59199.34515050007,1445345152515015009,1,1445345152515,20.494,1,1445,0.166062,19.4638,17.456936,19.3265,0.120401,100.0,0.018962018,0.1218,107.626343,47.0347481,0.948571,t17_f5_c3,19.1202,0.1252,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
29,ztf,59202.36263890006,1448362632515015018,1,1448362632515,20.5208,1,1448,0.09893,19.5269,17.466635,19.4775,0.116904,100.0,0.017527632,0.1357,107.6264098,47.0346934,0.95,t17_f5_c3,19.3482,0.1494,False,True,False,bulk_1.0.0,0.0,1.448381842515015e+18,,
30,ztf,59202.381840299815,1448381842515015009,2,1448381842515,20.282785,1,1448,0.6473786,19.208609,16.710407,19.2475,0.11374589,100.0,0.011393446,0.1433,107.6265155,47.034876,0.8971428,t17_f5_c3,19.2553,0.1771,True,True,False,bulk_1.0.0,0.0,0.0,0.99999964,747120225.0
31,ztf,59221.2589699002,1467258962515015012,2,1467258962515,20.3974,1,1467,0.201151,18.7462,16.654146,18.6844,0.078303,100.0,0.011401365,0.0879,107.6263975,47.0346967,0.91,t17_f5_c3,18.6764,0.1068,False,True,False,correction_0.0.1,0.0,,,
32,ztf,59221.32856479986,1467328562515015013,1,1467328562515,20.8072,1,1467,0.05124,18.8601,17.336676,18.8976,0.059708,100.0,0.014677873,0.0763,107.6263791,47.0347193,0.952857,t17_f5_c3,18.8437,0.089,False,True,False,correction_0.0.1,0.0,,,
33,ztf,59223.328020799905,1469328022515015013,1,1469328022515,20.503,1,1469,0.084571,18.9069,17.347996,18.855,0.076354,100.0,0.01816644,0.0807,107.626392,47.0347261,0.961429,t17_f5_c3,18.8202,0.0966,False,True,False,correction_0.0.1,0.0,,,
34,ztf,59225.204155100044,1471204152515015015,1,1471204152515,20.3593,1,1471,0.223219,18.9859,17.366278,18.9744,0.083483,100.0,0.018782292,0.1018,107.6264257,47.0347593,0.948571,t17_f5_c3,18.8735,0.1156,False,True,False,correction_0.0.1,0.0,,,
35,ztf,59225.261759299785,1471261752515015011,2,1471261752515,20.4305,1,1471,0.314756,18.8114,16.6634,18.7785,0.08903,100.0,0.012312224,0.0922,107.6264704,47.0347434,0.905714,t17_f5_c3,18.6879,0.1035,False,True,False,correction_0.0.1,0.0,,,
36,ztf,59229.26590280002,1475265902515015009,2,1475265902515,19.6893,1,1475,0.241411,18.7521,16.655005,18.9906,0.145843,100.0,0.02113718,0.1164,107.6263325,47.0346683,0.587143,t17_f5_c3,18.9644,0.1403,False,True,False,correction_0.0.1,0.0,,,
37,ztf,59229.30771989981,1475307712515015008,1,1475307712515,20.0506,1,1475,0.049579,19.0645,17.38347,19.0386,0.127715,100.0,0.02715377,0.0955,107.6263593,47.0347154,0.622857,t17_f5_c3,18.9558,0.1099,False,True,False,correction_0.0.1,0.0,,,
38,ztf,59231.23748840019,1477237482515015016,1,1477237482515,20.4494,1,1477,0.34116,19.0761,17.385927,19.1663,0.091305,100.0,0.019249773,0.1095,107.6262345,47.0347238,0.95,t17_f5_c3,19.1921,0.1391,False,True,False,correction_0.0.1,0.0,,,
39,ztf,59231.2994328998,1477299432515015006,2,1477299432515,20.0988,1,1477,0.0696,18.9682,16.68378,18.8578,0.10861,100.0,0.013246528,0.1074,107.6263685,47.034729,0.855714,t17_f5_c3,18.9334,0.1418,False,True,False,correction_0.0.1,0.0,,,
40,ztf,59233.28542819992,1479285422515015006,2,1479285422515,20.6027,1,1479,0.412184,19.0476,16.69316,18.9712,0.111084,100.0,0.012702102,0.0987,107.6264829,47.0346769,0.86,t17_f5_c3,19.0119,0.1233,False,True,False,correction_0.0.1,0.0,,,
41,ztf,59233.36950229993,1479369502515015014,1,1479369502515,20.3987,1,1479,0.383282,19.2169,17.414131,19.1548,0.111466,100.0,0.021185309,0.0969,107.6262157,47.0347109,0.857143,t17_f5_c3,19.0526,0.1087,False,True,False,correction_0.0.1,0.0,,,
42,ztf,59249.343229200225,1495343222515015012,2,1495343222515,19.39211,1,1495,0.71013546,18.819979,16.664583,18.7754,0.14731541,100.0,0.020234367,0.1738,107.6264703,47.0349153,0.87142855,t17_f5_c3,18.8266,0.2297,True,True,False,correction_0.0.1,0.0,,0.9998901,747120225.0
43,ztf,59276.2042824002,1522204282515015019,1,1522204282515,20.7006,1,1522,0.483936,20.1571,17.540792,20.0582,0.203327,100.0,0.018267188,0.2296,107.626268,47.0348241,0.914286,t17_f5_c3,19.9093,0.2487,False,True,False,correction_0.0.1,0.0,,,
44,ztf,59280.201874999795,1526201872515025016,1,1526201872515,20.9398,1,1526,0.095867,20.1569,17.540773,20.148,0.160837,100.0,0.014452252,0.2169,107.626359,47.0347311,0.925714,t17_f5_c3,20.1699,0.2708,False,True,False,correction_0.0.1,0.0,,,
45,ztf,59290.21690970007,1536216902515015011,1,1536216902515,20.7101,1,1536,0.492981,19.9054,17.515636,19.8617,0.147297,100.0,0.0163038,0.1947,107.626433,47.0348369,0.938571,t17_f5_c3,19.6637,0.2013,False,True,False,correction_0.0.1,0.0,,,
46,ztf,59292.17605319992,1538176052515015020,1,1538176052515,20.5821,1,1538,0.273649,19.8767,17.512423,20.506,0.138138,100.0,0.015653173,0.3962,107.6263475,47.0347835,0.857143,t17_f5_c3,20.2277,0.3836,False,True,False,correction_0.0.1,0.0,,,
47,ztf,59294.16284719994,1540162842515015010,1,1540162842515,19.8843,1,1540,0.276394,19.5034,17.463078,19.4403,0.148412,100.0,0.02266418,0.2251,107.6262964,47.0347634,0.935714,t17_f5_c3,19.4328,0.2835,False,True,False,correction_0.0.1,0.0,,,
48,ztf,59296.28478009999,1542284782515015007,1,1542284782515,19.1671,1,1542,0.646112,19.3726,17.442055,19.3136,0.244596,0.01758913,0.041326758,0.3192,107.6261921,47.0348384,0.792857,t17_f5_c3,18.9345,0.2881,False,True,False,correction_0.0.1,0.0,,,
49,ztf,59304.165439799894,1550165432515015008,2,1550165432515,20.2389,1,1550,0.870222,19.2212,16.711662,19.3737,0.102212,100.0,0.01013179,0.1729,107.6265808,47.0345534,0.897143,t17_f5_c3,19.2967,0.1986,False,True,False,correction_0.0.1,0.0,,,
50,ztf,59304.22070599999,1550220702515015004,1,1550220702515,19.651598,1,1550,0.8187309,19.607805,17.478386,20.2289,0.20864175,100.0,0.029351741,0.5461,107.6263476,47.034935,0.8471429,t17_f5_c3,19.9577,0.5421,True,True,False,correction_0.0.1,0.0,,0.999806,747120125.0
