,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,58557.482303199824,803482306115025040,1,803482306115,19.9765,1,803,0.864887,19.8079,18.207602,19.6372,0.251542,0.05591268,0.057609152,0.2043,260.4865011,14.9338958,0.488571,t15_f5_c3,19.7262,0.2815,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
1,ztf,58557.502199099865,803502194815025014,1,803502194815,19.8272,1,803,0.714396,19.7214,18.218801,19.7696,0.24778,0.060607728,0.062090747,0.2248,260.4863073,14.9338616,0.604286,t15_f5_c3,19.6158,0.2485,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
2,ztf,58560.47907410003,806479074815015031,2,806479074815,19.809343,1,806,0.11278046,19.505924,17.948524,19.3752,0.17239857,0.03715066,0.041074656,0.2497,260.4863069,14.9340185,0.8057143,t15_f5_c3,19.0593,0.2389,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,0.0,535120248.0
3,ztf,58560.50216440018,806502164815015014,1,806502164815,20.1411,1,806,0.375507,19.8184,18.242306,19.4795,0.284833,0.06526433,0.06670419,0.2135,260.4861899,14.934057,0.508571,t15_f5_c3,19.6351,0.3146,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
4,ztf,58568.48318290012,814483184815015008,2,814483184815,19.6358,1,814,0.695651,19.6587,17.983023,19.7794,0.274178,0.055719882,0.05858157,0.4895,260.4862301,14.9338666,0.501429,t15_f5_c3,19.9892,0.7614,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
5,ztf,58572.477858799975,818477854815015041,2,818477854815,20.34452,1,818,0.13516511,19.661022,17.983517,19.8393,0.16231927,0.02951911,0.03462328,0.2605,260.4863229,14.9340171,0.88714284,t15_f5_c3,19.9026,0.3512,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,0.0,535120248.0
6,ztf,58572.50086810021,818500864815015016,1,818500864815,20.350676,1,818,0.17512298,19.720537,18.218584,19.7971,0.16144055,0.038166374,0.040479176,0.2017,260.486262,14.9340304,0.8242857,t15_f5_c3,19.7267,0.2403,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,0.0,535120148.0
7,ztf,58573.48231479991,819482316115015037,1,819482316115,20.371532,1,819,0.035773966,19.81892,18.210115,19.671,0.17709556,0.037762232,0.0402426,0.1754,260.4863231,14.9340711,0.75,t15_f5_c3,19.7889,0.2474,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,0.0,536120161.0
8,ztf,58575.47866899986,821478664815015058,2,821478664815,19.8063,1,821,0.766096,19.9296,18.035494,19.7059,0.221733,0.033774193,0.038742557,0.3804,260.4863031,14.9338348,0.501429,t15_f5_c3,20.2658,0.8132,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
9,ztf,58577.4994907002,823499496115015064,1,823499496115,20.1268,1,823,0.510236,20.1175,18.271116,19.907,0.272688,0.047562763,0.049786612,0.3224,260.4863702,14.93393,0.722857,t15_f5_c3,19.7229,0.3469,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
10,ztf,58580.438020799775,826438024815015032,1,826438024815,20.1046,1,826,0.783665,19.8257,18.244013,19.6706,0.264765,0.060120884,0.061685774,0.2503,260.4862962,14.933843,0.681429,t15_f5_c3,19.5922,0.2967,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
11,ztf,58580.43848379981,826438486115015020,1,826438486115,19.9548,1,826,0.496041,19.7752,18.200026,19.5571,0.240576,0.054677494,0.05638746,0.2305,260.486373,14.933936,0.72,t15_f5_c3,19.3777,0.2487,False,True,False,bulk_1.0.0,0.0,8.26480114815015e+17,,
12,ztf,58580.48011570005,826480114815015009,2,826480114815,20.113024,1,826,0.11818703,19.70795,17.993359,19.9336,0.18695875,0.033940103,0.03853976,0.3209,260.4863334,14.9340434,0.85571426,t15_f5_c3,20.1291,0.4893,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,535120248.0
13,ztf,58580.481076399796,826481076115015008,2,826481076115,20.180223,1,826,0.24161716,19.838291,17.996164,19.7765,0.18904366,0.031747445,0.034650624,0.2807,260.48638,14.9340592,0.8214286,t15_f5_c3,19.7001,0.3329,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,536120261.0
14,ztf,58583.42075229995,829420756115015008,1,829420756115,20.332373,1,829,0.6581284,19.733198,18.190035,19.6872,0.15429328,0.034652874,0.037246153,0.1848,260.4863979,14.9338957,0.75857145,t15_f5_c3,19.6081,0.2175,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,536120161.0
15,ztf,58583.438298599795,829438294815015017,1,829438294815,20.2968,1,829,0.374079,19.8744,18.255165,19.6436,0.252914,0.055186275,0.056921836,0.1687,260.486286,14.933958,0.511429,t15_f5_c3,19.6266,0.2105,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,,
16,ztf,58586.47760420013,832477606115015014,1,832477606115,20.431946,1,832,0.2532312,19.731705,18.189674,19.8976,0.2036673,0.04728543,0.04921628,0.2147,260.4863851,14.9340367,0.8257143,t15_f5_c3,19.8771,0.2667,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,536120161.0
17,ztf,58586.478506899904,832478504815015017,1,832478504815,20.585,1,832,0.284799,19.9039,18.261734,19.8022,0.236079,0.050093897,0.052022476,0.1821,260.4863134,14.9339846,0.831429,t15_f5_c3,19.6159,0.1942,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,,
18,ztf,58586.48589120014,832485896115015008,2,832485896115,20.31531,1,832,0.19962645,19.976706,18.020248,20.1893,0.18981671,0.027912647,0.03131495,0.3454,260.4863627,14.9340768,0.82857144,t15_f5_c3,20.2641,0.4705,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,536120261.0
19,ztf,58586.487696799915,832487694815015020,2,832487694815,20.377031,1,832,0.14959566,19.774538,18.006756,19.5347,0.16964395,0.02769622,0.033298533,0.1837,260.4862643,14.9340288,0.89,t15_f5_c3,19.6216,0.2524,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,535120248.0
20,ztf,58600.39827550016,846398274815015014,1,846398274815,20.844852,1,846,0.19389132,20.12881,18.307447,20.0871,0.18542178,0.031398993,0.034643013,0.205,260.486254,14.9340331,0.7271429,t15_f5_c3,19.8877,0.2155,False,True,False,bulk_1.0.0,0.0,8.54400874815015e+17,0.0,535120148.0
21,ztf,58605.39994210005,851399944815015018,2,851399944815,20.53325,1,851,0.3548757,19.715845,17.994982,19.6202,0.15405276,0.02573929,0.031573594,0.1848,260.4863664,14.9339701,0.75,t15_f5_c3,19.6463,0.2395,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120248.0
22,ztf,58605.42063659988,851420636115015016,2,851420636115,20.4135,1,851,0.198192,20.1081,18.04086,20.1634,0.255753,0.035246238,0.03809994,0.3143,260.4862989,14.9340008,0.771429,t15_f5_c3,20.2683,0.4391,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,,
23,ztf,58605.48148149997,851481486115015021,1,851481486115,20.466995,1,851,0.09937364,19.865892,18.220613,19.9993,0.18946815,0.039191097,0.041631725,0.2556,260.4863177,14.934032,0.8214286,t15_f5_c3,20.0796,0.3488,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,536120161.0
24,ztf,58608.37770830002,854377704815015025,2,854377704815,20.238823,1,854,0.10434591,19.803432,18.012365,19.7269,0.17740124,0.028571798,0.034082394,0.2433,260.4862868,14.9340254,0.8757143,t15_f5_c3,19.7781,0.324,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120248.0
25,ztf,58608.400879600085,854400874815015020,1,854400874815,20.585598,1,854,0.21245562,19.756819,18.22757,19.9853,0.1378837,0.030849965,0.0337142,0.2004,260.486273,14.9340092,0.7185714,t15_f5_c3,19.8533,0.2241,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120148.0
26,ztf,58608.40179400006,854401796115015025,1,854401796115,20.512245,1,854,0.20520377,20.151358,18.27722,19.9911,0.21326709,0.034952004,0.03795498,0.2071,260.4862725,14.9340201,0.74714285,t15_f5_c3,19.8837,0.2369,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,536120161.0
27,ztf,58608.46358799981,854463586115015024,2,854463586115,20.384056,1,854,0.37141764,19.864021,18.000834,19.5559,0.19644244,0.032445736,0.035315108,0.1888,260.4864042,14.9341029,0.69714284,t15_f5_c3,19.3732,0.2025,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,536120261.0
28,ztf,58612.41836810019,858418364815015029,2,858418364815,20.665209,1,858,0.31669712,19.868423,18.024553,19.6712,0.14917682,0.019802969,0.027299428,0.1667,260.486305,14.9339609,0.74142855,t15_f5_c3,19.7131,0.2179,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120248.0
29,ztf,58612.4400578998,858440056115015023,2,858440056115,20.60469,1,858,0.3853017,20.05679,18.03306,19.9366,0.1765952,0.023313683,0.027383393,0.2225,260.4863807,14.9339715,0.7614286,t15_f5_c3,19.8723,0.2643,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,536120261.0
30,ztf,58616.39752310002,862397526115015012,2,862397526115,20.457285,1,862,0.3054739,19.962091,18.017824,20.0957,0.20022261,0.030253176,0.033404596,0.2948,260.4863409,14.9339747,0.7214286,t15_f5_c3,20.1941,0.4089,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,536120261.0
31,ztf,58616.45798610011,862457984815015033,1,862457984815,20.799746,1,862,0.4794925,19.918056,18.264837,19.699,0.1770521,0.0359645,0.03862012,0.1441,260.4862323,14.9339442,0.78571427,t15_f5_c3,19.7852,0.1955,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120148.0
32,ztf,58627.377442100085,873377444815015009,2,873377444815,20.224754,1,873,0.21327461,19.782787,18.00837,19.4325,0.16082935,0.025332313,0.031376034,0.2038,260.4863449,14.9340051,0.8742857,t17_f5_c3,19.2521,0.2201,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,0.0,535120248.0
33,ztf,58627.480729199946,873480726115015013,1,873480726115,19.6219,1,873,0.259159,19.8645,18.220306,19.4439,0.343507,0.074238,0.07555414,0.2968,260.486357,14.9340001,0.817143,t17_f5_c3,19.4771,0.3918,False,True,False,bulk_1.0.0,0.0,8.78331874815015e+17,,
34,ztf,58632.331412000116,878331416115015031,2,878331416115,20.3723,1,878,0.288974,20.0025,18.024462,20.2039,0.220978,0.032774147,0.03573829,0.3313,260.4863492,14.9341267,0.928571,t17_f5_c3,20.0391,0.3618,False,True,False,bulk_1.0.0,0.0,8.78338044815015e+17,,
35,ztf,58632.33187500015,878331874815015018,2,878331874815,20.41361,1,878,0.034027584,19.821154,18.015749,19.9861,0.1760316,0.027685879,0.033375558,0.2687,260.4863045,14.9340385,0.94142854,t17_f5_c3,20.2794,0.4458,False,True,False,bulk_1.0.0,0.0,8.78338044815015e+17,0.0,535120248.0
36,ztf,58632.33618059987,878336186115015017,1,878336186115,20.469013,1,878,0.3857126,19.821531,18.210709,19.7733,0.21242462,0.046127185,0.04818101,0.1861,260.4863864,14.9339766,0.95,t17_f5_c3,19.7461,0.2295,False,True,False,bulk_1.0.0,0.0,8.78338044815015e+17,0.0,536120161.0
37,ztf,58632.33804399986,878338044815015023,1,878338044815,20.665491,1,878,0.23056854,19.976086,18.277233,20.0942,0.20163885,0.03969774,0.042172905,0.2334,260.486321,14.9340005,0.9514286,t17_f5_c3,20.2632,0.3443,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,535120148.0
38,ztf,58635.35861109989,881358614815015025,2,881358614815,20.784872,1,881,0.4594792,19.84241,18.019747,19.7687,0.14073552,0.018432014,0.026262658,0.1728,260.4862644,14.934175,0.85571426,t17_f5_c3,19.7143,0.2069,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,535120248.0
39,ztf,58635.41870369995,881418704815015010,1,881418704815,20.716234,1,881,0.26322818,20.024937,18.287271,19.9095,0.1954873,0.036741193,0.039450478,0.172,260.486281,14.9339906,0.8428571,t17_f5_c3,19.6567,0.1716,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,535120148.0
40,ztf,58635.43768520001,881437686115015020,1,881437686115,20.685026,1,881,0.46392098,19.914635,18.231136,19.8336,0.21330027,0.04296737,0.045247264,0.1735,260.4864226,14.9339805,0.89857143,t17_f5_c3,19.7103,0.1947,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,536120161.0
41,ztf,58638.311527799815,884311526115015011,2,884311526115,20.398787,1,884,0.5540278,19.913643,18.00959,20.2846,0.21368451,0.034221224,0.036995735,0.3383,260.4864473,14.9339734,0.9057143,t17_f5_c3,20.4327,0.4911,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,536120261.0
42,ztf,58638.311979200225,884311974815015014,2,884311974815,20.516304,1,884,0.11305249,19.941769,18.037611,20.159,0.1813661,0.024981933,0.031397358,0.2861,260.4863148,14.934019,0.9714286,t17_f5_c3,20.2759,0.4033,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,535120248.0
43,ztf,58638.35307870014,884353074815015027,1,884353074815,20.769854,1,884,0.5631096,19.952444,18.272247,19.9511,0.15665711,0.030170877,0.033332746,0.18,260.4862095,14.9339317,0.9342857,t17_f5_c3,20.0109,0.239,False,True,False,bulk_1.0.0,0.0,8.93371424815015e+17,0.0,535120148.0
