,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59425.36700229999,1671367000315015001,1,1671367000315,19.999771,1,1671,1.0528233,19.054035,18.661356,19.1126,0.10772931,0.0718742,0.075034685,0.1722,266.1136012,58.981052,0.9285714,t17_f5_c3,0.9999715,19.0192,0.2015,825120103.0,True,True,False,correction_1.0.6,0.0,
1,ztf,59428.20134259993,1674201340315015003,2,1674201340315,20.376326,1,1674,3.105254,19.142838,,19.0546,0.0858291,,,0.1234,266.1136455,58.9810851,0.9628571,t17_f5_c3,0.9999999,18.98,0.145,825120203.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59428.24067129986,1674240670315015005,1,1674240670315,20.569244,1,1674,1.1525898,19.037071,18.649511,18.8513,0.09781168,0.06504599,0.06844899,0.0815,266.1136128,58.9810797,0.9242857,t17_f5_c3,0.99999255,18.794,0.0971,825120103.0,True,True,False,correction_1.0.6,0.0,
3,ztf,59430.244398099836,1676244390315015003,2,1676244390315,20.361412,1,1676,3.0619395,19.243631,,19.4312,0.10131769,,,0.1752,266.1135688,58.9810993,0.93285716,t17_f5_c3,0.99999547,19.719,0.2872,825120203.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59430.28619210003,1676286190315015003,1,1676286190315,20.597607,1,1676,1.1403749,19.115318,18.703672,19.0896,0.10461556,0.06800881,0.071604066,0.1003,266.1135758,58.9810782,0.94857144,t17_f5_c3,0.9999857,19.0031,0.1166,825120103.0,True,True,False,correction_1.0.6,0.0,
5,ztf,59435.198958300054,1681198950315015001,1,1681198950315,20.589159,1,1681,1.1245098,19.228855,18.780085,19.1303,0.104121014,0.064538844,0.068869956,0.1023,266.1135818,58.9810735,0.93857145,t17_f5_c3,0.9999994,19.0947,0.1245,825120103.0,True,True,False,correction_1.0.6,0.0,
6,ztf,59435.244108799845,1681244100315015003,2,1681244100315,20.522047,1,1681,3.0441787,19.318048,,19.8202,0.10499814,,,0.2347,266.1135905,58.9810861,0.8742857,t17_f5_c3,0.99999416,19.7488,0.2764,825120203.0,True,False,False,correction_1.0.6,0.0,
7,ztf,59438.228506899904,1684228500315015003,1,1684228500315,20.434435,1,1684,1.207971,19.43689,18.913136,19.6244,0.12542894,0.07250352,0.0774277,0.1847,266.1135702,58.9810977,0.9071429,t17_f5_c3,0.999521,19.4951,0.2076,825120103.0,True,True,False,correction_1.0.6,0.0,
8,ztf,59440.22055559978,1686220550315015002,2,1686220550315,20.228872,1,1686,3.2157118,19.647005,,19.8608,0.17865658,,,0.3031,266.1135947,58.9811437,0.57714283,t17_f5_c3,0.9667928,19.8973,0.3976,825120203.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59440.22055559978,1686220550315025002,2,1686220550315,20.2289,1,1686,3.21571,19.647,,19.8608,0.178657,,,0.3031,266.1135947,58.9811437,0.577143,t17_f5_c3,,19.8973,0.3976,,False,False,False,correction_1.0.6,0.0,1.700302120315015e+18
10,ztf,59440.26325230021,1686263250315025005,1,1686263250315,20.3896,1,1686,1.23033,19.715,19.076252,19.5825,0.151741,0.07811599,0.08425652,0.1844,266.113586,58.9811031,0.861429,t17_f5_c3,,19.613,0.2403,,False,True,False,correction_1.0.6,0.0,1.700302120315015e+18
11,ztf,59440.26325230021,1686263250315015005,1,1686263250315,20.389566,1,1686,1.230328,19.715027,19.076267,19.5825,0.15174079,0.0781147,0.08425549,0.1844,266.113586,58.9811031,0.86142856,t17_f5_c3,0.9999958,19.613,0.2403,825120103.0,True,True,False,correction_1.0.6,0.0,
12,ztf,59443.28461810015,1689284610315015000,2,1689284610315,19.7515,1,1689,3.03794,19.6063,,19.6247,0.236638,,,0.4022,266.1135759,58.9810874,0.655714,t17_f5_c3,,19.561,0.4848,,False,False,False,correction_1.0.6,0.0,1.700302120315015e+18
13,ztf,59454.3021296002,1700302120315015000,2,1700302120315,20.016644,1,1700,2.9633892,20.028109,,19.9097,0.17813699,,,0.3771,266.1136248,58.981037,0.8857143,t17_f5_c3,0.9999653,19.7512,0.4154,825120203.0,True,False,False,correction_1.0.6,0.0,
14,ztf,59458.20337959984,1704203370315015003,2,1704203370315,20.362616,1,1704,3.0944006,20.34256,,20.3355,0.20860721,,,0.3841,266.1134725,58.9811499,0.8442857,t17_f5_c3,0.9992705,20.1503,0.4094,825120203.0,True,False,False,correction_1.0.6,0.0,
