,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59496.361851899885,1742361853415015003,1,1742361853415,20.627077,1,1742,2.6388497,19.77267,19.688,0.15664451,0.1486,32.4812228,19.7742378,0.73285717,t17_f5_c3,0.999966,19.7986,0.2092,554120134.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59498.32297449978,1744322973415015002,2,1744322973415,20.655989,1,1744,2.433691,19.33033,19.3603,0.1099141,0.1332,32.4811456,19.7742003,0.93285716,t17_f5_c3,0.99993896,19.2914,0.1583,554120234.0,True,False,False,correction_1.0.6,0.0,
2,ztf,59502.370752300136,1748370753415015004,2,1748370753415,20.278801,1,1748,2.34333,19.043303,19.0824,0.08321236,0.1187,32.4811298,19.7742269,0.9514286,t17_f5_c3,0.9999927,19.1413,0.1591,554120234.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59502.41195600014,1748411953415015003,1,1748411953415,20.259079,1,1748,2.9153962,19.28217,19.396,0.15013376,0.1293,32.4812611,19.7741443,0.68285716,t17_f5_c3,0.9995438,19.3119,0.1524,554120134.0,True,False,False,correction_1.0.6,0.0,
4,ztf,59504.34196759993,1750341963415015005,2,1750341963415,20.020119,1,1750,2.400041,19.020845,19.7249,0.09736666,0.3498,32.4811564,19.7742397,0.7442857,t17_f5_c3,0.9999817,19.5427,0.3786,554120234.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59504.428460599855,1750428463415015002,1,1750428463415,20.056736,1,1750,2.331697,19.231306,19.3152,0.13799168,0.2125,32.4811216,19.7742407,0.94285715,t17_f5_c3,0.99999535,19.2771,0.2629,554120134.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59517.25545139983,1763255453415015002,1,1763255453415,20.8107,1,1763,2.73598,20.5562,20.7257,0.236791,0.3808,32.4812427,19.7742136,0.745714,t17_f5_c3,,20.9702,0.6085,,False,False,False,correction_1.0.6,0.0,1.763350103415015e+18
7,ztf,59517.35010420019,1763350103415015003,2,1763350103415,20.598328,1,1763,2.498794,19.557287,19.7428,0.122960515,0.1887,32.4811794,19.7742215,0.9185714,t17_f5_c3,0.99999964,19.9114,0.2793,554120234.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59523.22418980021,1769224183415015006,2,1769224183415,20.628626,1,1769,2.4145732,19.865524,19.9381,0.13130477,0.2305,32.4811644,19.7742406,0.86285716,t17_f5_c3,0.99969554,19.7456,0.2451,554120234.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59523.338148099836,1769338143415015003,1,1769338143415,20.9117,1,1769,2.48991,21.1106,21.167,0.369114,0.5211,32.4811788,19.7742343,0.514286,t17_f5_c3,,20.6982,0.4328,,False,False,False,correction_1.0.6,0.0,1.771268633415015e+18
10,ztf,59525.26863430021,1771268633415015006,2,1771268633415,20.687649,1,1771,2.4502978,20.071203,20.1387,0.17835289,0.2583,32.4811437,19.7741883,0.84,t17_f5_c3,0.99999803,19.9428,0.2737,554120234.0,True,False,False,correction_1.0.6,0.0,
11,ztf,59527.27780089993,1773277803415015003,2,1773277803415,20.595417,1,1773,2.3609905,20.46709,20.5062,0.20449452,0.4073,32.4811402,19.7742329,0.73,t17_f5_c3,0.9960155,20.6419,0.5872,554120234.0,True,False,False,correction_1.0.6,0.0,
