,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,59459.423726900015,1705423721315015011,1,1705423721315,20.694134,1,1705,1.9647985,20.329128,20.4214,0.15622646,0.2935,34.4715205,16.702562,0.8814286,t17_f5_c3,0.999956,20.357,0.3527,555120113.0,True,False,False,correction_1.0.6,0.0,
1,ztf,59461.42870370019,1707428701315015007,1,1707428701315,20.749,1,1707,2.08457,20.5621,20.5133,0.21823,0.3255,34.4714943,16.7025867,0.775714,t17_f5_c3,,20.3384,0.3537,,False,False,False,correction_1.0.6,0.0,1.707472111315015e+18
2,ztf,59461.47211810015,1707472111315015008,2,1707472111315,20.691906,1,1707,2.2275538,20.646505,20.3402,0.17346153,0.3238,34.4715173,16.7025905,0.64857143,t17_f5_c3,0.9999453,20.2253,0.3709,555120213.0,True,False,False,correction_1.0.6,0.0,
3,ztf,59463.40423610015,1709404231315015003,2,1709404231315,20.5156,1,1709,2.11075,20.7226,20.8125,0.261492,0.5368,34.4714708,16.7025152,0.797143,t17_f5_c3,,20.2752,0.418,,False,False,False,correction_1.0.6,0.0,1.709432661315015e+18
4,ztf,59463.43266199995,1709432661315015003,1,1709432661315,20.817759,1,1709,2.1575165,20.540918,20.2206,0.18972115,0.234,34.4714652,16.7025886,0.7557143,t17_f5_c3,0.9998879,20.1352,0.275,555120113.0,True,False,False,correction_1.0.6,0.0,
5,ztf,59465.42240739986,1711422401315015003,1,1711422401315,20.576172,1,1711,2.1314957,20.583385,21.0454,0.21375884,0.5595,34.4713856,16.702505,0.81285715,t17_f5_c3,0.9995836,21.1963,0.8197,555120113.0,True,False,False,correction_1.0.6,0.0,
6,ztf,59465.4679744998,1711467971315015010,2,1711467971315,20.5001,1,1711,2.29377,20.6695,20.7917,0.284445,0.5228,34.4714069,16.7025282,0.752857,t17_f5_c3,,20.4682,0.4953,,False,False,False,correction_1.0.6,0.0,1.713406461315015e+18
7,ztf,59467.40646990016,1713406461315015005,2,1713406461315,20.647205,1,1713,2.3921897,20.640305,20.6509,0.21666668,0.4459,34.4714874,16.7026297,0.7285714,t17_f5_c3,0.9998386,20.7591,0.6275,555120213.0,True,False,False,correction_1.0.6,0.0,
8,ztf,59469.404074099846,1715404071315015006,2,1715404071315,20.657837,1,1715,2.5708787,20.6055,20.5563,0.20086555,0.4023,34.471457,16.70267,0.72,t17_f5_c3,0.99964017,20.5255,0.4986,555120213.0,True,False,False,correction_1.0.6,0.0,
9,ztf,59469.43292819988,1715432921315015003,1,1715432921315,20.634111,1,1715,1.796555,20.6395,20.602,0.2044552,0.346,34.4715484,16.7025235,0.7885714,t17_f5_c3,0.99943125,20.4406,0.3807,555120113.0,True,False,False,correction_1.0.6,0.0,
