,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion
178,ztf,59719.36829859996,1965368295415015001,2,1965368295415,19.7996,1,1965,0.195403,19.8781,18.322851,20.193,0.229818,0.05349448,0.054863658,0.4778,231.8986094,79.2889406,0.874286,19.8127,0.4315,False,True,False,correction_1.0.6,0.0,1.969301035415015e+18,,,t17_f5_c3
179,ztf,59719.42651619995,1965426515415015001,2,1965426515415,19.582,1,1965,0.342018,19.9211,18.332964,20.0824,0.254702,0.057694472,0.058989856,0.4968,231.8984533,79.2889009,0.874286,20.2701,0.7569,False,True,False,correction_1.0.6,0.0,1.969301035415015e+18,,,t17_f5_c3
180,ztf,59723.30103009986,1969301035415015002,2,1969301035415,20.216988,1,1969,0.07388509,19.341852,18.168774,19.2084,0.13086234,0.04314483,0.044420466,0.1586,231.8985692,79.2890121,0.97,19.081,0.1798,True,True,False,correction_1.0.6,0.0,,0.9999993,863120254.0,t17_f5_c3
181,ztf,59730.36997690005,1976369975415010001,1,1976369975415,20.4847,-1,1976,0.285521,19.6574,19.217922,19.9369,0.136762,0.08556273,0.09123767,0.2269,231.8982623,79.2889587,0.952857,19.9909,0.3045,False,True,False,1.1.2,0.0,1.978220925415015e+18,,,t17_f5_c3
182,ztf,59732.220925900154,1978220925415015001,2,1978220925415,20.270184,1,1978,0.021565534,19.02658,18.0512,19.073,0.11721055,0.046780843,0.04773256,0.1346,231.8985796,79.2889931,0.95285714,19.2691,0.2049,True,True,False,1.1.2,0.0,,0.9999998,863120254.0,t17_f5_c3
183,ztf,59734.30556710018,1980305565415010000,1,1980305565415,20.1778,-1,1980,0.248784,19.9261,19.069715,20.0753,0.243417,0.10710332,0.11061078,0.3608,231.8983696,79.2889528,0.952857,19.798,0.3581,False,True,False,1.1.2,0.0,1.982217145415015e+18,,,t17_f5_c3
184,ztf,59736.21714119986,1982217145415015003,2,1982217145415,20.221539,1,1982,0.29041645,19.978107,18.345901,19.6997,0.18101853,0.0382861,0.040256955,0.2504,231.8988973,79.2890566,0.9057143,19.9418,0.3996,True,True,False,1.1.2,0.0,,0.99993527,863120254.0,t17_f5_c3
185,ztf,59738.387569400016,1984387565415015002,1,1984387565415,20.554083,1,1984,0.4473894,19.267,18.170956,19.0845,0.115312204,0.040247373,0.042020105,0.1084,231.898776,79.2888948,0.9671429,19.0887,0.1377,True,True,False,1.1.2,0.0,,0.99999964,863120154.0,t17_f5_c3
186,ztf,59742.286018500105,1988286015415015002,2,1988286015415,19.63246,1,1988,0.13576804,19.132584,18.093128,18.8785,0.1556263,0.05892605,0.059744887,0.1834,231.8987653,79.2889707,0.96428573,18.8755,0.2343,True,True,False,1.1.2,0.0,,0.99999106,863120254.0,t17_f5_c3
187,ztf,59748.26116900006,1994261165415010001,1,1994261165415,20.225708,-1,1994,0.4223908,19.778763,19.1439,20.1163,0.17503989,0.09294631,0.09754209,0.2877,231.8979612,79.2889894,0.95428574,20.03,0.34,True,True,False,1.1.2,0.0,,0.99999595,863120154.0,t17_f5_c3
188,ztf,59757.245509299915,2003245505415010001,1,2003245505415,20.421219,-1,2003,0.15348065,19.788721,19.13839,19.8906,0.16801687,0.08748389,0.09230402,0.2367,231.8984371,79.2889781,0.97571427,19.6964,0.2533,True,True,False,1.1.2,0.0,,0.9999984,863120154.0,t17_f5_c3
189,ztf,59761.30288190022,2007302885415015002,1,2007302885415,20.5306,1,2007,1.01361,19.9778,18.379892,19.6654,0.220155,0.048364937,0.050531834,0.185,231.8999957,79.2888974,0.802857,19.5502,0.2118,False,True,False,dev,0.0,2.00936650541501e+18,,,t17_f5_c3
190,ztf,59763.366504599806,2009366505415010001,1,2009366505415,20.302608,-1,2009,0.23641707,19.81869,19.122272,20.2488,0.19937631,0.10089378,0.10498002,0.3423,231.8982451,79.2889919,0.9514286,20.1602,0.4035,True,True,False,dev,0.0,,0.9999722,863120154.0,t17_f5_c3
191,ztf,59768.30490740016,2014304905415010000,1,2014304905415,20.2586,-1,2014,0.09558,19.9645,19.052706,20.0225,0.227783,0.094519556,0.09835657,0.3337,231.8984515,79.289018,0.937143,19.9069,0.3846,False,True,False,dev,0.0,2.022325305415015e+18,,,t17_f5_c3
192,ztf,59770.22103009978,2016221035415015001,1,2016221035415,19.7092,1,2016,0.665046,19.516,18.255226,19.9918,0.218807,0.06725498,0.06850958,0.4792,231.8995649,79.2889657,0.918571,20.3212,0.8319,False,True,False,dev,0.0,2.022325305415015e+18,,,t17_f5_c3
193,ztf,59776.3253008998,2022325305415015002,2,2022325305415,19.938093,1,2022,0.07638073,18.954271,18.02117,18.9891,0.12010799,0.050010953,0.05085474,0.174,231.8985952,79.2889712,0.8757143,19.3232,0.3023,True,True,False,dev,0.0,,0.9995668,863120254.0,t17_f5_c3
