,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid
0,ztf,58732.2606366002,978260635715015044,2,978260635715,20.58465,1,978,0.623643,19.613544,17.068497,19.7661,0.19697434,100.0,0.018896913,0.2147,300.2894428,50.8600525,0.57857144,t17_f5_c3,0.99999917,19.9516,0.3139,767120257.0,False,True,False,bulk_1.0.0,0.0,988132295715015102
1,ztf,58732.284895800054,978284895715015032,1,978284895715,20.889227,1,978,0.3511696,19.587154,17.759003,19.7667,0.119397536,100.0,0.022168418,0.1544,300.2896396,50.860063,0.85714287,t17_f5_c3,0.9999997,19.6018,0.1643,767120157.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
2,ztf,58733.260231500026,979260235715015033,2,979260235715,20.455929,1,979,0.47043473,18.937899,16.982115,18.7873,0.100986525,100.0,0.016670559,0.0972,300.2895539,50.8600715,0.76285714,t17_f5_c3,0.99998784,18.7114,0.1123,767120257.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
3,ztf,58733.28421299998,979284215715015018,1,979284215715,20.511862,1,979,0.56214505,19.019743,17.628763,19.2133,0.12737529,0.012144218,0.035374746,0.1254,300.2895751,50.8601101,0.94,t17_f5_c3,1.0,19.3453,0.1775,767120157.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
4,ztf,58734.26194440015,980261945715015019,2,980261945715,20.07856,1,980,0.44670063,18.52765,16.902792,18.5425,0.119446374,100.0,0.026744189,0.099,300.2896291,50.8600917,0.8371429,t17_f5_c3,0.9999999,18.3804,0.1071,767120257.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
5,ztf,58734.28546300018,980285465715015032,1,980285465715,20.150457,1,980,0.44985035,18.607162,17.49762,18.5737,0.10163564,0.021703009,0.03657873,0.0898,300.2896101,50.8600864,0.94142854,t17_f5_c3,1.0,18.637,0.1203,767120157.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
6,ztf,58735.2606366002,981260635715015024,2,981260635715,20.035112,1,981,0.38750377,18.304674,16.84874,18.0878,0.07560458,100.0,0.019777624,0.0688,300.28961,50.8600701,0.82714283,t17_f5_c3,1.0,18.0636,0.0844,767120257.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
7,ztf,58735.28403940005,981284035715015030,1,981284035715,20.063438,1,981,0.5283611,18.314783,17.383116,18.3215,0.105730146,0.036156256,0.044826224,0.0794,300.2895985,50.8601056,0.94142854,t17_f5_c3,1.0,18.3485,0.103,767120157.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
8,ztf,58736.27033559978,982270335715015013,2,982270335715,20.028673,1,982,0.5134699,17.992777,16.758112,18.0453,0.07407823,100.0,0.02375881,0.0694,300.2895594,50.8600921,0.8914286,t17_f5_c3,1.0,18.0994,0.0915,767120257.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
9,ztf,58736.29363430012,982293635715015017,1,982293635715,19.850815,1,982,0.5361753,18.058563,17.267033,18.1188,0.07267236,0.02572832,0.03505555,0.0775,300.2896013,50.8601093,0.9685714,t17_f5_c3,1.0,18.1355,0.0999,767120157.0,False,True,False,bulk_1.0.0,0.0,1000259305715015034
10,ztf,58737.28495369991,983284955715015012,2,983284955715,19.738138,1,983,0.48347,17.871817,16.71783,17.9213,0.07891296,100.0,0.027261745,0.0745,300.2895693,50.8600854,0.9114286,t17_f5_c3,1.0,17.896,0.0921,767120257.0,False,True,False,bulk_1.0.0,0.0,988132295715015102
