,tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid
0,ztf,59459.34853010019,1705348531015015001,1,1705348531015,20.508,1,1705,0.499376,21.0174,20.633331,20.6527,0.391084,0.27294198,0.27456334,0.3533,14.4401362,8.7528018,0.314286,t17_f5_c3,20.5781,0.4228,False,True,True,correction_1.0.6,0.0,1.707384181015015e+18,,
1,ztf,59459.379814799875,1705379811015015005,2,1705379811015,20.7622,1,1705,0.312681,21.0306,20.58831,21.4122,0.290508,0.19038668,0.19330454,0.7822,14.4401254,8.7529099,0.594286,t17_f5_c3,21.1971,0.8238,False,True,True,correction_1.0.6,0.0,1.707384181015015e+18,,
2,ztf,59461.384189799894,1707384181015015004,2,1707384181015,20.707495,1,1707,0.27803707,19.99468,19.802465,19.8276,0.18185538,0.1514828,0.15234925,0.1973,14.4401137,8.7528578,0.6085714,t17_f5_c3,19.4974,0.1865,True,True,True,correction_1.0.6,0.0,,0.9989471,501120210.0
3,ztf,59461.40187499998,1707401871015015003,1,1707401871015,20.592798,1,1707,0.24224913,19.908684,19.75425,19.9484,0.12780789,0.11006658,0.11086227,0.1899,14.4401606,8.7528701,0.9114286,t17_f5_c3,19.8729,0.2268,True,True,False,correction_1.0.6,0.0,,0.9999992,501120110.0
4,ztf,59463.36890049977,1709368901015015003,1,1709368901015,20.564856,1,1709,0.3101785,19.20477,19.12128,19.2269,0.1001073,0.09240203,0.092697985,0.0977,14.4401235,8.7528683,0.94285715,t17_f5_c3,19.2445,0.1263,True,True,False,correction_1.0.6,0.0,,0.9999987,501120110.0
5,ztf,59463.38174769981,1709381741015015006,2,1709381741015,20.648184,1,1709,0.24041352,19.360401,19.249067,19.218,0.12618645,0.11347053,0.11388831,0.1187,14.4401044,8.7529082,0.9028571,t17_f5_c3,19.1219,0.1386,True,True,False,correction_1.0.6,0.0,,0.999712,501120210.0
6,ztf,59465.36136570014,1711361361015015009,2,1711361361015,20.543915,1,1711,0.20801547,18.735256,18.671259,18.7632,0.070982136,0.06667383,0.06691908,0.083,14.4400979,8.7528744,0.94857144,t17_f5_c3,18.7579,0.105,True,True,False,correction_1.0.6,0.0,,0.99999976,501120210.0
7,ztf,59465.400925899856,1711400921015015005,1,1711400921015,20.403421,1,1711,0.29134682,18.560917,18.513985,18.5825,0.09102529,0.08707174,0.087174445,0.0572,14.4401228,8.752876,0.9085714,t17_f5_c3,18.5819,0.0721,True,True,False,correction_1.0.6,0.0,,0.99999756,501120110.0
8,ztf,59467.37791670021,1713377911015015002,2,1713377911015,20.563179,1,1713,0.19380456,18.394234,18.347118,18.4305,0.06665923,0.06368701,0.06382844,0.0598,14.4400935,8.7528734,0.94857144,t17_f5_c3,18.3894,0.0728,True,True,False,correction_1.0.6,0.0,,0.99999833,501120210.0
9,ztf,59467.4245023001,1713424501015015003,1,1713424501015,20.534605,1,1713,0.34885386,18.204596,18.170591,18.2206,0.05113645,0.04946367,0.049559686,0.0434,14.4401046,8.7528714,0.93285716,t17_f5_c3,18.1978,0.0535,True,True,False,correction_1.0.6,0.0,,0.99998415,501120110.0
